Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
806,DeepVisualization,107,44,107,0,2015-11-06T05:36:36Z,2017-12-17T11:16:29Z,23319,Visualizing Deep Neural Network by Alternately Image Blurring and Deblurring,Matlab,https://github.com/happynear/DeepVisualization
807,NeuroSLAM,107,39,107,2,2019-03-08T06:04:23Z,2023-04-13T14:57:16Z,78,NeuroSLAM: A Brain inspired SLAM System for 3D Environments,MATLAB,https://github.com/cognav/NeuroSLAM
808,CopterSim,107,45,107,0,2019-07-25T07:01:09Z,2019-07-25T10:17:53Z,3258,A high-fidelity simulation model developed in Simulink that compatible with different types of multicopters. ,MATLAB,https://github.com/RflySim/CopterSim
809,Fourier-Analysis,107,21,107,1,2022-02-14T13:05:19Z,2024-10-17T17:45:26Z,60880,Learn Fourier analysis using live scripts and apps.,MATLAB,https://github.com/MathWorks-Teaching-Resources/Fourier-Analysis
810,AANAP,107,36,107,3,2017-11-12T08:14:01Z,2017-11-17T03:54:21Z,72,An implementation of AANAP in CVPR 2015 paper.,Matlab,https://github.com/YaqiLYU/AANAP
811,IPPE,107,35,107,0,2016-04-15T14:38:10Z,2019-10-05T15:44:31Z,1620,Infinitesimal Plane-based Pose Estimation (IPPE): A very fast method to compute a camera's pose from a view of a planar object,MATLAB,https://github.com/tobycollins/IPPE
812,positioning-algorithms-for-uwb-matlab,106,19,106,0,2022-01-12T14:21:53Z,2024-01-15T09:37:19Z,30687,"The Matlab scripts for five positioning algorithms regarding UWB localization. The five algorithms are Extended Kalman Filter (EKF), Unscented Kalman Filter (UKF), Taylor Series-based location estimation, Trilateration, and Multilateration methods.",MATLAB,https://github.com/cliansang/positioning-algorithms-for-uwb-matlab
813,3dinn,106,17,106,2,2017-03-27T20:07:10Z,2017-03-28T03:38:05Z,1052,Single Image 3D Interpreter Network,Matlab,https://github.com/jiajunwu/3dinn
814,book-control,106,19,106,0,2023-09-23T09:33:52Z,2025-03-04T16:31:17Z,1840,简明控制理论教程，基于 DR_CAN 哔站系列课程,MATLAB,https://github.com/ivaquero/book-control
815,Bringing-a-Blurry-Frame-Alive-at-High-Frame-Rate-with-an-Event-Camera,106,25,106,4,2018-11-26T23:04:23Z,2022-05-18T19:21:49Z,154182,"code, data and result",MATLAB,https://github.com/panpanfei/Bringing-a-Blurry-Frame-Alive-at-High-Frame-Rate-with-an-Event-Camera
816,grasp_multiObject,106,20,106,2,2018-02-24T17:55:51Z,2020-07-28T20:48:34Z,104,"Robotic grasp dataset for multi-object multi-grasp evaluation with RGB-D data. This dataset is annotated using the same protocal as Cornell Dataset, and can be used as multi-object extension of Cornell Dataset.",MATLAB,https://github.com/ivalab/grasp_multiObject
817,phact,106,70,106,2,2016-10-11T14:29:32Z,2017-11-08T07:00:46Z,394,,Matlab,https://github.com/gregkaplan/phact
818,FM-Bench,106,29,106,4,2019-07-30T08:09:11Z,2020-04-06T02:15:46Z,18,An Evaluation of Feature Matchers for Fundamental Matrix Estimation (BMVC 2019),MATLAB,https://github.com/JiawangBian/FM-Bench
819,rbpf-gmapping,105,54,105,0,2016-04-14T10:39:50Z,2016-05-04T13:39:14Z,21428,MatLab implementation of a Rao-Blacwellized Particle Filter for Grid- Based FastSlam,Matlab,https://github.com/Allopart/rbpf-gmapping
820,nmt.matlab,105,48,105,0,2015-09-25T04:16:03Z,2016-06-23T00:58:28Z,3931,Code to train state-of-the-art Neural Machine Translation systems.,Matlab,https://github.com/lmthang/nmt.matlab
821,AI_Clinician,105,47,105,14,2018-11-01T16:49:14Z,2019-12-17T12:09:17Z,387,Reinforcement learning for medical decisions,MATLAB,https://github.com/matthieukomorowski/AI_Clinician
822,GlobalOptimizationTutorial,105,19,105,0,2019-10-11T14:59:48Z,2019-12-01T15:29:08Z,7675,Hands-on Tutorial for Global Optimization in Matlab,MATLAB,https://github.com/MIT-SPARK/GlobalOptimizationTutorial
823,AUV-Path-Following-Simulation,105,12,105,4,2023-03-24T02:47:08Z,2024-04-26T13:46:50Z,1100,A 3D path following simulation for autonomous underwater vehicle on Matlab/Simulink,MATLAB,https://github.com/chuanstudyup/AUV-Path-Following-Simulation
824,Adaptive-dynamic-programming-algorithms,105,20,105,0,2022-07-07T10:03:42Z,2025-02-23T14:14:31Z,461,Adaptive dynamic programming,MATLAB,https://github.com/lujingweihh/Adaptive-dynamic-programming-algorithms
825,Evaluation-for-Image-Fusion,105,10,105,3,2022-01-17T08:29:27Z,2024-08-16T13:30:49Z,95269,Quantitative evaluation for image fusion.,MATLAB,https://github.com/Linfeng-Tang/Evaluation-for-Image-Fusion
826,TDD,105,75,105,1,2015-07-21T07:20:16Z,2017-08-24T19:33:41Z,532,Trajectory-pooled Deep-Convolutional Descriptors,Matlab,https://github.com/wanglimin/TDD
827,GenLouvain,105,40,105,2,2016-11-25T14:49:08Z,2024-01-14T14:31:01Z,975,A generalized Louvain method for community detection implemented in MATLAB,MATLAB,https://github.com/GenLouvain/GenLouvain
828,HyperSpectralToolbox,105,49,105,0,2014-03-06T19:54:53Z,2023-04-16T18:20:33Z,1203,HyperSpectral Matlab Toolbox forked from Sourceforge,MATLAB,https://github.com/davidkun/HyperSpectralToolbox
829,spectre,105,60,105,1,2014-12-21T19:22:08Z,2024-05-29T22:36:00Z,1891,SPECTRE: Short packet communication toolbox,MATLAB,https://github.com/yp-mit/spectre
830,matImage,105,39,105,0,2015-07-30T09:39:59Z,2024-07-23T09:33:44Z,28872,Image Processing library for Matlab,MATLAB,https://github.com/mattools/matImage
831,QuaDRiGa,104,31,104,0,2021-02-10T10:56:15Z,2023-12-13T16:18:50Z,44869,"QuaDRiGa, short for QUAsi Deterministic RadIo channel GenerAtor, is used for generating realistic radio channel impulse responses for system-level simulations of mobile radio networks. ",MATLAB,https://github.com/fraunhoferhhi/QuaDRiGa
832,SMC-controller,104,40,104,1,2018-05-12T16:54:01Z,2019-12-01T23:51:25Z,7695,Sliding mode controller for tracking trajectory of an autonomous vehicle.,MATLAB,https://github.com/harishsatishchandra/SMC-controller
833,Channel-Estimation,104,50,104,0,2018-07-02T16:35:19Z,2018-07-02T18:52:13Z,359,"Simulates an FBMC and OFDM transmission over a doubly-selective channel. Allows to reproduce all figures from ""Doubly-Selective Channel Estimation in FBMC-OQAM and OFDM Systems"", IEEE VTC Fall, 2018",Matlab,https://github.com/rnissel/Channel-Estimation
834,PRW-baseline,104,31,104,4,2016-04-23T17:14:10Z,2017-06-27T05:59:51Z,13021,This repository provides the baseline codes for the PRW (Person Re-identification in the Wild) dataset.,Matlab,https://github.com/liangzheng06/PRW-baseline
835,Kaggle-EEG,104,28,104,6,2017-01-03T19:50:19Z,2020-03-25T22:19:26Z,882,Seizure prediction from EEG data using machine learning. 3rd place solution for Kaggle/Uni Melbourne seizure prediction competition.,Matlab,https://github.com/garethjns/Kaggle-EEG
836,SFND_Radar_Target_Detection,104,34,104,1,2020-04-09T04:16:16Z,2020-04-09T09:09:25Z,13,Project for Udacity's Sensor Fusion Engineer Nanodegree Program - Radar Target detection,MATLAB,https://github.com/williamhyin/SFND_Radar_Target_Detection
837,cooperative_scene_parsing,104,19,104,11,2019-02-20T20:17:57Z,2019-04-02T05:59:49Z,25059,"Code for NeurIPS 2018: Cooperative Holisctic Scene Understanding: Unifying 3D Object, Layout, and Camera Pose Estimation ",MATLAB,https://github.com/thusiyuan/cooperative_scene_parsing
838,LabelMeToolbox,104,70,104,5,2012-03-08T22:41:14Z,2014-10-03T14:45:36Z,5987,MATLAB Toolbox for the LabelMe Image Database,Matlab,https://github.com/CSAILVision/LabelMeToolbox
839,FVTool,104,56,104,2,2014-05-15T15:51:09Z,2024-12-03T08:50:31Z,5249,Finite volume toolbox for Matlab/Octave,MATLAB,https://github.com/simulkade/FVTool
840,dscTutorials,104,58,104,0,2014-08-05T19:02:39Z,2015-12-11T02:17:46Z,4355,A few simple tutorials for dynamical systems and control. Most require Matlab.,Matlab,https://github.com/MatthewPeterKelly/dscTutorials
841,2015-SIGGRAPH-convolutional-ot,104,37,104,1,2015-04-30T18:58:46Z,2017-11-04T13:30:12Z,243166,"J. Solomon, F. de Goes, G. Peyré, M. Cuturi, A. Butscher, A. Nguyen, T. Du, L. Guibas. Convolutional Wasserstein Distances: Efficient Optimal Transportation on Geometric Domains. ACM Transactions on Graphics (Proc. SIGGRAPH 2015), 34(4), pp. 66:1–66:11, 2015",Matlab,https://github.com/gpeyre/2015-SIGGRAPH-convolutional-ot
842,Probabilistic-Graphical-Models,104,70,104,0,2013-04-21T12:30:24Z,2013-03-20T11:47:59Z,17927,"Code for Implementation, Inference, and Learning of Bayesian and Markov Networks along with some practical examples.",Matlab,https://github.com/anhncs/Probabilistic-Graphical-Models
843,LLM4CP,104,13,104,8,2024-06-20T10:01:07Z,2024-12-18T14:41:35Z,13303,,MATLAB,https://github.com/liuboxun/LLM4CP
844,Microgrid-EMS-Optimization,104,31,104,4,2020-04-17T16:55:10Z,2023-09-19T19:49:27Z,1148,This example walks through the process of developing an optimization routine that uses forecast pricing and loading conditions to optimally store/sell energy from a grid-scale battery system.,MATLAB,https://github.com/jonlesage/Microgrid-EMS-Optimization
845,Next-Generation-5G-OFDM-Based-Modulations,104,52,104,0,2017-12-31T17:20:24Z,2022-05-17T11:17:19Z,660,"Compilation of the different MATLAB codes that were used for the experimental part of the research work presented in the article ""Next Generation 5G OFDM-Based Modulations for Intensity Modulation-Direct Detection (IM-DD) Optical Fronthauling"". ",MATLAB,https://github.com/albertgran/Next-Generation-5G-OFDM-Based-Modulations
846,yeast-GEM,104,49,104,32,2016-02-29T08:58:07Z,2024-11-25T00:00:12Z,77980,The consensus GEM for Saccharomyces cerevisiae,MATLAB,https://github.com/SysBioChalmers/yeast-GEM
847,simiam,103,52,103,23,2012-11-20T18:00:33Z,2017-10-02T17:12:34Z,22285,A MATLAB-based educational bridge between theory and practice in robotics.,Matlab,https://github.com/jdelacroix/simiam
848,introduction-to-programming-with-matlab,103,77,103,0,2020-07-07T04:52:34Z,2021-07-19T06:05:12Z,2281,Coursera Course: Introduction to Programming 👩‍💻 with MATLAB ~by Vanderbilt University 🎓 ,MATLAB,https://github.com/anishLearnsToCode/introduction-to-programming-with-matlab
849,cloudcontr,103,32,103,3,2015-08-06T22:19:21Z,2022-04-15T02:47:13Z,30159,Automatically exported from code.google.com/p/skeletonization,MATLAB,https://github.com/taiya/cloudcontr
850,SLAM-Course-Solutions,103,24,103,2,2020-07-10T12:44:20Z,2024-03-29T16:28:19Z,196587,"Solutions to assignments for Robot Mapping / SLAM Course WS 2013/14, Uni of Freiburg.   Please see to linked website and README for YouTube videos & further resources.",MATLAB,https://github.com/conorhennessy/SLAM-Course-Solutions
851,calib_toolbox_addon,103,51,103,8,2015-10-25T14:44:20Z,2017-10-02T11:48:31Z,13371,Hand-eye calibration addon for the Matlab camera calibration toolbox,Matlab,https://github.com/christianwengert/calib_toolbox_addon
852,DeSCI,103,39,103,0,2018-07-13T03:07:04Z,2020-04-03T03:56:53Z,56129,Rank Minimization for Snapshot Compressive Imaging (TPAMI'19),MATLAB,https://github.com/liuyang12/DeSCI
853,boundedline-pkg,103,24,103,4,2014-12-11T16:03:00Z,2024-08-06T22:36:09Z,699,Plot line(s) with error bounds/confidence intervals/etc. in Matlab,MATLAB,https://github.com/kakearney/boundedline-pkg
854,SketchTokens,103,30,103,2,2013-02-20T03:13:01Z,2013-10-15T08:16:41Z,4932,"A tool for extracting contour-based mid-level features, and to extract contour segmentations from images",Matlab,https://github.com/gitlim/SketchTokens
855,mobisys2018_nexmon_channel_state_information_extractor,103,39,103,13,2018-02-25T07:39:54Z,2019-09-07T23:15:56Z,4356,Example project for extracting channel state information of up to 80 MHz wide 802.11ac Wi-Fi transmissions using the BCM4339 Wi-Fi chip of Nexus 5 smartphones.,MATLAB,https://github.com/seemoo-lab/mobisys2018_nexmon_channel_state_information_extractor
856,PKU-Millimeter-Wave-Radar-Tutorial,103,18,103,0,2024-03-26T09:17:42Z,2024-03-20T11:58:23Z,9057,本项目是为了PKU大二学生本研轮转而创，内容包含了对毫米波雷达基础知识的总结、基于IWR1843的原始ADC数据处理、FMCW-MIMO毫米波雷达仿真、基于点云的人体追踪Demo、基于热力图的人体定位demo、手势识别demo和毫米波雷达生命体征检测Demo,,https://github.com/XuWei9506/PKU-Millimeter-Wave-Radar-Tutorial
857,DL-SR,103,28,103,10,2021-01-17T13:36:56Z,2022-07-05T11:51:10Z,661,"Tensorflow/keras implementation for image transformation from low-resolution (LR) image to super-resolved one, including single wide-field (WF) image super-resolution prediction and SIM reconstruction.",MATLAB,https://github.com/qc17-THU/DL-SR
858,Digital-Image-Watermarking,103,25,103,0,2020-04-16T16:16:24Z,2024-03-11T13:10:20Z,1047,"Digital Image Watermarking Method  Based on Hybrid DWT-HD-SVD Technique: Attacks, PSNR, SSIM, NC",MATLAB,https://github.com/Saeid-jhn/Digital-Image-Watermarking
859,MSIfromHE,103,35,103,6,2019-02-11T16:35:53Z,2019-07-01T08:59:31Z,2350,predict microsatellite status from hematoxylin-eosin histology of gastrointestinal cancer,MATLAB,https://github.com/jnkather/MSIfromHE
860,multi-uav-planning,103,19,103,0,2016-02-16T20:38:28Z,2016-02-17T14:52:27Z,1156,This is a matlab code used in the paper Multi-UAV Routing for Area Coverage and Remote Sensing with Minimum Time,Matlab,https://github.com/gustavoavellar/multi-uav-planning
861,isac-plm,102,25,102,0,2021-09-07T00:59:08Z,2024-04-02T19:26:28Z,156219,Integrated Sensing and Communication Physical layer (PHY) model of IEEE 802.11ay/bf.,MATLAB,https://github.com/wigig-tools/isac-plm
862,Adaptive_Sliding_Mode_Control_of_Aerial_Manipulator,102,21,102,1,2019-08-31T03:38:46Z,2020-06-22T19:34:22Z,1018,Adaptive Sliding Mode Control,MATLAB,https://github.com/sandeshthapa/Adaptive_Sliding_Mode_Control_of_Aerial_Manipulator
863,Transfer-Learning-Toolkit,102,38,102,2,2019-11-19T06:26:28Z,2021-06-11T14:24:18Z,154538,Transfer Learning Toolkit for Primary Researchers,MATLAB,https://github.com/FuzhenZhuang/Transfer-Learning-Toolkit
864,mfe-toolbox,102,54,102,1,2015-07-22T14:28:15Z,2021-12-16T18:55:38Z,6106,,MATLAB,https://github.com/bashtage/mfe-toolbox
865,sfs-matlab,102,38,102,24,2012-11-08T21:04:30Z,2020-10-23T06:43:18Z,10557,SFS Toolbox for Matlab/Octave,MATLAB,https://github.com/sfstoolbox/sfs-matlab
866,Spectral-preprocessing-algorithm,102,19,102,1,2021-11-08T03:01:06Z,2022-11-17T13:15:00Z,50,"Common preprocessing such as sg, msc, SNV, first-order derivative, second-order derivative, etc.",MATLAB,https://github.com/FuSiry/Spectral-preprocessing-algorithm
867,BEAR-toolbox,102,39,102,43,2020-12-15T12:41:27Z,2024-12-17T11:48:47Z,542445,"The Bayesian Estimation, Analysis and Regression toolbox (BEAR) is a comprehensive (Bayesian Panel) VAR toolbox for forecasting and policy analysis.",MATLAB,https://github.com/european-central-bank/BEAR-toolbox
868,hybrid-beamforming-for-three-scenes,102,26,102,2,2019-04-18T11:44:40Z,2022-11-22T02:36:41Z,33,,MATLAB,https://github.com/Zzhaoxingyu/hybrid-beamforming-for-three-scenes
869,Massive-MIMO-Hybrid-Beamforming-Matlab-Example,102,35,102,0,2019-09-05T21:32:32Z,2024-04-14T13:23:06Z,72,A simple example with how hybrid beamforming is employed at the transmit end of a massive MIMO communications system.,MATLAB,https://github.com/samuelterra22/Massive-MIMO-Hybrid-Beamforming-Matlab-Example
870,ML_Codes,102,42,102,1,2019-06-24T03:33:51Z,2019-06-24T14:21:14Z,11,Empirical Data and Some Simulation Codes,MATLAB,https://github.com/xiubooth/ML_Codes
871,Model-Predictive-Control,102,21,102,0,2019-07-30T05:51:02Z,2024-03-08T06:19:24Z,12048,Model predictive control (MPC) of an autonomous vehilcle for lane tracking and obstacle avoidance with ACADO toolkit,MATLAB,https://github.com/lee-ck/Model-Predictive-Control
872,Deep-SR-ITM,101,16,101,5,2019-08-30T10:54:04Z,2022-06-29T15:03:03Z,39844,Official repository of Deep SR-ITM (oral at ICCV 2019),MATLAB,https://github.com/sooyekim/Deep-SR-ITM
873,Adaptive-Control,101,32,101,0,2018-07-08T16:12:14Z,2024-01-23T09:25:33Z,9780,Adaptive control methods developed by Karl Johan Åström and Björn Wittenmark from the 70-80's for industrial use,MATLAB,https://github.com/DanielMartensson/Adaptive-Control
874,OceanEddies,101,54,101,17,2013-04-11T17:37:49Z,2023-06-09T04:37:11Z,68299,A collection of algorithms to autonomously identify and track mesoscale ocean eddies in sea surface height (SSH) satellite data,MATLAB,https://github.com/jfaghm/OceanEddies
875,ASRCF,101,23,101,9,2019-04-20T09:58:19Z,2020-04-19T19:17:35Z,29937,CVPR2019 Oral,MATLAB,https://github.com/Daikenan/ASRCF
876,sparse-plex,101,45,101,0,2015-06-13T14:57:17Z,2022-07-20T12:54:07Z,9770,A  MATLAB library for sparse representation problems,MATLAB,https://github.com/indigits/sparse-plex
877,redmax,101,14,101,2,2019-03-23T19:15:30Z,2024-06-15T15:21:49Z,11323,REDMAX: Efficient & Flexible Approach for Articulated Dynamics,MATLAB,https://github.com/sueda/redmax
878,cnn,101,63,101,2,2014-02-28T11:48:20Z,2016-11-22T10:03:27Z,11554,This is a matlab-code implementation of convolutional neural network,Matlab,https://github.com/xuzhenqi/cnn
879,mcnCrossModalEmotions,101,24,101,3,2018-08-04T15:55:11Z,2019-09-24T13:34:06Z,2433,"Supporting code for ""Emotion Recognition in Speech using Cross-Modal Transfer in the Wild""",MATLAB,https://github.com/albanie/mcnCrossModalEmotions
880,LFToolbox,101,30,101,0,2017-11-16T21:59:56Z,2025-03-18T06:59:32Z,18505,Light Field Toolbox for MATLAB,MATLAB,https://github.com/doda42/LFToolbox
881,DCT-FFT-and-Denoising,101,40,101,0,2016-12-17T05:42:20Z,2017-06-07T05:46:49Z,44294,DCT、FFT压缩与均值滤波、中值滤波、高斯滤波、二维统计滤波、自适应中值滤波、维纳滤波、kNN滤波、NL-Means滤波的matlab实现,Matlab,https://github.com/Lizonghang/DCT-FFT-and-Denoising
882,Higher-Order-Ambisonics,101,29,101,1,2015-11-20T10:23:33Z,2020-09-01T19:37:22Z,48,"A set of routines implementing higher-order ambisonics for spatial sound encoding, manipulation and decoding.",MATLAB,https://github.com/polarch/Higher-Order-Ambisonics
883,SDETools,101,34,101,1,2011-12-12T20:53:51Z,2020-09-30T00:51:47Z,261,Matlab Toolbox for the Numerical Solution of Stochastic Differential Equations,MATLAB,https://github.com/horchler/SDETools
884,Image-registration,101,17,101,2,2020-07-28T05:54:27Z,2024-06-10T07:23:38Z,1845,Registration for power equipment infrared and visible images,MATLAB,https://github.com/sjtu-jq/Image-registration
885,Learning-Based-MPC,101,29,101,0,2019-02-19T17:27:20Z,2019-06-27T21:37:43Z,15990,Learning-Based Model Predictive Control (LBMPC),MATLAB,https://github.com/bevanda/Learning-Based-MPC
886,nsga2-matlab,100,29,100,5,2015-03-07T20:24:17Z,2020-02-16T08:39:32Z,62,"A very fast, 90% vectorized, NSGA-II algorithm in matlab.",MATLAB,https://github.com/chudur-budur/nsga2-matlab
887,TS-EMO,100,14,100,1,2017-11-29T06:13:48Z,2020-06-19T15:03:41Z,1918,This repository contains the source code for “Thompson sampling efficient multiobjective optimization” (TSEMO).,MATLAB,https://github.com/Eric-Bradford/TS-EMO
888,automagic,100,32,100,15,2018-10-10T07:06:07Z,2025-03-06T08:18:22Z,434287,Automagic,MATLAB,https://github.com/methlabUZH/automagic
889,image_SDR_to_HDR,100,31,100,6,2018-06-14T05:34:10Z,2019-04-18T10:52:14Z,10979,图像SDR to HDR，目标：暗光区域 光照增强，过曝光区域 光照减弱,MATLAB,https://github.com/taoshiqian/image_SDR_to_HDR
890,LIME,100,22,100,1,2020-03-25T17:36:07Z,2021-01-12T19:34:46Z,8463,"Implementation of the paper, ""LIME: Low-Light Image Enhancement via Illumination Map Estimation""",MATLAB,https://github.com/estija/LIME
891,exposure-fusion,100,45,100,1,2015-02-17T08:36:02Z,2015-02-27T10:33:25Z,948,Exposure Fusion in Matlab,Matlab,https://github.com/Mericam/exposure-fusion
892,PSO-RBF-NN,100,19,100,1,2020-06-15T00:23:12Z,2020-06-15T00:27:36Z,53,使用粒子群算法优化的RBF神经网络进行预测。RBF neural network optimized by particle swarm optimization is used for prediction.,MATLAB,https://github.com/stxupengyu/PSO-RBF-NN
893,pTVreg,100,23,100,5,2018-03-20T14:50:23Z,2018-08-17T09:44:22Z,167731,Deformable image registration (alignment) toolbox,Matlab,https://github.com/visva89/pTVreg
894,ksptot,100,14,100,13,2015-05-13T21:05:21Z,2024-12-02T21:10:11Z,1094019,KSP Trajectory Optimization Tool,MATLAB,https://github.com/Arrowstar/ksptot
895,segymat,100,21,100,1,2015-11-05T10:38:45Z,2022-12-15T09:42:58Z,2741,Read and write SEGY formatted files using Matlab/Octave,MATLAB,https://github.com/cultpenguin/segymat
896,optical-comm,100,44,100,0,2015-05-21T18:49:00Z,2019-03-03T00:51:00Z,14990,Research on optical communication systems,MATLAB,https://github.com/jkperin/optical-comm
897,arduino,100,51,100,0,2017-02-15T12:55:21Z,2021-11-11T15:37:48Z,13425,Process Control Temperature Lab,MATLAB,https://github.com/APMonitor/arduino
898,NumericalAnalysis,100,28,100,0,2020-02-27T02:56:20Z,2023-11-20T07:55:17Z,43300,计算机数值分析课程,MATLAB,https://github.com/qxr777/NumericalAnalysis
899,PEIP,100,54,100,2,2018-04-16T01:40:24Z,2022-06-16T23:10:06Z,20191,MATLAB code for examples and exercises for the 3rd edition of Parameter Estimation and Inverse Problems,MATLAB,https://github.com/brianborchers/PEIP
900,Beamforming_Examples,100,26,100,1,2019-03-13T03:18:09Z,2019-07-01T09:36:17Z,83654,some Matlab examples of microphone array beamforming ,MATLAB,https://github.com/chenwj1989/Beamforming_Examples
901,DCMH-CVPR2017,100,39,100,1,2017-07-14T01:35:21Z,2020-08-21T04:02:46Z,2278,"source code for paper ""Deep Cross-Modal Hashing""",MATLAB,https://github.com/jiangqy/DCMH-CVPR2017
902,LiDAR,100,46,100,1,2018-01-16T03:02:23Z,2020-07-05T05:54:05Z,16355,LiDAR data processing,MATLAB,https://github.com/DrGabor/LiDAR
903,PID_MATLAB_Learn,100,32,100,0,2020-05-13T02:53:24Z,2020-05-13T03:11:06Z,52102,先进PID控制MATLAB仿真 (4th） MATLAB PID算法 仿真 学习,MATLAB,https://github.com/qiuwenhui/PID_MATLAB_Learn
904,pyrenn,100,42,100,6,2016-01-20T10:56:58Z,2020-01-31T08:57:55Z,1850,A Recurrent Neural Network Toolbox for Python and Matlab,MATLAB,https://github.com/yabata/pyrenn
905,Homer3,100,55,100,24,2019-03-14T13:46:27Z,2024-08-13T10:39:14Z,250235,MATLAB application for fNIRS data processing and visualization,MATLAB,https://github.com/BUNPC/Homer3
906,SSVEP-BCI-OpenBCI,99,13,99,3,2022-01-13T04:01:20Z,2024-05-06T13:31:15Z,500757,基于OpenBCI（Bciduino）完成的SSVEP项目，包括刺激器、信号实时传输、以及基于FFT的脑电信号分类、蓝牙小车的脑电控制,MATLAB,https://github.com/AI-Tianlong/SSVEP-BCI-OpenBCI
907,CellExplorer,99,63,99,3,2018-10-11T19:53:34Z,2024-12-09T19:20:29Z,1294253,"CellExplorer is a graphical user interface, a standardized processing module and data structure for exploring and classifying single cells acquired using extracellular electrodes.",MATLAB,https://github.com/petersenpeter/CellExplorer
908,Lane-Change-CBF,99,14,99,0,2020-10-06T01:02:11Z,2022-07-23T00:03:31Z,96721,Rule-Based Safety-Critical Control Design with Application to Autonomous Lane Change https://arxiv.org/abs/2103.12382,MATLAB,https://github.com/HybridRobotics/Lane-Change-CBF
909,DeepFi,99,45,99,8,2015-04-05T18:39:12Z,2015-04-05T18:46:55Z,29373,An Indoor Fingerprinting Localization Algorithm which uses CSI from wifi,Matlab,https://github.com/mars920314/DeepFi
910,object3d,99,31,99,5,2017-05-26T14:47:37Z,2017-07-20T10:19:40Z,308,"Code for ""6-DoF Object Pose from Semantic Keypoints"", ICRA 2017",Matlab,https://github.com/geopavlakos/object3d
911,TrackingX,99,33,99,6,2017-12-08T08:25:48Z,2020-10-06T23:04:26Z,331127,An Object Oriented MATLAB toolkit for (Multi) Target Tracking.,MATLAB,https://github.com/sglvladi/TrackingX
912,NGSIM-trajectory-animation,99,26,99,1,2017-10-17T04:31:46Z,2017-10-17T15:27:02Z,23859,Simple visualization of NGSIM I-80 dataset ,Matlab,https://github.com/cemsaz/NGSIM-trajectory-animation
913,CCDC,99,37,99,2,2018-05-19T21:45:44Z,2024-10-30T02:30:36Z,1245, Algorithm developed for Continuous Change Detection and Classification (CCDC) of land cover using all available Landsat data.,MATLAB,https://github.com/GERSL/CCDC
914,raPPPid,99,32,99,3,2022-12-01T13:33:23Z,2025-03-13T15:23:01Z,57961,The Precise Point Positioning (PPP) module of the Vienna VLBI and Satellite Software (VieVS PPP): raPPPid,MATLAB,https://github.com/TUW-VieVS/raPPPid
915,Chaotic-GSA-for-Engineering-Design-Problems,99,27,99,1,2019-07-29T07:13:14Z,2019-11-22T09:58:19Z,99,"All nature-inspired algorithms involve two processes namely exploration and exploitation. For getting optimal performance, there should be a proper balance between these processes. Further, the majority of the optimization algorithms suffer from local minima entrapment problem and slow convergence speed. To alleviate these problems, researchers are now using chaotic maps. The Chaotic Gravitational Search Algorithm (CGSA) is a physics-based heuristic algorithm inspired by Newton's gravity principle and laws of motion. It uses 10 chaotic maps for global search and fast convergence speed. Basically, in GSA gravitational constant (G) is utilized for adaptive learning of the agents. For increasing the learning speed of the agents, chaotic maps are added to gravitational constant. The practical applicability of CGSA has been accessed through by applying it to nine Mechanical and Civil engineering design problems which include Welded Beam Design (WBD), Compression Spring Design (CSD), Pressure Vessel Design (PVD), Speed Reducer Design (SRD), Gear Train Design (GTD), Three Bar Truss (TBT), Stepped Cantilever Beam design (SCBD), Multiple Disc Clutch Brake Design (MDCBD), and Hydrodynamic Thrust Bearing Design (HTBD). The CGSA has been compared with seven state of the art stochastic algorithms particularly Constriction Coefficient based Particle Swarm Optimization and Gravitational Search Algorithm (CPSOGSA), Standard Gravitational Search Algorithm (GSA), Classical Particle Swarm Optimization (PSO), Biogeography Based Optimization (BBO), Continuous Genetic Algorithm (GA), Differential Evolution (DE), and Ant Colony Optimization (ACO). The experimental results indicate that CGSA shows efficient performance as compared to other seven participating algorithms.",MATLAB,https://github.com/SajadAHMAD1/Chaotic-GSA-for-Engineering-Design-Problems
916,AutoTrack,99,20,99,6,2020-03-21T04:24:13Z,2020-07-17T08:37:06Z,5774,Matlab v1.0 implementation for AutoTrack ,MATLAB,https://github.com/vision4robotics/AutoTrack
917,BM3D,99,30,99,3,2016-02-15T23:18:47Z,2016-02-15T23:26:51Z,3275,Clone from http://www.cs.tut.fi/~foi/GCF-BM3D/index.html#ref_software,Matlab,https://github.com/glemaitre/BM3D
918,Autonomous-Drive,99,28,99,0,2021-07-19T19:05:48Z,2023-05-10T11:44:55Z,4605,Autonomous Vehicle modelling using MATLAB and Simulink,MATLAB,https://github.com/Marksman007577/Autonomous-Drive
919,MarrRevisited,99,25,99,2,2016-07-25T02:02:31Z,2019-03-25T21:31:17Z,88,Marr Revisited: 2D-3D Alignment via Surface Normal Prediction,Matlab,https://github.com/aayushbansal/MarrRevisited
920,Dual_Channel_Beamformer_and_Postfilter,99,55,99,2,2018-08-10T09:51:25Z,2018-08-22T06:38:17Z,331,This project gives an example of dual microphone speech enhancement based on GSC beamformer and multiple channel postfilter.,Matlab,https://github.com/XiaoxiangGao/Dual_Channel_Beamformer_and_Postfilter
