Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
394,Eyepetizer,2128,449,2128,3,26/04/2020,11/05/2025,119.61 MB,🔥基于 Kotlin 语言仿写「开眼 Eyepetizer」的一个短视频 Android 客户端项目，采用 Jetpack + 协程实现的 MVVM 架构。,Kotlin,https://github.com/VIPyinzhiwei/Eyepetizer,119.61 MB
395,local-dream,2126,131,2126,68,25/01/2025,27/03/2026,13.63 MB,Run Stable Diffusion on Android Devices with Snapdragon NPU acceleration. Also supports CPU/GPU inference.,Kotlin,https://github.com/xororz/local-dream,13.63 MB
396,dependency-analysis-gradle-plugin,2123,146,2123,168,23/10/2019,09/04/2026,49.76 MB,"Gradle plugin for JVM projects written in Java, Kotlin, Groovy, or Scala; and Android projects written in Java or Kotlin. Provides advice for managing dependencies and other applied plugins",Kotlin,https://github.com/autonomousapps/dependency-analysis-gradle-plugin,49.76 MB
397,kscript,2122,124,2122,43,14/03/2016,24/06/2025,1.72 MB,Scripting enhancements for Kotlin,Kotlin,https://github.com/kscripting/kscript,1.72 MB
398,Colorful,2119,195,2119,8,04/10/2016,10/10/2023,699.00 KB,Android runtime theme library,Kotlin,https://github.com/garretyoder/Colorful,699.00 KB
399,Flipper-Android-App,2113,301,2113,37,17/08/2020,09/04/2026,22.87 MB,Android Mobile app to rule all Flipper's family,Kotlin,https://github.com/flipperdevices/Flipper-Android-App,22.87 MB
400,SuperSLiM,2110,289,2110,32,18/12/2014,11/07/2017,1.29 MB,"A layout manager for the RecyclerView with interchangeable linear, grid, and staggered displays of views, all with configurable section headers including the sticky variety as specified in the material design docs.",Kotlin,https://github.com/TonicArtos/SuperSLiM,1.29 MB
401,cascade,2101,71,2101,22,08/10/2020,15/06/2024,3.85 MB,Nested popup menus with smooth height animations for Android,Kotlin,https://github.com/saket/cascade,3.85 MB
402,BinaryEye,2102,168,2102,168,27/08/2017,09/04/2026,27.00 MB,Yet another barcode scanner for Android,Kotlin,https://github.com/markusfisch/BinaryEye,27.00 MB
403,DSU-Sideloader,2100,175,2100,126,31/01/2022,13/03/2024,3.35 MB,A simple app made to help users easily install GSIs via DSU's Android feature.,Kotlin,https://github.com/VegaBobo/DSU-Sideloader,3.35 MB
404,focus-android,2093,703,2093,1,09/12/2016,13/12/2022,173.48 MB,⚠️ Firefox Focus (Android) moved to a new repository. It is now developed and maintained as part of: https://github.com/mozilla-mobile/firefox-android ,Kotlin,https://github.com/mozilla-mobile/focus-android,173.48 MB
405,CatchUp,2085,212,2085,36,25/04/2016,08/04/2026,18.88 MB,An app for catching up on things.,Kotlin,https://github.com/ZacSweers/CatchUp,18.88 MB
406,roubao,2084,219,2084,37,09/12/2025,08/01/2026,22.06 MB,Android Automation Tool Based on Vision-Language Models,Kotlin,https://github.com/Turbo1123/roubao,22.06 MB
407,SeriesGuide,2084,410,2084,61,03/07/2011,01/04/2026,145.49 MB,Track your favorite TV shows and movies with this Android app,Kotlin,https://github.com/UweTrottmann/SeriesGuide,145.49 MB
408,ColorBlendr,2072,45,2072,10,06/12/2023,06/04/2026,53.44 MB,"An Android app for customizing Material You colors on devices with Android 12+. It lets you tweak accent colors, background saturation, and more for a personalized look.",Kotlin,https://github.com/Mahmud0808/ColorBlendr,53.44 MB
409,Notally,2066,192,2066,12,10/05/2020,28/12/2025,20.72 MB,A beautiful notes app,Kotlin,https://github.com/OmGodse/Notally,20.72 MB
410,element-x-android,2053,463,2053,642,06/10/2022,09/04/2026,10.96 GB,Android Matrix messenger application using the Matrix Rust Sdk and Jetpack Compose,Kotlin,https://github.com/element-hq/element-x-android,10.96 GB
411,transitioner,2051,142,2051,0,08/12/2017,24/04/2020,21.84 MB,A library for dynamic view-to-view transitions,Kotlin,https://github.com/dev-labs-bg/transitioner,21.84 MB
412,SdkSearch,2051,177,2051,35,14/12/2017,04/03/2022,4.54 MB,An Android app and Chrome extension for searching the Android SDK documentation.,Kotlin,https://github.com/JakeWharton/SdkSearch,4.54 MB
413,SmoothBottomBar,2049,256,2049,51,25/10/2019,28/01/2026,1.72 MB,A lightweight Android material bottom navigation bar library,Kotlin,https://github.com/ibrahimsn98/SmoothBottomBar,1.72 MB
414,YukiHookAPI,2036,156,2036,3,29/01/2022,26/03/2026,29.16 MB,⛱️ An efficient Hook API and Xposed Module solution built in Kotlin.,Kotlin,https://github.com/HighCapable/YukiHookAPI,29.16 MB
415,accrescent,2035,50,2035,49,15/12/2021,30/03/2026,3.20 MB,"A novel Android app store focused on security, privacy, and usability",Kotlin,https://github.com/accrescent/accrescent,3.20 MB
416,Net,2032,240,2032,15,15/09/2019,20/12/2024,15.92 MB,[永久维护] Android 基于协程/OkHttp网络请求工具,Kotlin,https://github.com/liangjingkanji/Net,15.92 MB
417,Ktorfit,2031,73,2031,57,21/08/2019,01/04/2026,6.89 MB,"HTTP client generator / KSP plugin for Kotlin Multiplatform (Android, iOS, Js, Jvm, Native, WasmJs)) using KSP and Ktor clients inspired by Retrofit https://foso.github.io/Ktorfit",Kotlin,https://github.com/Foso/Ktorfit,6.89 MB
418,StfalconImageViewer,2028,273,2028,56,07/12/2018,03/05/2024,9.74 MB,"A simple and customizable Android full-screen image viewer with shared image transition support, ""pinch to zoom"" and ""swipe to dismiss"" gestures",Kotlin,https://github.com/stfalcon-studio/StfalconImageViewer,9.74 MB
419,kotlin-language-server,2020,249,2020,225,28/05/2018,02/06/2025,37.57 MB,"Kotlin code completion, diagnostics and more for any editor/IDE using the Language Server Protocol",Kotlin,https://github.com/fwcd/kotlin-language-server,37.57 MB
420,KotlinUdemy,2018,5030,2018,14,19/05/2017,15/03/2021,2.73 MB,"Learn how to make online games, and apps for Android O, like Pokémon , twitter,Tic Tac Toe, and notepad using Kotlin",Kotlin,https://github.com/hussien89aa/KotlinUdemy,2.73 MB
421,redwood,2016,96,2016,126,19/10/2020,09/01/2026,80.82 MB,"Multiplatform reactive UI for Android, iOS, and web using Kotlin and Jetpack Compose",Kotlin,https://github.com/cashapp/redwood,80.82 MB
422,ToolsFx,2013,321,2013,7,30/06/2021,09/04/2026,17.65 MB,跨平台密码学工具箱。包含编解码，编码转换，加解密， 哈希，MAC，签名，大数运算，压缩，二维码功能，CTF等功能。,Kotlin,https://github.com/Leon406/ToolsFx,17.65 MB
423,pano-scrobbler,2008,62,2008,56,04/07/2017,07/04/2026,30.30 MB,"Feature packed cross-platform music tracker for Last.fm, ListenBrainz, Libre.fm, Pleroma and other compatible services",Kotlin,https://github.com/kawaiiDango/pano-scrobbler,30.30 MB
424,Gramophone,2001,115,2001,280,02/08/2023,02/04/2026,46.42 MB,A sane music player built with media3 and material design library that is following android's standard strictly.,Kotlin,https://github.com/FoedusProgramme/Gramophone,46.42 MB
425,FancyShowCaseView,1997,275,1997,8,08/03/2017,15/11/2025,4.52 MB,An easy-to-use customisable show case view with circular reveal animation.,Kotlin,https://github.com/faruktoptas/FancyShowCaseView,4.52 MB
426,web-to-app,1996,263,1996,25,26/11/2025,07/04/2026,18.60 MB,A native Android application that converts any website URL into a standalone Android App.,Kotlin,https://github.com/shiahonb777/web-to-app,18.60 MB
427,android-components,1996,476,1996,1,21/03/2018,31/10/2022,86.91 MB,⚠️ This project moved to a new repository. It is now developed and maintained at: https://github.com/mozilla-mobile/firefox-android,Kotlin,https://github.com/mozilla-mobile/android-components,86.91 MB
428,drag-select-recyclerview,1990,232,1990,3,24/10/2015,13/04/2022,28.66 MB,"👇 Easy Google Photos style multi-selection for RecyclerViews, powered by Kotlin and AndroidX.",Kotlin,https://github.com/afollestad/drag-select-recyclerview,28.66 MB
429,ort,1980,380,1980,331,19/10/2017,09/04/2026,151.56 MB,A suite of tools to automate software compliance checks.,Kotlin,https://github.com/oss-review-toolkit/ort,151.56 MB
430,aesthetic,1976,213,1976,14,11/05/2017,08/08/2019,44.73 MB,[DEPRECATED],Kotlin,https://github.com/afollestad/aesthetic,44.73 MB
431,tailscale-android,1973,612,1973,16,15/04/2020,08/04/2026,134.31 MB,Tailscale Android Client,Kotlin,https://github.com/tailscale/tailscale-android,134.31 MB
432,open-event-attendee-android,1967,557,1967,40,30/04/2015,24/07/2023,113.94 MB,Open Event Attendee Android General App https://github.com/fossasia/open-event-android/blob/apk/open-event-dev-app-playStore-debug.apk,Kotlin,https://github.com/fossasia/open-event-attendee-android,113.94 MB
433,InboxRecyclerView,1965,117,1965,1,19/08/2018,26/08/2021,133.55 MB,"Build expandable descendant navigation, inspired by Google Inbox",Kotlin,https://github.com/saket/InboxRecyclerView,133.55 MB
434,retrofit2-kotlin-coroutines-adapter,1965,126,1965,9,27/12/2017,05/06/2019,133.00 KB,A Retrofit 2 adapter for Kotlin coroutine's Deferred type.,Kotlin,https://github.com/JakeWharton/retrofit2-kotlin-coroutines-adapter,133.00 KB
435,CircularImageView,1961,411,1961,13,16/07/2013,11/10/2022,5.01 MB,Create circular ImageView in Android in the simplest way possible,Kotlin,https://github.com/lopspower/CircularImageView,5.01 MB
436,LoadingButtonAndroid,1960,211,1960,58,11/08/2016,13/02/2025,19.21 MB,A button to substitute the ProgressDialog,Kotlin,https://github.com/leandroBorgesFerreira/LoadingButtonAndroid,19.21 MB
437,MyBrain,1951,154,1951,115,11/05/2022,20/03/2026,7.28 MB,"All-in-one productivity app and AI assistant with Tasks, Notes, Calendar, Diary and Bookmarks.",Kotlin,https://github.com/mhss1/MyBrain,7.28 MB
438,lawnicons,1950,527,1950,29,01/11/2021,09/04/2026,125.98 MB,Monochrome outlined brand icons for Android launchers.,Kotlin,https://github.com/LawnchairLauncher/lawnicons,125.98 MB
439,crosspaste-desktop,1947,83,1947,29,16/11/2023,09/04/2026,31.68 MB,Universal Pasteboard Across Devices,Kotlin,https://github.com/CrossPaste/crosspaste-desktop,31.68 MB
440,MMRL,1935,201,1935,5,25/04/2022,08/04/2026,76.01 MB,"A app for managing, sharing, and exploring Magisk modules across repositories",Kotlin,https://github.com/MMRLApp/MMRL,76.01 MB
441,androidify,1919,286,1919,21,09/05/2025,31/03/2026,45.42 MB,Sample app for Androidify,Kotlin,https://github.com/android/androidify,45.42 MB
442,telegram-sms,1918,200,1918,12,04/10/2018,22/01/2026,4.25 MB,An SMS-forwarding Robot Running on Your Android Device.,Kotlin,https://github.com/telegram-sms/telegram-sms,4.25 MB
443,vdm,1917,295,1917,29,11/05/2016,24/11/2021,3.43 MB,GUI for command-line video downloader (youtube-dl annie),Kotlin,https://github.com/ingbyr/vdm,3.43 MB
444,awesome-android-learning-resources,1914,279,1914,10,03/07/2020,11/05/2024,329.00 KB,👓 A curated list of awesome android learning resources for android app developers. ,Kotlin,https://github.com/androiddevnotes/awesome-android-learning-resources,329.00 KB
445,AwesomeQRCode,1913,269,1913,21,27/04/2017,02/12/2023,14.42 MB,An awesome QR code generator for Android.,Kotlin,https://github.com/sumimakito/AwesomeQRCode,14.42 MB
446,zhihu-plus-plus,1913,57,1913,26,30/09/2024,03/04/2026,8.23 MB,"Zhihu++ | 知乎++: Ad-free, low cost, AI powered zhihu android 3rd-party client. 去广告、占用低、AI大模型的新时代知乎安卓端体验",Kotlin,https://github.com/zly2006/zhihu-plus-plus,8.23 MB
447,Kaspresso,1912,177,1912,52,12/09/2019,09/04/2026,118.40 MB,Android UI test framework ,Kotlin,https://github.com/KasperskyLab/Kaspresso,118.40 MB
448,paris,1910,86,1910,53,18/12/2017,03/11/2025,27.58 MB,Define and apply styles to Android views programmatically,Kotlin,https://github.com/airbnb/paris,27.58 MB
449,LinkSheet,1904,44,1904,85,21/02/2023,03/04/2026,58.56 MB,Link handling for modern Android,Kotlin,https://github.com/LinkSheet/LinkSheet,58.56 MB
450,intellij-elixir,1896,164,1896,656,28/07/2014,30/03/2026,72.68 MB,Elixir plugin for JetBrain's IntelliJ Platform (including Rubymine),Kotlin,https://github.com/KronicDeth/intellij-elixir,72.68 MB
451,WechatMagician,1893,444,1893,54,14/09/2017,23/05/2018,16.36 MB,"WechatMagician is a Xposed module written in Kotlin, that allows you to completely control your Wechat.",Kotlin,https://github.com/Gh0u1L5/WechatMagician,16.36 MB
452,kotlin-android-template,1890,257,1890,14,29/03/2020,25/03/2026,886.00 KB,Android + Kotlin + Github Actions + ktlint + Detekt + Gradle Kotlin DSL + buildSrc = ❤️,Kotlin,https://github.com/cortinico/kotlin-android-template,886.00 KB
453,Music-Player-GO,1886,234,1886,2,29/01/2018,04/01/2025,76.22 MB,🎶🎼 Very slim music player 👨‍🎤 100% made in Italy 🍕🌳🌞🍝🌄,Kotlin,https://github.com/enricocid/Music-Player-GO,76.22 MB
454,ProxyAI,1884,380,1884,325,15/02/2023,07/04/2026,141.45 MB,"The leading open-source AI copilot for JetBrains. Connect to any model in any environment, and customize your coding experience in any way you like.",Kotlin,https://github.com/carlrobertoh/ProxyAI,141.45 MB
455,MVVM-Architecture,1877,277,1877,5,14/10/2017,07/04/2022,2.75 MB,The practice of MVVM + Jetpack architecture in Android.,Kotlin,https://github.com/qingmei2/MVVM-Architecture,2.75 MB
456,Calendar,1875,163,1875,262,15/05/2022,09/04/2026,135.74 MB,"A simple calendar with events, customizable widgets and no ads.",Kotlin,https://github.com/FossifyOrg/Calendar,135.74 MB
457,Oculess,1869,75,1869,17,15/01/2021,23/09/2025,298.00 KB,Removes account requirements and telemetry from Oculus Quest devices,Kotlin,https://github.com/ptrpaws/Oculess,298.00 KB
458,press,1865,110,1865,13,11/08/2019,19/10/2022,5.38 MB,Cross-platform markdown editor written in Kotlin Multiplatform (work in progress),Kotlin,https://github.com/saket/press,5.38 MB
459,klaxon,1859,123,1859,95,22/04/2013,04/02/2026,8.63 MB,A JSON parser for Kotlin,Kotlin,https://github.com/cbeust/klaxon,8.63 MB
460,Bandhook-Kotlin,1855,395,1855,13,21/03/2015,10/04/2018,5.35 MB,A showcase music app for Android entirely written using Kotlin language,Kotlin,https://github.com/antoniolg/Bandhook-Kotlin,5.35 MB
461,ShadowsocksR-Android,1855,287,1855,17,19/04/2018,15/09/2024,53.01 MB,【自用】咕咕咕,Kotlin,https://github.com/HMBSbige/ShadowsocksR-Android,53.01 MB
462,HearIt,1848,226,1848,0,25/06/2018,14/02/2026,275.00 KB,,Kotlin,https://github.com/dindin0497/HearIt,275.00 KB
463,Lavalink,1847,873,1847,14,16/07/2017,06/04/2026,2.59 MB,Standalone audio sending node based on Lavaplayer.,Kotlin,https://github.com/lavalink-devs/Lavalink,2.59 MB
464,update,1832,337,1832,3,25/11/2016,13/12/2024,551.00 KB,清晰灵活简单易用的应用更新库,Kotlin,https://github.com/czy1121/update,551.00 KB
465,EasyWatermark,1826,146,1826,34,20/07/2020,26/10/2025,35.54 MB,"🔒 🖼 Securely, easily add a watermark to your sensitive photos. 安全、简单地为你的敏感照片添加水印，防止被人泄露、利用",Kotlin,https://github.com/rosuH/EasyWatermark,35.54 MB
466,openai-kotlin,1825,235,1825,77,06/03/2021,07/02/2026,12.44 MB,OpenAI API client for Kotlin with multiplatform and coroutines capabilities.,Kotlin,https://github.com/aallam/openai-kotlin,12.44 MB
467,circuit,1825,113,1825,18,09/08/2022,09/04/2026,26.67 MB,⚡️ A Compose-driven architecture for Kotlin and Android applications.,Kotlin,https://github.com/slackhq/circuit,26.67 MB
468,IntelliJ-EmmyLua,1822,323,1822,173,18/01/2017,16/11/2025,24.38 MB,Lua IDE/Debugger Plugin for IntelliJ IDEA,Kotlin,https://github.com/EmmyLua/IntelliJ-EmmyLua,24.38 MB
469,ChinesePinyin-CodeCompletionHelper,1820,46,1820,12,27/07/2020,02/03/2024,2.46 MB,"让你的 JetBrains 系 IDE ( IDEA ,PyCharm,PhpStorm,WebStorm,AndroidStudio,GoLand等 )支持中文标识符以拼音/五笔等输入方式完成代码补全，享受和英文环境一致的中文智能编码体验，为代码表达提供更多选择，一种值得考虑的折中解决方案📏",Kotlin,https://github.com/tuchg/ChinesePinyin-CodeCompletionHelper,2.46 MB
470,firefox-android,1820,347,1820,1,28/07/2022,17/06/2024,467.63 MB,":warning: This repository hosts the Firefox for Android (Fenix), Focus for Android, and Mozilla Android Components projects. It is now developed and maintained as part of Mozilla Central. See the announcement here: https://github.com/mozilla-mobile/firefox-android/wiki#upcoming-migration-to-mozilla-central. ”",Kotlin,https://github.com/mozilla-mobile/firefox-android,467.63 MB
471,anyapk,1819,68,1819,27,24/10/2025,24/02/2026,2.07 MB,Install any apk on the device you own. ,Kotlin,https://github.com/sam1am/anyapk,2.07 MB
472,InstallerX,1814,104,1814,3,25/03/2023,04/08/2023,6.92 MB,"A modern and functional Android app installer. (You know some birds are not meant to be caged, their feathers are just too bright.)",Kotlin,https://github.com/iamr0s/InstallerX,6.92 MB
473,Android-Compose-MVVM-App,1814,465,1814,0,01/03/2020,25/03/2026,4.59 MB,基于 Jetpack Compose 的仿开眼短视频 Android 开源项目 -开眼短视频(OpenEyes),Kotlin,https://github.com/darryrzhong/Android-Compose-MVVM-App,4.59 MB
474,android,1812,404,1812,127,04/05/2016,31/03/2026,538.62 MB,MEGA Android App,Kotlin,https://github.com/meganz/android,538.62 MB
475,kitsunebi-android,1808,326,1808,92,10/11/2018,09/11/2019,103.78 MB, A fully-featured V2Ray client for Android.,Kotlin,https://github.com/yamada95/kitsunebi-android,103.78 MB
476,Fetch,1805,358,1805,120,31/01/2017,03/12/2024,3.37 MB,The best file downloader library for Android,Kotlin,https://github.com/tonyofrancis/Fetch,3.37 MB
477,graphql-kotlin,1800,380,1800,92,13/09/2018,08/04/2026,110.36 MB,Libraries for running GraphQL in Kotlin,Kotlin,https://github.com/ExpediaGroup/graphql-kotlin,110.36 MB
