Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
393,bbse,407,67,407,0,19/08/2019,23/04/2025,101.40 MB,"Lecture slides ""Blockchain-based Systems Engineering""",TeX,https://github.com/sebischair/bbse,101.40 MB
394,R_for_Data_Science,407,235,407,4,28/11/2019,29/12/2025,196.61 MB,Materials for teaching R and Stan,TeX,https://github.com/perlatex/R_for_Data_Science,196.61 MB
395,rootkit,405,161,405,0,05/01/2012,29/07/2024,12.00 KB,Sample Rootkit for Linux,TeX,https://github.com/ivyl/rootkit,12.00 KB
396,auriga,404,38,404,0,20/12/2019,01/02/2025,10.00 KB,Auriga is a minimalist LaTeX beamer presentation theme 📽,TeX,https://github.com/anishathalye/auriga,10.00 KB
397,robot_hacking_manual,403,56,403,1,24/03/2018,14/07/2026,142.54 MB,"Robot Hacking Manual (RHM). From robotics to cybersecurity. Papers, notes and writeups from a journey into robot cybersecurity.",TeX,https://github.com/vmayoral/robot_hacking_manual,142.54 MB
398,siunitx,403,29,403,52,27/04/2013,30/07/2026,12.34 MB,A comprehensive (SI) units package for LaTeX,TeX,https://github.com/josephwright/siunitx,12.34 MB
399,LaTeX-template,402,90,402,24,08/03/2017,21/03/2024,30.54 MB,LaTeX template for BIT thesis,TeX,https://github.com/BIT-thesis/LaTeX-template,30.54 MB
400,tufte_algorithms_book,402,75,402,11,21/06/2019,08/03/2026,369.00 KB,A template for textbooks in the same style as Algorithms for Optimization,TeX,https://github.com/sisl/tufte_algorithms_book,369.00 KB
401,fsfs-zh,402,58,402,17,25/03/2016,11/05/2025,22.05 MB,"Chinese translation for ""Free Software, Free Society""(3rd)",TeX,https://github.com/beijinglug/fsfs-zh,22.05 MB
402,cpp17book,402,92,402,7,06/03/2017,09/05/2020,5.99 MB,textbook for C++17,TeX,https://github.com/EzoeRyou/cpp17book,5.99 MB
403,theme-research-group,401,405,401,3,08/02/2019,12/10/2024,13.84 MB,"👥 轻松创建研究组或组织网站 Easily create a stunning Research Group, Team, or Business Website with no-code",TeX,https://github.com/HugoBlox/theme-research-group,13.84 MB
404,ega,400,46,400,10,12/08/2018,24/06/2026,2.70 MB,amateur translation project of Grothendieck's EGA.,TeX,https://github.com/ryankeleti/ega,2.70 MB
405,resume,399,68,399,2,25/02/2011,04/06/2018,1.73 MB,My resume as a PDF including the well commented LaTeX source and build instructions.,TeX,https://github.com/cies/resume,1.73 MB
406,lecture-notes,398,43,398,1,19/03/2022,19/03/2022,1.61 MB,LaTeX code for some of my lecture notes,TeX,https://github.com/gillescastel/lecture-notes,1.61 MB
407,Nature-Paper-Skills,397,31,397,0,12/04/2026,29/07/2026,1.04 MB,"Agent skills for drafting, revising, auditing, and resubmitting Nature-style journal manuscripts.",TeX,https://github.com/Boom5426/Nature-Paper-Skills,1.04 MB
408,bigdata,397,139,397,0,07/10/2015,14/05/2024,3.50 MB,Introduction to Big Data,TeX,https://github.com/haifengl/bigdata,3.50 MB
409,awesome-multimodal-knowledge-graph,397,44,397,0,08/01/2020,15/04/2025,421.85 MB,"A curated list of AWESOME papers, datasets and tutorials within Multimodal Knowledge Graph.",TeX,https://github.com/ZihengZZH/awesome-multimodal-knowledge-graph,421.85 MB
410,neuro,395,118,395,24,02/04/2023,20/07/2026,12.29 GB,感规控：神经网络原理,TeX,https://github.com/OpenHUTB/neuro,12.29 GB
411,course,394,67,394,3,18/11/2015,21/06/2020,56.43 MB,"Slides, figures, and other material for teaching using tracing and observability on FreeBSD",TeX,https://github.com/teachbsd/course,56.43 MB
412,latex-g7-32,394,75,394,30,19/04/2014,21/06/2026,1.61 MB,"Шаблон LaTeX для оформления отчетов о НИР, расчётно-пояснительной записки к курсовым и дипломным работам (ГОСТ 7.32-2017 и ГОСТ РВ 15.110-2003).",TeX,https://github.com/latex-g7-32/latex-g7-32,1.61 MB
413,braindump,394,83,394,4,02/03/2017,02/12/2022,35.50 MB,knowledge repository managed with org-mode and org-roam.,TeX,https://github.com/jethrokuan/braindump,35.50 MB
414,nuaathesis,394,81,394,45,31/07/2017,31/05/2026,5.70 MB,"LaTeX document class for NUAA, supporting bachelor/master/PH.D thesis in Chinese/English/Japanese. 南航本科、硕士、博士学位论文 LaTeX 模板",TeX,https://github.com/nuaatug/nuaathesis,5.70 MB
415,awesome-image-inpainting-studies,394,28,394,0,30/01/2024,04/02/2026,434.00 KB,A collection of awesome image inpainting studies.,TeX,https://github.com/AlonzoLeeeooo/awesome-image-inpainting-studies,434.00 KB
416,fiziko,393,24,393,3,10/02/2015,08/10/2024,281.00 KB,MetaPost library initially written to automate some elements of black and white illustrations for a physics textbook,TeX,https://github.com/jemmybutton/fiziko,281.00 KB
417,open-quant-live-book,392,93,392,4,15/12/2018,08/05/2021,25.26 MB,"An open source, hands-on and fully reproducible book in quantitative finance, data science and econophysics. Join us and help Make Wall Street Great Again!",TeX,https://github.com/souzatharsis/open-quant-live-book,25.26 MB
418,latex-arxiv-SKILL,391,35,391,1,18/03/2025,12/07/2026,1.33 MB,A highly customizable agentic harness for arXiv-ready ML/AI review papers (and beyond). It drives agentic AI like Codex CLI and Claude Code through a gated LaTeX workflow with verified BibTeX citations.,TeX,https://github.com/appautomaton/latex-arxiv-SKILL,1.33 MB
419,awesome-agi-cocosci,391,28,391,1,13/09/2020,04/04/2026,5.91 MB,"An awesome & curated list for Artificial General Intelligence, an emerging inter-discipline field that combines artificial intelligence and computational cognitive sciences.",TeX,https://github.com/SHI-Yu-Zhe/awesome-agi-cocosci,5.91 MB
420,ods,390,30,390,6,08/05/2017,26/01/2021,201.20 MB,Open Data Structures の日本語ソースコード,TeX,https://github.com/spinute/ods,201.20 MB
421,scientific-thesis-template,390,134,390,49,09/07/2012,30/07/2026,3.17 MB,"LaTeX template for Master, Bachelor, Diploma, and Student Theses",TeX,https://github.com/latextemplates/scientific-thesis-template,3.17 MB
422,chi-cv-template,390,29,390,4,21/08/2022,30/03/2023,39.80 MB,🤩 Rip-off of skyzh's CV,TeX,https://github.com/matchy233/chi-cv-template,39.80 MB
423,Lambda-Calculus,389,65,389,1,06/08/2013,30/05/2014,229.00 KB,"An introduction to lambda calculus in Chinese, including an interpreter in Haskell.",TeX,https://github.com/txyyss/Lambda-Calculus,229.00 KB
424,biber,387,39,387,8,25/11/2011,29/06/2026,36.14 MB,Backend processor for BibLaTeX,TeX,https://github.com/plk/biber,36.14 MB
425,KelloggBot,387,74,387,13,09/12/2021,21/12/2021,9.61 MB,Kellogg bad | Union good | Support strike funds,TeX,https://github.com/SeanDaBlack/KelloggBot,9.61 MB
426,book,386,342,386,28,09/05/2016,09/09/2024,231.49 MB,,TeX,https://github.com/compgenomr/book,231.49 MB
427,Coursera-ML,385,301,385,2,20/10/2013,11/09/2025,37.80 MB,Machine Learning with Coursera,TeX,https://github.com/DragonflyStats/Coursera-ML,37.80 MB
428,latex-paper,385,112,385,0,08/11/2022,16/06/2026,1.39 MB,Minimalist LaTeX template for academic papers,TeX,https://github.com/pmichaillat/latex-paper,1.39 MB
429,CVPR_Template,384,58,384,11,16/02/2020,17/08/2023,354.00 KB,,TeX,https://github.com/MCG-NKU/CVPR_Template,354.00 KB
430,systems-programming-cheat-sheet,383,23,383,0,30/06/2021,02/07/2021,697.00 KB,Cheat sheet for x86-64 Linux systems programming,TeX,https://github.com/jstrieb/systems-programming-cheat-sheet,697.00 KB
431,HighSchoolMathematics,383,64,383,0,29/03/2024,18/04/2026,204.37 MB,磁悬浮青蛙呱呱呱，工程师视角下的高中数学。,TeX,https://github.com/FrogGuaGuaGua/HighSchoolMathematics,204.37 MB
432,book,379,35,379,5,14/05/2018,22/02/2026,100.84 MB,Computational Cognitive Neuroscience textbook,TeX,https://github.com/compcogneuro/book,100.84 MB
433,curriculum,379,47,379,8,28/07/2023,30/07/2026,546.00 KB,MDN front-end developer curriculum,TeX,https://github.com/mdn/curriculum,546.00 KB
434,prml,378,22,378,0,11/04/2011,09/01/2020,16.76 MB,,TeX,https://github.com/herumi/prml,16.76 MB
435,fenics-tutorial,376,299,376,35,04/03/2015,16/02/2021,206.49 MB,Source files and published documents for the FEniCS tutorial.,TeX,https://github.com/hplgit/fenics-tutorial,206.49 MB
436,latex-briefvorlage-din-5008,376,74,376,3,30/04/2018,27/09/2022,911.00 KB,Deutsche Latex-Briefvorlage nach DIN 5008 auf Basis von KOMA-Script scrlttr2,TeX,https://github.com/alexeyabel/latex-briefvorlage-din-5008,911.00 KB
437,beamer-tips,373,189,373,1,30/04/2018,23/08/2020,2.01 MB,,TeX,https://github.com/paulgp/beamer-tips,2.01 MB
438,Analysis_TCP_in_Linux,372,83,372,3,23/05/2016,25/02/2024,142.71 MB,,TeX,https://github.com/fzyz999/Analysis_TCP_in_Linux,142.71 MB
439,GBT7714-2005-BibTeX-Style,372,66,372,19,16/09/2013,02/06/2024,1.46 MB,A GB/T 7714-2005 national standard compliant BibTeX style.,TeX,https://github.com/Haixing-Hu/GBT7714-2005-BibTeX-Style,1.46 MB
440,LLM-Resume-Template,371,196,371,0,06/11/2025,16/12/2025,343.00 KB,专业的 LaTeX 简历模板，专为大模型与 Agent 算法工程师设计 | Professional LaTeX resume template for LLM & Agent algorithm engineers,TeX,https://github.com/adongwanai/LLM-Resume-Template,343.00 KB
441,njuthesis-nju-thesis-template,371,118,371,0,03/03/2018,14/01/2026,5.39 MB,南京大学学位论文(本科/硕士/博士)，毕业论文LaTeX模板,TeX,https://github.com/njuhan/njuthesis-nju-thesis-template,5.39 MB
442,discord-voice-ips,371,35,371,1,08/10/2024,08/01/2026,34.18 MB,"Актуальные списки доменов и IP голосовых серверов Discord + инструменты для парсинга, маршрутизации и экспорта в IPset/JSON. Зима близко.",TeX,https://github.com/GhostRooter0953/discord-voice-ips,34.18 MB
443,COMAP-MCM-2026,370,14,370,0,07/03/2023,31/01/2026,500.01 MB,数模美赛材料合集 COMAP MCM/ICM 2023-2026，持续更新！,TeX,https://github.com/GuangLun2000/COMAP-MCM-2026,500.01 MB
444,controls-engineering-in-frc,369,31,369,0,03/11/2017,30/07/2026,136.62 MB,Book source for Controls Engineering in the FIRST Robotics Competition,TeX,https://github.com/calcmogul/controls-engineering-in-frc,136.62 MB
445,why-we-write,368,13,368,1,07/09/2023,06/10/2023,5.57 MB,为什么写作？,TeX,https://github.com/Macin20/why-we-write,5.57 MB
446,latex-templates,368,67,368,3,24/02/2013,13/03/2025,26.87 MB,Website for personal collection and previewing of LaTeX templates. Presented with Python/Jinja2.,TeX,https://github.com/bamos/latex-templates,26.87 MB
447,Introduction-to-the-Theory-of-Computation-Solutions,365,143,365,4,29/11/2014,12/10/2021,1.00 MB,Solutions to Michael Sipser's Introduction to the Theory of Computation Book (3rd Edition).,TeX,https://github.com/ryandougherty/Introduction-to-the-Theory-of-Computation-Solutions,1.00 MB
448,cv,365,122,365,0,22/03/2017,23/07/2026,200.00 KB,Geoff Boeing's academic CV in LaTeX,TeX,https://github.com/gboeing/cv,200.00 KB
449,cs181-textbook,364,88,364,33,03/12/2018,29/06/2025,66.03 MB,,TeX,https://github.com/harvard-ml-courses/cs181-textbook,66.03 MB
450,clrs4e-solutions,363,47,363,1164,04/11/2021,11/07/2025,526.00 KB,"Solutions to exercises and problems from ""Introduction to Algorithms"", Fourth Edition by Thomas H. Cormen, Charles E. Leiserson, Ronald L. Rivest and Clifford Stein",TeX,https://github.com/wojtask/clrs4e-solutions,526.00 KB
451,yLaTeX,362,76,362,6,17/02/2015,23/11/2022,369.83 MB,"My LaTeX projects (classes, packages and more)!",TeX,https://github.com/HarveySheppard/yLaTeX,369.83 MB
452,tikz-network,362,57,362,19,03/09/2017,18/01/2021,3.41 MB,A tool to visualize complex networks in LaTeX,TeX,https://github.com/hackl/tikz-network,3.41 MB
453,auto-draft,362,40,362,7,20/04/2023,19/07/2023,3.21 MB,基于GPT4的文献总结工具. ,TeX,https://github.com/CCCBora/auto-draft,3.21 MB
454,postgrest-docs,362,157,362,49,24/06/2016,24/02/2024,6.99 MB,This repo is archived and will be merged into postgrest/postgrest soon.,TeX,https://github.com/PostgREST/postgrest-docs,6.99 MB
455,book,362,104,362,21,04/03/2019,02/06/2026,1016.29 MB," This book serves as an introduction to a whole new way of thinking systematically about geographic data, using geographical analysis and computation to unlock new insights hidden within data.",TeX,https://github.com/gdsbook/book,1016.29 MB
456,HEP-ML-Resources,361,119,361,7,26/04/2017,05/05/2021,260.00 KB,Listing of useful learning resources for machine learning applications in high energy physics (HEPML),TeX,https://github.com/iml-wg/HEP-ML-Resources,260.00 KB
457,Zotero_introduction,359,29,359,2,04/07/2018,16/09/2024,29.03 MB,A Short Chinese Introduction to Zotero,TeX,https://github.com/redleafnew/Zotero_introduction,29.03 MB
458,hitszthesis,358,50,358,9,13/02/2020,10/03/2025,22.38 MB,"A dissertation template for Harbin Institute of Technology, ShenZhen (HITSZ), including bachelor, master and doctor dissertations.",TeX,https://github.com/YangLaTeX/hitszthesis,22.38 MB
459,miniasm,356,68,356,57,05/11/2015,19/07/2025,876.00 KB,Ultrafast de novo assembly for long noisy reads (though having no consensus step),TeX,https://github.com/lh3/miniasm,876.00 KB
460,history,356,12,356,0,25/12/2022,25/05/2025,639.00 KB,History of type theory (Chinese).,TeX,https://github.com/Trebor-Huang/history,639.00 KB
461,autoCV,354,214,354,2,18/02/2022,22/02/2026,57.00 KB,clean CV LaTex template with GitHub Actions that compile and publish new changes,TeX,https://github.com/jitinnair1/autoCV,57.00 KB
462,nrGrammar,354,38,354,16,02/07/2014,04/01/2026,13.65 MB,"The Nihongo Resources grammar book: ""An Introduction to Japanese; Syntax, Grammar & Language""",TeX,https://github.com/Pomax/nrGrammar,13.65 MB
463,Free-Range-VHDL-book,353,73,353,6,10/03/2015,05/03/2025,32.02 MB,Latex source files of the open-source book FREE RANGE VHDL,TeX,https://github.com/fabriziotappero/Free-Range-VHDL-book,32.02 MB
464,TongjiThesis,353,106,353,26,18/02/2018,02/11/2020,4.81 MB,同济大学硕博士论文LaTeX模板,TeX,https://github.com/marquistj13/TongjiThesis,4.81 MB
465,ml-dl-formula-cheatsheet,351,21,351,1,02/05/2026,24/05/2026,3.61 MB,,TeX,https://github.com/Jerry-0821/ml-dl-formula-cheatsheet,3.61 MB
466,thesis,350,47,350,0,23/04/2019,28/10/2019,56.18 MB,Differentiable Optimization-Based Modeling for Machine Learning,TeX,https://github.com/bamos/thesis,56.18 MB
467,RL-Theory-book,349,20,349,4,11/10/2020,06/06/2025,82.74 MB,Reinforcement learning theory book about foundations of deep RL algorithms with proofs.,TeX,https://github.com/FortsAndMills/RL-Theory-book,82.74 MB
468,parsimony,349,29,349,4,07/03/2016,19/04/2018,18.71 MB,,TeX,https://github.com/adamyedidia/parsimony,18.71 MB
469,docs,348,320,348,3,22/10/2015,30/07/2026,17.03 MB,OpenBMC Documentation,TeX,https://github.com/openbmc/docs,17.03 MB
470,vision-based-prediction,348,64,348,0,16/07/2020,09/02/2025,19.15 MB,Deep Learning for Vision-based Prediction,TeX,https://github.com/aras62/vision-based-prediction,19.15 MB
471,ustcbeamer,347,66,347,0,17/03/2015,26/07/2022,2.02 MB,USTC Beamer 模板（基于学校公用 PPT 模板）,TeX,https://github.com/ustctug/ustcbeamer,2.02 MB
472,Journal-Response-Letter-Template-LaTeX,347,56,347,1,16/12/2022,15/04/2026,566.00 KB,A LaTeX template for journal review response (initially designed for IEEE TVCG),TeX,https://github.com/shellywhen/Journal-Response-Letter-Template-LaTeX,566.00 KB
473,sustechthesis,345,83,345,5,24/08/2018,08/03/2026,48.64 MB,南方科技大学本科生毕业论文 LaTeX 模板,TeX,https://github.com/iydon/sustechthesis,48.64 MB
474,ReVIEW-Template,343,146,343,7,18/09/2017,12/07/2026,3.54 MB,TechBoosterで利用しているRe:VIEWのテンプレート（B5/A5/電子書籍）を公開しています,TeX,https://github.com/TechBooster/ReVIEW-Template,3.54 MB
475,xdupgthesis,342,54,342,0,15/10/2021,18/04/2024,697.00 KB,[停止维护 请使用note286/xduts]西安电子科技大学研究生学位论文XeLaTeX模板,TeX,https://github.com/note286/xdupgthesis,697.00 KB
476,CQUThesis,342,69,342,6,15/05/2016,22/06/2026,12.77 MB,:pencil: 重庆大学毕业论文LaTeX模板---LaTeX Thesis Template for Chongqing University,TeX,https://github.com/nanmu42/CQUThesis,12.77 MB
477,docs,338,843,338,55,23/02/2018,24/07/2026,413.00 MB,This is a repo of the RetroArch official document page.,TeX,https://github.com/libretro/docs,413.00 MB
478,Causal-Inference-1,337,203,337,0,10/03/2022,27/01/2026,480.58 MB,Causal Inference 1 Mixtape Session taught by Scott Cunningham,TeX,https://github.com/Mixtape-Sessions/Causal-Inference-1,480.58 MB
479,HoTTEST-Summer-School,335,74,335,1,07/06/2022,03/06/2025,149.76 MB,HoTTEST Summer School materials,TeX,https://github.com/martinescardo/HoTTEST-Summer-School,149.76 MB
480,Cpp-Templates-2nd,332,58,332,0,14/06/2022,28/12/2022,2.78 MB,《C++ Templates The Complete Guide - second edition》的非专业个人翻译,TeX,https://github.com/xiaoweiChen/Cpp-Templates-2nd,2.78 MB
481,HUSTPaperTemp,332,50,332,4,25/02/2017,12/04/2022,20.88 MB,华中科技大学本科毕业论文LaTeX模板 2017,TeX,https://github.com/skinaze/HUSTPaperTemp,20.88 MB
482,raft.js,331,30,331,4,16/09/2013,28/09/2020,18.79 MB,Raft.js is an implementation of the Raft consensus algorithm in JavaScript and using WebRTC.,TeX,https://github.com/kanaka/raft.js,18.79 MB
483,keyshuffling,330,6,330,0,31/03/2017,26/12/2017,918.00 KB,Keyshuffling Attack for Persistent Early Code Execution in the Nintendo 3DS Secure Bootchain,TeX,https://github.com/Plailect/keyshuffling,918.00 KB
484,PaperFit,330,18,330,1,09/03/2026,22/06/2026,95.97 MB,"📄 [Skill] Vision-in-the-loop LaTeX typesetting agent — auto-compile, render, diagnose, and fix paper layouts",TeX,https://github.com/OpenRaiser/PaperFit,95.97 MB
485,Dao,329,91,329,1,04/05/2018,15/05/2018,163.28 MB,Electric materials manual book,TeX,https://github.com/Serkov/Dao,163.28 MB
486,Master-Template,329,83,329,7,02/07/2018,21/08/2025,3.27 MB,Template and style files for ICLR,TeX,https://github.com/ICLR/Master-Template,3.27 MB
487,latex-talk,328,34,328,0,07/12/2018,12/05/2023,3.43 MB,Modern LaTeX in a Nutshell,TeX,https://github.com/stone-zeng/latex-talk,3.43 MB
488,arch-media-box,326,17,326,2,12/07/2023,13/07/2023,3.46 MB,Arch Linux 盒装安装媒介的小盒子,TeX,https://github.com/Isoheptane/arch-media-box,3.46 MB
