Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
746,b2dLite,17,3,17,2,17/03/2014,29/03/2014,208.00 KB,A quick and dirty stage3d quad rendering engine,ActionScript,https://github.com/bwhiting/b2dLite,208.00 KB
747,AIRControl,17,5,17,0,19/05/2012,23/07/2013,2.08 MB,Adobe AIR Game Controller Native Extension.,ActionScript,https://github.com/AlexanderOMara/AIRControl,2.08 MB
748,FlexMXMLAndQNXUIComponents,17,1,17,0,05/12/2010,03/02/2011,2.01 MB,A small library to allow QNX UI components to be used in MXML (Flex or Non-Flex apps),ActionScript,https://github.com/renaun/FlexMXMLAndQNXUIComponents,2.01 MB
749,as3-Sound-Manager,17,4,17,3,16/07/2010,10/05/2011,630.00 KB,this is an upgrated version of the Sound Manager Class from Matt Przybylski. See http://evolve.reintroducing.com/2011/01/06/as3/as3-soundmanager-v1-4/,ActionScript,https://github.com/GrupoW/as3-Sound-Manager,630.00 KB
750,as3-gettext,17,8,17,1,01/12/2009,08/07/2011,953.00 KB,An implementation of the GNU Gettext utilities in Actionscript 3.0,ActionScript,https://github.com/vincent-petithory/as3-gettext,953.00 KB
751,JSONTools,17,2,17,0,09/11/2010,18/04/2012,5.58 MB,"JSONTools is an ActionScript3 library that goes beyond providing a decoding and encoding engine.  JSONTools provides JSON errors on bad property calls, the speed of the JSWoof JSON library, and E4X style queries dubbed E4J, JSONList and JSONListCollection classes for Flex, as well as some features that are coming in upcoming releases.  ",ActionScript,https://github.com/s9tpepper/JSONTools,5.58 MB
752,free-transform-manager-as3,17,4,17,4,13/08/2012,12/04/2015,1.25 MB,FreeTransformManager is an as3 class that allows users to select and transform sprites in your app - with just 3 lines of code.,ActionScript,https://github.com/ryantan/free-transform-manager-as3,1.25 MB
753,mesh,17,2,17,5,20/10/2010,16/04/2012,4.86 MB,A model centric persistence framework for Flex.,ActionScript,https://github.com/danschultz/mesh,4.86 MB
754,I-Can-Hold-My-Breath-Forever,17,2,17,0,25/03/2010,31/03/2010,5.95 MB,"A game for the Experimental Gameplay Project's ""10 Seconds"" friendly competition (for March 2010).  Made with Flixel.",ActionScript,https://github.com/jakevsrobots/I-Can-Hold-My-Breath-Forever,5.95 MB
755,CoThreadAS3,17,0,17,0,29/01/2012,06/06/2012,324.00 KB,"Implements Cooperative ""threads"" in Actionscript that easily allow recursion.",ActionScript,https://github.com/Taytay/CoThreadAS3,324.00 KB
756,FlexZMQ,17,5,17,0,14/10/2011,20/04/2024,908.00 KB,Zero MQ binding for Flex and ActionScript,ActionScript,https://github.com/rimus-io/FlexZMQ,908.00 KB
757,Swft,17,2,17,0,09/03/2010,28/06/2010,481.00 KB,A Dependency Injection & Signals Enhanced Component Based Game Framework,ActionScript,https://github.com/mikecann/Swft,481.00 KB
758,robotlegs-utilities-RelaxedEventMap,17,2,17,2,12/11/2010,22/11/2010,527.00 KB,Just what it says - a robotlegs eventMap that lets you be a little more relaxed about race conditions and late-arriving views,ActionScript,https://github.com/Stray/robotlegs-utilities-RelaxedEventMap,527.00 KB
759,lsx,17,9,17,0,07/10/2015,16/11/2025,28.01 MB,模仿热门手游、页游《开心消消乐》的AS3版程序，项目代号lsx（乐三消）,ActionScript,https://github.com/zspark/lsx,28.01 MB
760,KafeComponent,17,3,17,0,26/04/2010,20/03/2011,13.43 MB,"Easy to use components for Flash, designed for animators.",ActionScript,https://github.com/kyoji2/KafeComponent,13.43 MB
761,The-Killer,17,11,17,0,05/02/2011,01/04/2022,5.52 MB,,ActionScript,https://github.com/JordanMagnuson/The-Killer,5.52 MB
762,FreKotlin-Android-ANE,17,4,17,1,03/08/2017,14/01/2023,84.48 MB,Example Air Native Extension written in Kotlin 1.6 for Android,ActionScript,https://github.com/tuarua/FreKotlin-Android-ANE,84.48 MB
763,astra-flex,17,6,17,9,21/10/2010,29/10/2014,7.83 MB,Fork of Astra Flex components,ActionScript,https://github.com/joshtynjala/astra-flex,7.83 MB
764,FLARToolKit,17,10,17,0,22/04/2015,22/04/2015,54.07 MB,,ActionScript,https://github.com/Saqoosha/FLARToolKit,54.07 MB
765,NR-27.7.X13,17,11,17,6,12/05/2017,27/03/2018,7.90 MB,,ActionScript,https://github.com/cp-nilly/NR-27.7.X13,7.90 MB
766,AIR-AutoUpdate,17,2,17,0,21/10/2017,15/11/2022,14.00 KB,,ActionScript,https://github.com/SolidSoft-Lda/AIR-AutoUpdate,14.00 KB
767,As3Pathfinder,17,7,17,0,09/02/2013,02/07/2017,16.00 KB,as3pathfinder is a Grid Path finding Library written on Action Script 3. It is finding shortest route from start point to end on a 2D grid for given map of obstacles. Utilizes Dijkstra's algorithm.,ActionScript,https://github.com/azakhary/As3Pathfinder,16.00 KB
768,Using-BSP-Trees-to-Generate-Game-Maps,16,6,16,2,28/10/2013,17/07/2015,329.00 KB,,ActionScript,https://github.com/tutsplus/Using-BSP-Trees-to-Generate-Game-Maps,329.00 KB
769,Metronome,16,3,16,1,14/02/2014,11/06/2015,521.00 KB,An ActionScript metronome library,ActionScript,https://github.com/djipco/Metronome,521.00 KB
770,watercolor,16,7,16,1,01/02/2011,15/05/2014,2.35 MB,,ActionScript,https://github.com/rainagency/watercolor,2.35 MB
771,BehaviorTreeEditor,16,6,16,0,24/02/2016,14/05/2019,669.00 KB,BehaviorTree 行为树 编辑器 ActionScript 版本,ActionScript,https://github.com/poerlang/BehaviorTreeEditor,669.00 KB
772,RunnerMark,16,2,16,0,18/04/2012,22/10/2012,43.66 MB,A performance benchmark for Adobe AIR in the style of an Endless Runner game.,ActionScript,https://github.com/esDotDev/RunnerMark,43.66 MB
773,ToolTip,16,6,16,1,30/11/2011,30/11/2011,209.00 KB,AS3 Tooltip,ActionScript,https://github.com/duncanreid/ToolTip,209.00 KB
774,robotlegs-utilities-macrobot,16,6,16,2,13/04/2013,08/12/2016,3.00 MB,Macro command utility for Robotlegs which provides the ability to execute batches of commands in sequential or parallel fashion.,ActionScript,https://github.com/alebianco/robotlegs-utilities-macrobot,3.00 MB
775,as3rails2u,16,2,16,0,25/04/2008,28/04/2008,280.00 KB,my as3 library,ActionScript,https://github.com/hotchpotch/as3rails2u,280.00 KB
776,Starling-Extension-BatchRenderer,16,3,16,0,14/01/2014,30/06/2015,615.00 KB,"Custom rendering extension for Starling-Framework. It lets you render with custom geometries, vertex formats, shaders and batch all of these on a single render pass.",ActionScript,https://github.com/b005t3r/Starling-Extension-BatchRenderer,615.00 KB
777,city-app,16,2,16,0,07/01/2016,01/08/2018,219.00 KB,"An Adobe AIR mobile app that uses the Youtube V3 API, Foursquare API, Flickr API and RSS feeds.",ActionScript,https://github.com/PhantomAppDevelopment/city-app,219.00 KB
778,Swf-Class-Explorer,16,1,16,0,20/12/2010,09/02/2025,401.00 KB,List the exported classes of any AS3 swf file,ActionScript,https://github.com/Flassari/Swf-Class-Explorer,401.00 KB
779,misc_exploits_pocs,16,7,16,0,20/05/2016,01/10/2024,233.00 KB,Miscellaneous old Exploit code and PoCs,ActionScript,https://github.com/n3k/misc_exploits_pocs,233.00 KB
780,fmse,16,2,16,15,23/02/2016,01/06/2017,1.82 MB,Media Source Extensions polyfill in Flash,ActionScript,https://github.com/streamroot/fmse,1.82 MB
781,Samphire,16,2,16,0,07/02/2012,07/02/2012,400.00 KB,2d game engine using ember,ActionScript,https://github.com/tdavies/Samphire,400.00 KB
782,fileChooser-ANE,16,5,16,0,14/05/2015,06/08/2020,18.38 MB,FileChooser is a very easy to work air native extension to let you choose a file from your device to be able to use it inside your Adobe Air project,ActionScript,https://github.com/myflashlab/fileChooser-ANE,18.38 MB
783,as3mysql,16,4,16,0,14/11/2016,14/11/2016,48.00 KB,An AS3 driver for the MySQL open source database.,ActionScript,https://github.com/robinrodricks/as3mysql,48.00 KB
784,foxhole-legacy,16,3,16,0,28/04/2010,20/01/2015,404.00 KB,Flash UI components for the classic display list. Check out the Feathers project for Starling UI components.,ActionScript,https://github.com/joshtynjala/foxhole-legacy,404.00 KB
785,silvergreen,16,4,16,0,14/05/2012,22/05/2012,500.00 KB,Adobe Flex Theme base on 4.6.x namde SilverGreen,ActionScript,https://github.com/Kenshin/silvergreen,500.00 KB
786,actionscript3--flash--load-and-register-ttf-font-in-runtime,16,3,16,2,10/06/2012,10/06/2012,4.96 MB,"actionscript3, flash, load and register ttf font in runtime",ActionScript,https://github.com/unstoppable/actionscript3--flash--load-and-register-ttf-font-in-runtime,4.96 MB
787,AS3console,16,0,16,0,29/07/2011,11/02/2014,5.04 MB,A logging system for Actionscript3,ActionScript,https://github.com/loteixeira/AS3console,5.04 MB
788,mukioplayerplusupdate,16,5,16,0,06/08/2015,19/05/2016,889.00 KB,An update version of MukioPlayerPlus,ActionScript,https://github.com/mukio/mukioplayerplusupdate,889.00 KB
789,Bezier-Distance,16,1,16,0,29/09/2012,29/09/2012,116.00 KB,Find the closest point on a Bezier to a point on the plain.,ActionScript,https://github.com/ArthurWulfWhite/Bezier-Distance,116.00 KB
790,stdpx,16,3,16,0,10/08/2009,06/10/2009,5.80 MB,A standard library of pixel bender kernels for Flash Player 10,ActionScript,https://github.com/vincent-petithory/stdpx,5.80 MB
791,tInspector,16,11,16,0,13/02/2010,14/05/2014,32.71 MB,Flash运行时界面调试工具,ActionScript,https://github.com/tamt/tInspector,32.71 MB
792,OSMFSparkComponents,16,1,16,1,07/01/2011,07/02/2011,928.00 KB,A collection of classes that provide an OSMF media player skinnable using Spark skinning practices.  Also included is a powerful playlist component used to create playlists for your OSMF media players.,ActionScript,https://github.com/s9tpepper/OSMFSparkComponents,928.00 KB
793,super-mario-bros-crossover,16,4,16,0,24/02/2021,24/02/2021,2.18 MB,,ActionScript,https://github.com/JayPavlina/super-mario-bros-crossover,2.18 MB
794,filmstrip,16,4,16,0,19/05/2009,14/12/2009,2.01 MB,Moses Gunesch's rendering library for ActionScript,ActionScript,https://github.com/animoto/filmstrip,2.01 MB
795,minko-lighting,16,8,16,1,03/10/2011,28/01/2013,655.00 KB,Lighting extension for Minko,ActionScript,https://github.com/aerys/minko-lighting,655.00 KB
796,StarlingChinese,16,15,16,0,23/08/2012,21/02/2014,6.24 MB,Starling Framework i18n for Chinese,ActionScript,https://github.com/NeoGuo/StarlingChinese,6.24 MB
797,trinity,16,0,16,1,10/08/2011,05/01/2012,9.15 MB,local connection network,ActionScript,https://github.com/kingfo/trinity,9.15 MB
798,crayons.data.binding,16,0,16,0,29/05/2010,02/06/2010,176.00 KB,Data Binding using Signals,ActionScript,https://github.com/mrinalwadhwa/crayons.data.binding,176.00 KB
799,Box2DFlashAS3,16,5,16,0,03/09/2010,18/03/2011,2.25 MB,"A copy of BorisTheBrave's Box2DFlashAS3 project http://www.box2dflash.org/, SVN https://box2dflash.svn.sourceforge.net/svnroot/box2dflash",ActionScript,https://github.com/jangaroo/Box2DFlashAS3,2.25 MB
800,Virtual_Controllers,16,4,16,0,26/04/2011,30/05/2017,60.00 KB,Virtual controls for use in Flash based games on touch devices. Includes thumbstick and button ui elements,ActionScript,https://github.com/Pixadecimal/Virtual_Controllers,60.00 KB
801,rcs-console-library,16,114,16,0,06/07/2015,06/07/2015,1.88 MB,Common components for RCS Console,ActionScript,https://github.com/hackedteam/rcs-console-library,1.88 MB
802,flame,16,6,16,0,10/07/2012,24/06/2014,2.55 MB,"Flame is an ActionScript library that provides a number of useful UI controls, collections, cryptographic services, and utilities to work with the Flex SDK.",ActionScript,https://github.com/rubo/flame,2.55 MB
803,CharacterViewer,16,9,16,3,30/12/2013,07/10/2014,54.16 MB,Character Viewer for CoC & TiTS. Built on the backs of giants.,ActionScript,https://github.com/Fenoxo/CharacterViewer,54.16 MB
804,sl2d-framework,16,6,16,0,24/10/2011,24/10/2011,128.00 KB,A actionscript 2d ui/game framework using new GPU acceleration API,ActionScript,https://github.com/sleep2death/sl2d-framework,128.00 KB
805,MakeApacheFlexForFlashBuilder,16,6,16,0,18/05/2012,12/07/2012,106.54 MB,This project has moved to https://git-wip-us.apache.org/repos/asf?p=flex-utilities.git.  All updates to this project will happen there from now on.  ,ActionScript,https://github.com/bigosmallm/MakeApacheFlexForFlashBuilder,106.54 MB
806,Blue,16,9,16,10,23/09/2014,30/09/2016,180.96 MB,A mod of Scratch 2.0 by MIT,ActionScript,https://github.com/GRA0007/Blue,180.96 MB
807,ParticleNodeSequencer,16,12,16,0,21/03/2011,21/03/2011,660.00 KB,"An experimental particle based audio sequencer, created in Flash using Tonfall; the new open source AS3 audio engine produced by Andre Michelle",ActionScript,https://github.com/soulwire/ParticleNodeSequencer,660.00 KB
808,Spicelib-Commands,16,18,16,0,21/05/2011,20/07/2015,1.46 MB,,ActionScript,https://github.com/spicefactory/Spicelib-Commands,1.46 MB
809,Starling-Extension-Parallax-Layer,16,3,16,0,20/05/2012,21/03/2013,133.00 KB,Starling custom Sprite to create Parallax Scrolling layers,ActionScript,https://github.com/MoebiuZ/Starling-Extension-Parallax-Layer,133.00 KB
810,Android-Flash-P2P,16,8,16,0,12/09/2010,12/09/2010,149.00 KB,P2P Communication between a Client.swf and an Android Device with AIR,ActionScript,https://github.com/beautifycode/Android-Flash-P2P,149.00 KB
811,flash-xdomain-xploit,16,14,16,0,26/08/2013,26/08/2013,38.00 KB,ActionScript Proof of Concept to perform cross-domain reads,ActionScript,https://github.com/OpenSecurityResearch/flash-xdomain-xploit,38.00 KB
812,flash-cookie-js,16,5,16,1,09/04/2013,11/04/2013,110.00 KB,FlashCookie.js - JavaScript library to manage persistent cross-browser & cross-domain cookies by utilizing Flash Player plugin,ActionScript,https://github.com/faisalman/flash-cookie-js,110.00 KB
813,websocket4ie,16,6,16,0,14/12/2012,27/01/2014,252.00 KB,基于flash内核，让ie6也能用websocket，完全回调js，flash不处理任何ui,ActionScript,https://github.com/suxianbaozi/websocket4ie,252.00 KB
814,Syrinx-Sound-Manager,16,1,16,1,01/04/2019,31/03/2023,6.02 MB,AS3 Sound Manager for Adobe AIR,ActionScript,https://github.com/Adolio/Syrinx-Sound-Manager,6.02 MB
815,red5-flash,16,16,16,1,03/03/2013,03/10/2014,12.64 MB,,ActionScript,https://github.com/marinalohova/red5-flash,12.64 MB
816,miglayout-as,16,2,16,2,14/12/2011,13/12/2012,714.00 KB,"Port of MigLayout to ActionScript, a superbly versatile Flash/Flex/FlashCocoa (SWT/Swing/JavaFX) layout manager that makes layout problems trivial. It is using String or API type-checked constraints to format the layout. MigLayout can produce flowing, grid based, absolute (with links), grouped and docking layouts.",ActionScript,https://github.com/develar/miglayout-as,714.00 KB
817,fireworks-extensions,16,6,16,0,19/06/2013,18/08/2013,9.33 MB,Collection of Fireworks Extension sources from senocular.com,ActionScript,https://github.com/senocular/fireworks-extensions,9.33 MB
818,jquery-flash-webcam,15,8,15,1,14/08/2013,02/01/2014,150.00 KB,JQuery Wrapper for Flash to record to an RTMP server.,ActionScript,https://github.com/tnktp/jquery-flash-webcam,150.00 KB
819,DecafMUD,15,5,15,1,21/06/2011,26/09/2012,2.37 MB,"DecafMUD is an extensible, translatable MUD client written in JavaScript.",ActionScript,https://github.com/stendec/DecafMUD,2.37 MB
820,AS3-Motion-Tracker,15,8,15,0,10/06/2011,13/06/2011,109.00 KB,A simple webcam based motion tracker written in Actionscript 3.0,ActionScript,https://github.com/chinchang/AS3-Motion-Tracker,109.00 KB
821,FlxTeroids,15,10,15,0,21/11/2009,27/04/2011,242.00 KB,A very simple flixel game inspired by the classic arcade shooter.,ActionScript,https://github.com/AdamAtomic/FlxTeroids,242.00 KB
822,clevrlib,15,5,15,0,10/11/2010,10/11/2010,488.00 KB,CLEVR Actionscript Library,ActionScript,https://github.com/ascorbic/clevrlib,488.00 KB
823,AsWing,15,7,15,0,29/05/2014,11/08/2017,7.28 MB,Open Source Flash ActionScript GUI framework,ActionScript,https://github.com/dreamsxin/AsWing,7.28 MB
824,astra-flash,15,10,15,1,30/07/2011,29/10/2014,29.12 MB,Fork of Astra Flash components,ActionScript,https://github.com/joshtynjala/astra-flash,29.12 MB
825,Accelerate,15,9,15,0,21/07/2010,10/08/2010,1.80 MB,Simple application for measuring speed,ActionScript,https://github.com/mikechambers/Accelerate,1.80 MB
826,as3svgrendererlib,15,3,15,0,28/06/2012,03/09/2015,2.83 MB,Render SVG in Flash,ActionScript,https://github.com/AndyA/as3svgrendererlib,2.83 MB
827,starling-shapes,15,4,15,0,10/11/2014,23/09/2021,21.00 KB,"When Starling's Quad isn't enough, this extension comes to rescue",ActionScript,https://github.com/Fovea/starling-shapes,21.00 KB
828,GoogleVR-ANE,15,8,15,0,22/06/2016,03/08/2019,277.36 MB,Google Virtual Reality SDK available to Adobe Air developers,ActionScript,https://github.com/myflashlab/GoogleVR-ANE,277.36 MB
829,perlin-toolkit,15,0,15,0,22/09/2015,31/01/2021,673.00 KB,Animated perlin noise textures,ActionScript,https://github.com/jasonsturges/perlin-toolkit,673.00 KB
830,tfm-secrets-leaker,15,1,15,0,15/01/2023,10/06/2025,45.00 KB,A utility for obtaining the hardcoded secrets within the Transformice client.,ActionScript,https://github.com/friedkeenan/tfm-secrets-leaker,45.00 KB
831,Live-Broadcaster,15,5,15,1,22/03/2018,10/04/2018,9.74 MB,Live Streaming Software for Mac and Windows built on Adobe AIR,ActionScript,https://github.com/H7ORG/Live-Broadcaster,9.74 MB
832,HanFont,15,5,15,0,19/07/2010,20/12/2010,2.02 MB,A AIR app for Chinese Font Embeding in ActionScript,ActionScript,https://github.com/kyoji2/HanFont,2.02 MB
833,robotlegs-utilities-starling,15,9,15,4,30/05/2013,13/06/2015,5.09 MB,Allows you to use Robotlegs with Starling and Feathers like you'd use with a regular display list.,ActionScript,https://github.com/alebianco/robotlegs-utilities-starling,5.09 MB
834,WonderflUtils,15,3,15,0,14/04/2010,10/09/2010,431.00 KB,utility classes related to wonderfl.net resources to add convinient features into your code,ActionScript,https://github.com/mash/WonderflUtils,431.00 KB
835,SiGMa,15,3,15,1,11/10/2010,26/07/2011,24.75 MB,[no more maintained] The Simple Graph Mapper - a light Flash Web application to map your graphs,ActionScript,https://github.com/jacomyal/SiGMa,24.75 MB
836,OpenPalace,15,8,15,1,05/01/2010,23/11/2011,24.22 MB,Flash/Flex-based 2d Avatar Chat Client,ActionScript,https://github.com/theturtle32/OpenPalace,24.22 MB
837,DouyuClient,15,2,15,0,03/07/2016,04/07/2016,61.00 KB,Douyu TV client,ActionScript,https://github.com/wsguest/DouyuClient,61.00 KB
838,as3-robotlegs-library,15,5,15,2,11/01/2011,13/02/2012,44.22 MB,,ActionScript,https://github.com/robmoorman/as3-robotlegs-library,44.22 MB
839,SVGParser,15,2,15,3,04/04/2010,18/01/2011,697.00 KB,AS3 SVG parser to FIVe3D and HTML5 canvas,ActionScript,https://github.com/millermedeiros/SVGParser,697.00 KB
840,heatmap-widget-flex,15,8,15,3,05/09/2012,12/02/2024,874.00 KB,This HeatMap widget for ArcGIS Viewer for Flex will allow you to easily create a heat map layer from an ArcGIS Server service that returns point features.,ActionScript,https://github.com/Esri/heatmap-widget-flex,874.00 KB
841,Snowcraft,15,2,15,0,30/10/2021,31/10/2021,6.01 MB,A mirror and a recreation of the classic flash game Snowcraft (2001),ActionScript,https://github.com/seanpm2001/Snowcraft,6.01 MB
842,as3crypto_patched,15,9,15,0,18/04/2010,28/03/2011,1.82 MB,Patched version of as3crypto (ActionScript),ActionScript,https://github.com/lyokato/as3crypto_patched,1.82 MB
843,red5-flash,15,20,15,1,07/02/2015,07/02/2015,10.42 MB,Flash components,ActionScript,https://github.com/Red5/red5-flash,10.42 MB
844,robotlegs-demo-TodoList,15,6,15,0,17/08/2012,17/06/2013,4.63 MB,Simple example of a todo list application built using Apache Flex 4.9 & Robotlegs 2.,ActionScript,https://github.com/robotlegs/robotlegs-demo-TodoList,4.63 MB
845,2.5D-Engine,15,3,15,0,13/02/2016,08/04/2016,708.00 KB,,ActionScript,https://github.com/firebatfx/2.5D-Engine,708.00 KB
846,Flip-Planes-AS3,15,2,15,1,18/08/2011,19/08/2011,2.66 MB,photo slideshow effect,ActionScript,https://github.com/jamesflorentino/Flip-Planes-AS3,2.66 MB
847,ANE-CustomResources,15,4,15,0,04/08/2016,29/09/2021,160.00 KB,Android Custom Resources for AIR Applications,ActionScript,https://github.com/distriqt/ANE-CustomResources,160.00 KB
848,quadratic-bezier,15,1,15,0,14/03/2017,25/05/2018,17.00 KB,Demo of quadratic bezier through three points,ActionScript,https://github.com/xhhjin/quadratic-bezier,17.00 KB
849,ALPACA,15,5,15,0,10/09/2011,08/07/2015,2.47 MB,Actionscript LDU Point-And-Click Adventure game engine,ActionScript,https://github.com/QuinnStephens/ALPACA,2.47 MB
850,mukioplayer,15,6,15,51,13/03/2015,13/03/2015,15.79 MB,Automatically exported from code.google.com/p/mukioplayer,ActionScript,https://github.com/aristotle9/mukioplayer,15.79 MB
851,flash-math-creativity,15,10,15,0,06/10/2016,30/03/2017,3.85 MB,"Source code for 'Flash Math Creativity' by Kip Parker, Brandon Williams, Jared Tarbell, Mary Ann Tan, Fay Rhodes, Keith Peters, Connor McDonald, Ty Lettau, Paul Prudence, JD Hooge, David Hirmes, Ken Jokol, Pavel Kaluzhny, and Gabriel Mulzer",ActionScript,https://github.com/Apress/flash-math-creativity,3.85 MB
852,playcorder-core-as3,15,5,15,19,01/11/2013,23/12/2014,7.03 MB,Audio playing and recording component based on Flash with intuitive Javascript API ,ActionScript,https://github.com/normanzb/playcorder-core-as3,7.03 MB
853,Scale9Image,15,2,15,0,22/04/2013,22/04/2013,1.31 MB,Optimized scale9Grid image for starling,ActionScript,https://github.com/Tibus/Scale9Image,1.31 MB
854,radioclouds,15,4,15,0,20/03/2009,29/09/2010,281.00 KB,Social graph/radio based on soundcloud api. Written in ActionScript 3,ActionScript,https://github.com/mataspetrikas/radioclouds,281.00 KB
855,containerport,15,4,15,0,05/05/2009,01/08/2013,488.00 KB,A Flash minigame simulating container shipping ports. Status: developed some useful libraries but this game is on hold while I work on gamedev tutorials.,ActionScript,https://github.com/amitp/containerport,488.00 KB
856,minko-collada,15,7,15,2,03/10/2011,13/08/2014,860.00 KB,Collada file format extension for Minko,ActionScript,https://github.com/aerys/minko-collada,860.00 KB
857,hanuman,15,2,15,1,15/06/2012,11/09/2012,14.82 MB,A sample game built on starling and nape,ActionScript,https://github.com/hegdemahesh/hanuman,14.82 MB
858,SmartSocket,15,4,15,1,23/06/2010,26/05/2012,23.12 MB,"SmartSocket  is an extensible open source, Java and PHP socket server engine. Its aim is to make creating multi-user applications as quick and painless as possible. With SmartSocket, you don't have to worry about keeping track of users, writing server code, managing threads, etc. All you have to do is use the simple communication protocol to send method call back and forth between the server and the client!",ActionScript,https://github.com/XaeroDegreaz/SmartSocket,23.12 MB
859,ExposingNeutrino,15,8,15,0,09/10/2016,10/10/2016,262.00 KB,Exposing the Neutrino EK: All the Naughty Bits (BSidesLV16),ActionScript,https://github.com/rj-chap/ExposingNeutrino,262.00 KB
860,Ogmo-Basic-Flixel,14,1,14,0,24/08/2010,31/07/2013,82.00 KB,Basic usage of Ogmo with flixel,ActionScript,https://github.com/phmongeau/Ogmo-Basic-Flixel,82.00 KB
861,Flash-Player-Switcher,14,0,14,4,12/09/2011,18/04/2013,31.25 MB,Utility to easily switch installed Flash Players (mac only).,ActionScript,https://github.com/jvanoostveen/Flash-Player-Switcher,31.25 MB
862,jsfllib,14,4,14,0,15/07/2011,23/01/2013,497.00 KB,Flash JSFL private library,ActionScript,https://github.com/yurfuwa-chan/jsfllib,497.00 KB
863,DeviceCapabilities,14,4,14,0,07/01/2013,19/11/2013,179.00 KB,AS3 Utility class - DeviceCapabilities & DeviceDetection,ActionScript,https://github.com/karimbeyrouti/DeviceCapabilities,179.00 KB
864,foursquair,14,7,14,1,29/05/2009,16/04/2010,32.38 MB,An Adobe AIR desktop client for foursquare,ActionScript,https://github.com/foursquare/foursquair,32.38 MB
865,HLS-OSMF,14,6,14,5,20/03/2014,16/11/2020,24.01 MB,HLS OSMF plugin - help to view m3u8 streams in the KDP/V2 player,ActionScript,https://github.com/kaltura/HLS-OSMF,24.01 MB
866,croqodile,14,2,14,0,13/09/2008,17/04/2009,544.00 KB,"AS3/Erlang implementation of the Croquet project's TeaTime protocol. Provides a simple framework for creating distributed, multi-user flash applications.",ActionScript,https://github.com/aemoncannon/croqodile,544.00 KB
867,habbo-client,14,7,14,0,26/08/2018,30/08/2018,2.91 MB,"""De-obfuscated"" Habbo Client source code",ActionScript,https://github.com/StefanNemeth/habbo-client,2.91 MB
868,vectoreditor,14,8,14,4,12/11/2013,27/09/2021,1.47 MB,Web based DNA sequence editing and analysis tool,ActionScript,https://github.com/JBEI/vectoreditor,1.47 MB
869,GoogleMapsFlashCluster,14,6,14,1,03/08/2009,04/08/2009,578.00 KB,An implementation of clustering for the google maps api for flash,ActionScript,https://github.com/vitch/GoogleMapsFlashCluster,578.00 KB
870,hx-mathml,14,3,14,2,24/10/2015,09/11/2015,2.66 MB,Haxe/OpenFL port of mathmlformula - https://code.google.com/p/mathmlformula/,ActionScript,https://github.com/sciencePowerApp/hx-mathml,2.66 MB
871,Samphire-demos,14,3,14,0,07/02/2012,07/02/2012,246.00 KB,Samphire game engine examples,ActionScript,https://github.com/tdavies/Samphire-demos,246.00 KB
872,socialmedia-as3,14,2,14,2,27/02/2016,22/04/2017,297.00 KB,"Authenticate users from social media networks into your Adobe AIR projects. Including Facebook, Twitter and Google+",ActionScript,https://github.com/PhantomAppDevelopment/socialmedia-as3,297.00 KB
873,KinectGate,14,3,14,0,14/08/2011,03/09/2011,113.00 KB,KinectSDK to AS3 socket gate,ActionScript,https://github.com/cleoag/KinectGate,113.00 KB
874,local-audio-recorder,14,9,14,1,12/07/2012,26/05/2014,1.94 MB,Local audio recorder (no streaming server required).  Currently requires Flash Player 10.1 or above.,ActionScript,https://github.com/pauln/local-audio-recorder,1.94 MB
875,Project-Gungame,14,2,14,0,02/09/2021,28/11/2022,15.17 MB,Project Gungame Remake ,ActionScript,https://github.com/wally-pacmero/Project-Gungame,15.17 MB
876,Starling-extensions-filter,14,6,14,0,29/01/2013,29/01/2013,27.13 MB,基于Starling的滤镜扩展,ActionScript,https://github.com/jfy19771224/Starling-extensions-filter,27.13 MB
877,echo-nest-flash-api,14,7,14,2,07/07/2009,15/08/2018,442.00 KB,Unofficial Flash API for the Echo Nest API,ActionScript,https://github.com/also/echo-nest-flash-api,442.00 KB
878,as3SteeringBehavior,14,4,14,0,10/02/2013,13/08/2014,153.00 KB,:sailboat: Steering behavior example at <<AdvanceEDActionScriptAnimation>> with abstracted interfaces and marshaling implementation.,ActionScript,https://github.com/yangboz/as3SteeringBehavior,153.00 KB
879,45MapBuilder,14,14,14,0,22/08/2013,22/08/2013,1.50 MB,45°地图编辑器,ActionScript,https://github.com/tmtbe/45MapBuilder,1.50 MB
880,Manufactoria,14,4,14,0,11/08/2018,11/08/2018,2.68 MB,,ActionScript,https://github.com/PleasingFungus/Manufactoria,2.68 MB
881,GPS-ANE,14,8,14,0,18/09/2015,06/08/2020,46.44 MB,GPS AIR Native Extension gives you access to device's gps tool,ActionScript,https://github.com/myflashlab/GPS-ANE,46.44 MB
882,sonar-flex,14,10,14,1,04/06/2012,29/01/2026,4.15 MB,,ActionScript,https://github.com/SonarSource/sonar-flex,4.15 MB
883,HaxeSWCExample,14,1,14,1,28/06/2013,01/07/2013,221.00 KB,,ActionScript,https://github.com/jcward/HaxeSWCExample,221.00 KB
884,Finicky,14,0,14,5,01/06/2011,08/09/2011,107.61 MB,Finicky is a mobile app designed to track hard to find local items for travelers.  Made with Flex and AIR.,ActionScript,https://github.com/tpryan/Finicky,107.61 MB
