Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
785,SLAM-Course-Solutions,124,25,124,2,10/07/2020,29/03/2024,191.98 MB,"Solutions to assignments for Robot Mapping / SLAM Course WS 2013/14, Uni of Freiburg.   Please see to linked website and README for YouTube videos & further resources.",MATLAB,https://github.com/conorhennessy/SLAM-Course-Solutions,191.98 MB
786,Aero-matlab,124,112,124,0,28/04/2012,25/04/2016,37.60 MB,My matlab homework files,Matlab,https://github.com/wme7/Aero-matlab,37.60 MB
787,PrognosticsAlgorithmLibrary,124,69,124,3,16/08/2016,15/10/2020,734.00 KB,,MATLAB,https://github.com/nasa/PrognosticsAlgorithmLibrary,734.00 KB
788,Coursera-MachineLearning,123,40,123,0,05/04/2018,28/12/2019,29.76 MB,Homework about Machine Learning of Coursera taught by andrew ng,MATLAB,https://github.com/loserChen/Coursera-MachineLearning,29.76 MB
789,geopdes,123,51,123,1,06/11/2015,11/03/2025,3.74 MB,"GeoPDEs: Isogeometric Analysis in Octave and Matlab, for research and teaching purposes.",MATLAB,https://github.com/rafavzqz/geopdes,3.74 MB
790,RISE_toolbox,123,79,123,33,18/10/2012,29/03/2026,45.78 MB,Solution and estimation of Markov Switching Rational Expectations / DSGE Models,MATLAB,https://github.com/jmaih/RISE_toolbox,45.78 MB
791,sdpt3,123,41,123,4,10/02/2014,10/04/2024,1.94 MB,SDPT3: MATLAB/Octave software for semidefinite-quadratic-linear programming,MATLAB,https://github.com/sqlp/sdpt3,1.94 MB
792,ekfukf,123,47,123,3,31/01/2016,08/06/2020,6.17 MB,EKF/UKF toolbox for Matlab/Octave,MATLAB,https://github.com/EEA-sensors/ekfukf,6.17 MB
793,AUV-modeling-and-sim,123,33,123,0,08/04/2020,02/02/2021,343.00 KB,"This submission contains the files used in this video on modeling, simulation and control of an Autonomous Underwater vehicle - https://www.mathworks.com/videos/modeling-and-simulation-of-an-autonomous-underwater-vehicle-1586937688878.html. This submission models a 6-DoF autonomous underwater vehicle (AUV) and a position and velocity controller for the AUV. You can switch between low and high fidelity sensor and environment models based on your application needs.",MATLAB,https://github.com/mathworks/AUV-modeling-and-sim,343.00 KB
794,CertifiablyRobustPerception,123,16,123,0,11/07/2020,02/12/2023,12.72 MB,Certifiable Outlier-Robust Geometric Perception,MATLAB,https://github.com/MIT-SPARK/CertifiablyRobustPerception,12.72 MB
795,k-wave,122,24,122,11,08/11/2022,05/05/2026,9.23 MB,A MATLAB toolbox for the time-domain simulation of acoustic wave fields,MATLAB,https://github.com/ucl-bug/k-wave,9.23 MB
796,Point_cloud_tools_for_Matlab,122,44,122,2,09/12/2015,14/09/2023,24.82 MB,Various point cloud tools for Matlab,MATLAB,https://github.com/pglira/Point_cloud_tools_for_Matlab,24.82 MB
797,Bringing-a-Blurry-Frame-Alive-at-High-Frame-Rate-with-an-Event-Camera,122,25,122,4,26/11/2018,18/05/2022,150.57 MB,"code, data and result",MATLAB,https://github.com/panpanfei/Bringing-a-Blurry-Frame-Alive-at-High-Frame-Rate-with-an-Event-Camera,150.57 MB
798,StackExchangeCodes,122,43,122,2,23/10/2015,04/07/2026,40.89 MB,Codes related to answers on StackExchange Network.,MATLAB,https://github.com/RoyiAvital/StackExchangeCodes,40.89 MB
799,undergraduate_course_resources_AIA_HUSTER,122,13,122,0,22/04/2023,14/08/2024,1.18 GB,华中科技大学人工智能与自动化学院本科学习资料：课件、试卷、笔记、代码,MATLAB,https://github.com/luo0207/undergraduate_course_resources_AIA_HUSTER,1.18 GB
800,HUMBI,122,8,122,7,16/06/2020,11/03/2022,46.06 MB,"This repository contains official code (in MATLAB) for exploring and visualizing HUMBI dataset introduced in the paper ""HUMBI: A Large Multiview Dataset of Human Body Expressions"" (CVPR 2020).",MATLAB,https://github.com/zhixuany/HUMBI,46.06 MB
801,ILRMA,122,47,122,0,12/04/2018,23/04/2024,18.13 MB,MATLAB script of Independent Low-Rank Matrix Analysis (ILRMA),MATLAB,https://github.com/d-kitamura/ILRMA,18.13 MB
802,Reinforcement-learning-Algorithms-and-Dynamic-Programming,121,26,121,0,13/01/2018,26/05/2022,2.81 MB,"Reinforcement learning Algorithms such as SARSA, Q learning, Actor-Critic Policy Gradient and Value Function Approximation were applied to stabilize an inverted pendulum system and achieve optimal control. So essentially, the concept of Reinforcement Learning Controllers has been established. The Reinforcement Learning Controllers have been compared on the basis of performance and efficiency and they are separately compared with the classical Linear Quadratic Regulator Controller. Each of the RL controller have been integrated with a Swing up controller. A virtual switch toggles between the Swing up controller and the RL controller automatically, based on the value of the angular deviation theta with respect to the vertical plane. My research paper and my undergraduate thesis have been uploaded for reference. All the codes have also been uploaded.  ",MATLAB,https://github.com/savinay95n/Reinforcement-learning-Algorithms-and-Dynamic-Programming,2.81 MB
803,DL-SR,121,28,121,10,17/01/2021,05/07/2022,661.00 KB,"Tensorflow/keras implementation for image transformation from low-resolution (LR) image to super-resolved one, including single wide-field (WF) image super-resolution prediction and SIM reconstruction.",MATLAB,https://github.com/qc17-THU/DL-SR,661.00 KB
804,SoundZone_Tools,121,51,121,2,19/06/2015,05/11/2022,910.00 KB,Signal Processing Tools for MATLAB,MATLAB,https://github.com/jdonley/SoundZone_Tools,910.00 KB
805,GLCM-SVM,121,19,121,2,28/05/2017,18/05/2019,3.08 MB,提取图像的灰度共生矩阵（GLCM），根据GLCM求解图像的概率特征，利用特征训练SVM分类器，对目标分类,MATLAB,https://github.com/Grootzz/GLCM-SVM,3.08 MB
806,Deep-Semi-NMF,121,53,121,3,21/07/2015,16/11/2015,2.64 MB,Theano-based implementation of Deep Semi-NMF.,Matlab,https://github.com/trigeorgis/Deep-Semi-NMF,2.64 MB
807,spgl1,121,62,121,1,11/06/2010,19/10/2020,1.60 MB,A solver for large-scale sparse least squares,MATLAB,https://github.com/mpf/spgl1,1.60 MB
808,orca,120,35,120,10,12/07/2015,29/01/2021,10.67 MB,Ordinal Regression and Classification Algorithms,MATLAB,https://github.com/ayrna/orca,10.67 MB
809,Optimization-for-wireless-communications,120,35,120,0,08/10/2022,10/10/2022,148.00 KB,,MATLAB,https://github.com/STAR-Yuanwei-Liu/Optimization-for-wireless-communications,148.00 KB
810,GenLouvain,120,38,120,2,25/11/2016,14/01/2024,975.00 KB,A generalized Louvain method for community detection implemented in MATLAB,MATLAB,https://github.com/GenLouvain/GenLouvain,975.00 KB
811,graphslam,119,62,119,0,03/05/2014,10/01/2018,143.00 KB,graphslam,Matlab,https://github.com/versatran01/graphslam,143.00 KB
812,nilm-eval,119,49,119,12,03/07/2014,26/06/2015,10.65 MB,NILM-EVAL: An evaluation framework for non-intrusive load monitoring algorithms,Matlab,https://github.com/beckel/nilm-eval,10.65 MB
813,Human-detection-and-tracking-on-Railway-tracks,119,0,119,0,21/08/2021,28/08/2022,20.64 MB,,MATLAB,https://github.com/Aarchishya/Human-detection-and-tracking-on-Railway-tracks,20.64 MB
814,IDN-Caffe,119,25,119,1,24/02/2018,28/04/2019,168.51 MB,"Caffe implementation of ""Fast and Accurate Single Image Super-Resolution via Information Distillation Network"" (CVPR 2018)",MATLAB,https://github.com/Zheng222/IDN-Caffe,168.51 MB
815,CLF-CQPUT,119,19,119,3,11/06/2019,18/06/2023,389.61 MB,🛰重庆邮电大学课程攻略 Learning files for courses and training in  Chongqing University of Posts and Telecommunications,MATLAB,https://github.com/NMID-CQUPT/CLF-CQPUT,389.61 MB
816,BP_Neural_Networks_for_power_load_forecasting,119,31,119,1,02/06/2019,02/06/2019,2.82 MB,使用BP神经网络进行电力系统短期负荷预测,MATLAB,https://github.com/c1emon/BP_Neural_Networks_for_power_load_forecasting,2.82 MB
817,CS_MoCo_LAB,119,51,119,0,27/10/2015,27/07/2023,78.30 MB,Compressed Sensing and Motion Correction LAB: An MR acquisition and reconstruction system,MATLAB,https://github.com/thomaskuestner/CS_MoCo_LAB,78.30 MB
818,covariancetoolbox,119,53,119,3,13/08/2012,30/06/2016,2.79 MB,"Covariance toolbox for matlab, including riemannian geometry",Matlab,https://github.com/alexandrebarachant/covariancetoolbox,2.79 MB
819,vehicle-model-predictive-control,119,26,119,0,14/12/2020,22/03/2023,1.40 MB,This submission contains a model to show the implementation of MPC on a vehicle moving in a US Highway scene.,MATLAB,https://github.com/mathworks/vehicle-model-predictive-control,1.40 MB
820,Fourier-Ptychography,119,24,119,0,24/09/2020,23/08/2022,62.82 MB,Fourier Ptychography Datasets and Codes,MATLAB,https://github.com/SmartImagingLabUConn/Fourier-Ptychography,62.82 MB
821,Coursera_Machine_Learning_Exercises,118,53,118,1,31/08/2016,31/08/2016,21.79 MB,Machine Learning by Andrew Ng from Coursera,Matlab,https://github.com/zlotus/Coursera_Machine_Learning_Exercises,21.79 MB
822,STC2,118,41,118,1,28/12/2016,23/03/2018,29.65 MB,Demo code for the paper STC2 which released three short text datasets for clustering and classification,Matlab,https://github.com/jacoxu/STC2,29.65 MB
823,AEC,118,39,118,1,30/11/2017,24/12/2017,1.93 MB,Acoustic Echo Cancellation with LMS/RLS (基于LMS/RLS的自适应回声抵消),Matlab,https://github.com/Spritea/AEC,1.93 MB
824,MATL,118,8,118,0,15/12/2015,18/07/2026,56.32 MB,A programming language based on MATLAB and suitable for code golfing,MATLAB,https://github.com/lmendo/MATL,56.32 MB
825,DBCNN,118,21,118,0,14/11/2017,01/04/2021,5.75 MB,Blind Image Quality Assessment Using A Deep Bilinear Convolutional Neural Network ,MATLAB,https://github.com/zwx8981/DBCNN,5.75 MB
826,fold_slice,118,41,118,14,08/01/2021,23/11/2024,297.89 MB,Electron/X-ray ptychography and tomography/laminography,MATLAB,https://github.com/yijiang1/fold_slice,297.89 MB
827,machine-learning-exercises,118,38,118,0,26/10/2017,26/10/2017,21.44 MB,The exercises about machine learning course.,Matlab,https://github.com/zzlyw/machine-learning-exercises,21.44 MB
828,Panel_Methods,118,51,118,3,12/10/2019,27/09/2020,954.00 KB,Source and vortex panel method codes referenced in my YouTube videos.,MATLAB,https://github.com/jte0419/Panel_Methods,954.00 KB
829,hfss-api,118,45,118,1,15/03/2015,10/10/2024,347.00 KB,A HFSS API to control HFSS from Matlab,MATLAB,https://github.com/yuip/hfss-api,347.00 KB
830,2D-Lid-Driven-Cavity-Flow-Incompressible-Navier-Stokes-Solver,118,29,118,0,10/03/2020,08/03/2024,83.93 MB,This repository provides MATLAB code for the lid-driven cavity flow where incompressible Navier Stokes equation is numerically solved using a simple 2nd order finite difference scheme on a staggered grid system.,MATLAB,https://github.com/mathworks/2D-Lid-Driven-Cavity-Flow-Incompressible-Navier-Stokes-Solver,83.93 MB
831,IPPE,118,34,118,0,15/04/2016,05/10/2019,1.58 MB,Infinitesimal Plane-based Pose Estimation (IPPE): A very fast method to compute a camera's pose from a view of a planar object,MATLAB,https://github.com/tobycollins/IPPE,1.58 MB
832,CFAR-radar-algorithm_MATLAB_GUI,117,10,117,0,13/09/2021,13/09/2021,97.00 KB,利用MATLAB GUI设计平台，设计多算法雷达一维恒虚警检测CFAR可视化界面，通过选择噪声类型、目标类型、算法类型，手动输入相关参数，可视化显示噪声波形与目标检测的回波-检测门限波形图。,MATLAB,https://github.com/fzzfbyx/CFAR-radar-algorithm_MATLAB_GUI,97.00 KB
833,SSMLearn,117,36,117,0,22/02/2021,30/04/2026,852.83 MB,Data-driven reduced order modeling for nonlinear dynamical systems,MATLAB,https://github.com/haller-group/SSMLearn,852.83 MB
834,rembo,117,25,117,3,04/08/2013,04/08/2013,212.00 KB,Bayesian optimization in high-dimensions via random embedding.,Matlab,https://github.com/ziyuw/rembo,212.00 KB
835,Hawkes-Process-Toolkit,117,35,117,2,11/07/2017,14/02/2018,13.04 MB,A toolbox of Hawkes processes,Matlab,https://github.com/HongtengXu/Hawkes-Process-Toolkit,13.04 MB
836,BIRDy,117,31,117,3,29/04/2021,09/05/2024,4.16 MB,Benchmark for Identification of Robot Dynamics,MATLAB,https://github.com/TUM-ICS/BIRDy,4.16 MB
837,nsga2-matlab,117,28,117,5,07/03/2015,16/02/2020,62.00 KB,"A very fast, 90% vectorized, NSGA-II algorithm in matlab.",MATLAB,https://github.com/chudur-budur/nsga2-matlab,62.00 KB
838,BIQA_Toolbox,117,31,117,2,04/12/2017,08/04/2019,244.00 KB,A benchmark implementation of representative deep BIQA models,MATLAB,https://github.com/HuiZeng/BIQA_Toolbox,244.00 KB
839,mcbench-benchmarks,117,59,117,2,29/07/2018,29/07/2018,99.84 MB,Repo containing a copy of mcbench benchmarks,Matlab,https://github.com/Sable/mcbench-benchmarks,99.84 MB
840,camera-pipeline-UI,117,39,117,0,03/08/2016,13/02/2019,22.13 MB,,MATLAB,https://github.com/karaimer/camera-pipeline-UI,22.13 MB
841,leaddbs,117,116,117,29,06/12/2014,19/07/2026,6.90 GB,Lead-DBS is a MATLAB toolbox facilitating deep brain stimulation electrode localization and connectomic neuroimaging.,MATLAB,https://github.com/netstim/leaddbs,6.90 GB
842,Machine_Learning_AndrewNg,116,55,116,0,22/01/2018,26/06/2018,21.44 MB,"Homework of Andrew Ng's ""Machine Learning"" course in Coursera",Matlab,https://github.com/imLogM/Machine_Learning_AndrewNg,21.44 MB
843,Adaptive-Control,116,36,116,0,08/07/2018,23/01/2024,9.55 MB,Adaptive control methods developed by Karl Johan Åström and Björn Wittenmark from the 70-80's for industrial use,MATLAB,https://github.com/DanielMartensson/Adaptive-Control,9.55 MB
844,matlabHyperspectralToolbox,116,42,116,0,23/04/2015,16/01/2025,6.88 MB,MATLAB Hyperspectral Toolbox,MATLAB,https://github.com/isaacgerg/matlabHyperspectralToolbox,6.88 MB
845,MCWNNM-ICCV2017,116,33,116,1,26/07/2017,10/10/2019,13.81 MB,"Multi-channel Weighted Nuclear Norm Minimization for Real Color Image Denoising, ICCV 2017.",MATLAB,https://github.com/csjunxu/MCWNNM-ICCV2017,13.81 MB
846,UAV-Path-Planning,116,23,116,0,29/11/2018,29/11/2018,3.62 MB,Unmanned Combat Aerial Vehicles Path Planning Using a Novel Probability Density Model Based on Artificial Bee Colony Algorithm,Matlab,https://github.com/libai1943/UAV-Path-Planning,3.62 MB
847,SDRSAC,116,28,116,7,05/04/2019,28/06/2019,6.63 MB,SDRSAC - Semidefinite-Based Randomized Approach for Robust Point Cloud Registration without Correspondences.,MATLAB,https://github.com/intellhave/SDRSAC,6.63 MB
848,dipum-toolbox,116,44,116,0,27/12/2019,06/01/2020,391.00 KB,MATLAB code for the book Digital Image Processing Using MATLAB (DIPUM),MATLAB,https://github.com/dipum/dipum-toolbox,391.00 KB
849,SAR_Ship_detection_CFAR,116,11,116,0,18/01/2022,15/12/2025,366.00 KB,🔥🔥 🛰️ Official repository of thesis/paper on improved two-parameter CFAR algorithm based on Rayleigh distribution and Mathematical Morphology for SAR ship detection. 🔥🔥,MATLAB,https://github.com/Rc-W024/SAR_Ship_detection_CFAR,366.00 KB
850,automagic,116,33,116,16,10/10/2018,11/07/2025,424.13 MB,Automagic,MATLAB,https://github.com/methlabUZH/automagic,424.13 MB
851,IRS-relaying,116,50,116,0,28/10/2019,25/07/2024,9.00 KB," Simulation code for “Intelligent Reflecting Surface vs. Decode-and-Forward: How Large Surfaces Are Needed to Beat Relaying?,” by Emil Björnson, Özgecan Özdogan, Erik G. Larsson, IEEE Wireless Communications Letters, vol. 9, no. 2, pp. 244-248, February 2020.",MATLAB,https://github.com/emilbjornson/IRS-relaying,9.00 KB
852,kaggle-blackbox,116,61,116,0,02/05/2013,21/06/2014,165.00 KB,Deep learning made easy,Matlab,https://github.com/zygmuntz/kaggle-blackbox,165.00 KB
853,AdaptiveFilter,116,37,116,1,19/06/2019,20/06/2019,69.43 MB,This rep contains awesome adaptive filter algorithms in 3 classic books. ,MATLAB,https://github.com/YangangCao/AdaptiveFilter,69.43 MB
854,RED,116,34,116,0,24/07/2017,04/10/2021,872.00 KB,RED - Regularization by Denoising,MATLAB,https://github.com/google/RED,872.00 KB
855,MatlabNLP,116,85,116,7,20/01/2012,14/10/2020,59.33 MB,Natural Language Processing tools for MATLAB,Matlab,https://github.com/faridani/MatlabNLP,59.33 MB
856,CellExplorer,115,76,115,4,11/10/2018,10/10/2025,1.23 GB,"CellExplorer is a graphical user interface, a standardized processing module and data structure for exploring and classifying single cells acquired using extracellular electrodes.",MATLAB,https://github.com/petersenpeter/CellExplorer,1.23 GB
857,SIMLR,115,62,115,0,13/05/2016,07/04/2026,805.50 MB,Implementations in both Matlab and R of the SIMLR method. The manuscript of the method is available at: https://www.nature.com/articles/nmeth.4207,MATLAB,https://github.com/BatzoglouLabSU/SIMLR,805.50 MB
858,LFToolbox,115,30,115,0,16/11/2017,05/05/2025,18.02 MB,Light Field Toolbox for MATLAB,MATLAB,https://github.com/doda42/LFToolbox,18.02 MB
859,robotarium-matlab-simulator,115,59,115,0,24/02/2016,23/04/2026,484.00 KB,MATLAB simulator for the Robotarium!,MATLAB,https://github.com/robotarium/robotarium-matlab-simulator,484.00 KB
860,BrainEigenmodes,115,26,115,2,06/04/2023,27/03/2025,158.69 MB,Code supporting 'Geometric constraints on human brain function',MATLAB,https://github.com/NSBLab/BrainEigenmodes,158.69 MB
861,dscTutorials,115,59,115,0,05/08/2014,11/12/2015,4.25 MB,A few simple tutorials for dynamical systems and control. Most require Matlab.,Matlab,https://github.com/MatthewPeterKelly/dscTutorials,4.25 MB
862,cfdtool,115,25,115,0,01/11/2020,15/07/2026,607.79 MB,CFDTool - An easy to use OpenFOAM / SU2 / CFD simulation toolbox,MATLAB,https://github.com/precise-simulation/cfdtool,607.79 MB
863,mathematical-modeling,115,5,115,0,25/09/2022,25/09/2022,528.89 MB,此项目为自学数学建模整理的笔记和资料，包括但不限于国赛、研赛及美赛优秀论文，论文排版，按模型分类的论文参考，算法代码，参考书籍，matlab、spss、lingo、latex等各类软件教程......,MATLAB,https://github.com/18720060819/mathematical-modeling,528.89 MB
864,multi-uav-planning,115,21,115,0,16/02/2016,17/02/2016,1.13 MB,This is a matlab code used in the paper Multi-UAV Routing for Area Coverage and Remote Sensing with Minimum Time,Matlab,https://github.com/gustavoavellar/multi-uav-planning,1.13 MB
865,MFT,115,28,115,1,17/09/2018,29/11/2018,21.85 MB,Multi-solution Fusion for Visual Tracking(MFT),Matlab,https://github.com/ShuaiBai623/MFT,21.85 MB
866,SimpleFMCWRadar,115,38,115,1,07/07/2014,29/09/2014,529.00 KB,"A simple, low-power, low-cost 5.8-6.0 GHz microwave FMCW radar",Matlab,https://github.com/lukeweston/SimpleFMCWRadar,529.00 KB
867,Channel-Estimation,115,53,115,0,02/07/2018,02/07/2018,359.00 KB,"Simulates an FBMC and OFDM transmission over a doubly-selective channel. Allows to reproduce all figures from ""Doubly-Selective Channel Estimation in FBMC-OQAM and OFDM Systems"", IEEE VTC Fall, 2018",Matlab,https://github.com/rnissel/Channel-Estimation,359.00 KB
868,DeSCI,115,40,115,0,13/07/2018,03/04/2020,54.81 MB,Rank Minimization for Snapshot Compressive Imaging (TPAMI'19),MATLAB,https://github.com/liuyang12/DeSCI,54.81 MB
869,HFSS-MATLAB-API,115,34,115,0,26/02/2018,17/09/2021,2.16 MB,"HFSS-MATLAB-API is a library toolbox to control Ansoft HFSS from MATLAB using  the HFSS Scripting Interface. This tool provides a set of MATLAB functions to  create 3D objects in HFSS by generating the required HFSS Scripts. Basically,  anything that can be done in HFSS user interface and the 3D Modeler can be  done with this library of functions. Once a script is generated in this  manner, it can be run in HFSS to generate the 3D model, solve it and export  the data. You create your entire design in MATLAB and basically use HFSS to  solve it.",MATLAB,https://github.com/WoodyBuendia/HFSS-MATLAB-API,2.16 MB
870,NeuroSLAM,115,38,115,4,08/03/2019,13/04/2023,78.00 KB,NeuroSLAM: A Brain inspired SLAM System for 3D Environments,MATLAB,https://github.com/cognav/NeuroSLAM,78.00 KB
871,spectre,115,59,115,1,21/12/2014,29/05/2024,1.85 MB,SPECTRE: Short packet communication toolbox,MATLAB,https://github.com/yp-mit/spectre,1.85 MB
872,ML_Codes,115,44,115,2,24/06/2019,24/06/2019,11.00 KB,Empirical Data and Some Simulation Codes,MATLAB,https://github.com/xiubooth/ML_Codes,11.00 KB
873,PSO-RBF-NN,114,20,114,1,15/06/2020,15/06/2020,53.00 KB,使用粒子群算法优化的RBF神经网络进行预测。RBF neural network optimized by particle swarm optimization is used for prediction.,MATLAB,https://github.com/stxupengyu/PSO-RBF-NN,53.00 KB
874,CCTA2022_SafeRL,114,16,114,0,02/12/2021,13/04/2026,90.22 MB,,MATLAB,https://github.com/Wogwan/CCTA2022_SafeRL,90.22 MB
875,ObjectNet3D_toolbox,114,29,114,3,02/09/2016,02/02/2017,91.00 KB,Toolbox for ObjectNet3D,Matlab,https://github.com/yuxng/ObjectNet3D_toolbox,91.00 KB
876,grasp_multiObject,114,20,114,2,24/02/2018,28/07/2020,104.00 KB,"Robotic grasp dataset for multi-object multi-grasp evaluation with RGB-D data. This dataset is annotated using the same protocal as Cornell Dataset, and can be used as multi-object extension of Cornell Dataset.",MATLAB,https://github.com/ivalab/grasp_multiObject,104.00 KB
877,modeling-and-simulation-of-an-AUV-in-Simulink,114,40,114,3,13/05/2021,14/05/2021,41.85 MB,"This repository contains a variety of demonstration example models associated with the Design, Modeling and Simulation of Autonomous Underwater Vehicles webinar and video series.",MATLAB,https://github.com/mathworks-robotics/modeling-and-simulation-of-an-AUV-in-Simulink,41.85 MB
878,Model-Predictive-Control,114,23,114,0,30/07/2019,08/03/2024,11.77 MB,Model predictive control (MPC) of an autonomous vehilcle for lane tracking and obstacle avoidance with ACADO toolkit,MATLAB,https://github.com/lee-ck/Model-Predictive-Control,11.77 MB
879,SPO_BPNN_PID,113,24,113,0,24/12/2017,25/12/2017,5.00 KB,基于粒子群优化的神经网络PID控制,Matlab,https://github.com/meton-robean/SPO_BPNN_PID,5.00 KB
880,Introduction-to-MCU-Programming-for-Power-Electronics-Control-Applications,113,16,113,0,16/12/2022,20/12/2023,11.40 MB,"This repository contains the MATLAB/Simulink source code to reproduce the experiments presented in the book: ""Introduction to Microcontroller Programming for Power Electronics Control Applications""",MATLAB,https://github.com/ThunderMat/Introduction-to-MCU-Programming-for-Power-Electronics-Control-Applications,11.40 MB
881,ml-coursera,113,71,113,2,08/06/2013,16/01/2017,20.99 MB,My solutions for programming assignments from the Machine Learning course at coursera.org.,Matlab,https://github.com/zsiciarz/ml-coursera,20.99 MB
882,Next-Generation-5G-OFDM-Based-Modulations,113,51,113,0,31/12/2017,17/05/2022,660.00 KB,"Compilation of the different MATLAB codes that were used for the experimental part of the research work presented in the article ""Next Generation 5G OFDM-Based Modulations for Intensity Modulation-Direct Detection (IM-DD) Optical Fronthauling"". ",MATLAB,https://github.com/albertgran/Next-Generation-5G-OFDM-Based-Modulations,660.00 KB
883,Kaggle-EEG,113,31,113,6,03/01/2017,25/03/2020,882.00 KB,Seizure prediction from EEG data using machine learning. 3rd place solution for Kaggle/Uni Melbourne seizure prediction competition.,Matlab,https://github.com/garethjns/Kaggle-EEG,882.00 KB
884,mrcnn-object-detection,113,69,113,0,10/09/2015,06/04/2016,376.00 KB,Object detection via a multi-region & semantic segmentation-aware CNN model,Matlab,https://github.com/gidariss/mrcnn-object-detection,376.00 KB
885,mfe-toolbox,113,57,113,1,22/07/2015,16/12/2021,5.96 MB,,MATLAB,https://github.com/bashtage/mfe-toolbox,5.96 MB
886,Code,113,37,113,0,28/12/2019,26/10/2022,47.65 MB,,MATLAB,https://github.com/QinYi-team/Code,47.65 MB
887,Learning-Based-MPC,113,30,113,0,19/02/2019,27/06/2019,15.62 MB,Learning-Based Model Predictive Control (LBMPC),MATLAB,https://github.com/bevanda/Learning-Based-MPC,15.62 MB
888,pTVreg,112,27,112,5,20/03/2018,17/08/2018,163.80 MB,Deformable image registration (alignment) toolbox,Matlab,https://github.com/visva89/pTVreg,163.80 MB
889,transplant,112,25,112,19,07/08/2014,05/01/2024,254.00 KB,Transplant is an easy way of calling Matlab from Python,MATLAB,https://github.com/bastibe/transplant,254.00 KB
890,Higher-Order-Ambisonics,112,33,112,1,20/11/2015,01/09/2020,48.00 KB,"A set of routines implementing higher-order ambisonics for spatial sound encoding, manipulation and decoding.",MATLAB,https://github.com/polarch/Higher-Order-Ambisonics,48.00 KB
891,ProfXkit,112,58,112,0,27/07/2016,21/09/2016,210.05 MB,Professor X Toolkit (previously known as the Princeton Vision and Robotics Toolkit),Matlab,https://github.com/jianxiongxiao/ProfXkit,210.05 MB
892,vadam,112,23,112,3,07/06/2018,19/12/2018,41.95 MB,"Code for ICML 2018 paper on ""Fast and Scalable Bayesian Deep Learning by Weight-Perturbation in Adam"" by Khan, Nielsen, Tangkaratt, Lin, Gal, and Srivastava",MATLAB,https://github.com/emtiyaz/vadam,41.95 MB
893,TenSimpleRulesModeling,112,36,112,0,04/01/2019,09/12/2019,517.00 KB,"Code for the figures in the ""Ten Simple Rules for Computational Modeling of Behavioral Data"" paper.",MATLAB,https://github.com/AnneCollins/TenSimpleRulesModeling,517.00 KB
894,MIMO-SAR-mmWave-Imaging-Toolbox,112,36,112,3,19/04/2020,29/09/2022,37.04 MB,,MATLAB,https://github.com/meminyanik/MIMO-SAR-mmWave-Imaging-Toolbox,37.04 MB
895,Image-registration,112,17,112,3,28/07/2020,10/06/2024,1.80 MB,Registration for power equipment infrared and visible images,MATLAB,https://github.com/sjtu-jq/Image-registration,1.80 MB
896,MF-LIME,112,11,112,2,13/05/2022,17/05/2022,69.24 MB,基于Retinex模型和多尺度融合的低光照图像增强技术    Low-light image enhancement technology based on Retinex model and multi-scale fusion,MATLAB,https://github.com/TwoTu/MF-LIME,69.24 MB
897,mctc4bmi,112,45,112,0,21/10/2016,12/03/2021,68.90 MB,Matrix and Tensor Completion for Background Model Initialization,MATLAB,https://github.com/andrewssobral/mctc4bmi,68.90 MB
898,optical-comm,112,48,112,0,21/05/2015,03/03/2019,14.64 MB,Research on optical communication systems,MATLAB,https://github.com/jkperin/optical-comm,14.64 MB
899,SNR-CRB-constrained-beamforming-for-RIS-ISAC,112,16,112,3,03/02/2024,03/02/2024,30.00 KB,,MATLAB,https://github.com/RangLiu0706/SNR-CRB-constrained-beamforming-for-RIS-ISAC,30.00 KB
900,DPABI,112,52,112,0,18/08/2014,08/07/2026,163.17 MB,DPABI: a toolbox for Data Processing & Analysis of Brain Imaging,MATLAB,https://github.com/Chaogan-Yan/DPABI,163.17 MB
901,L2-Net,112,36,112,6,09/03/2017,27/11/2017,114.02 MB,"Code and mode for CVPR 2017 paper  ""L2-Net: Deep Learning of Discriminative Patch Descriptor in Euclidean Space""",Matlab,https://github.com/yuruntian/L2-Net,114.02 MB
902,gsdc2023,112,25,112,3,11/07/2024,15/01/2025,338.00 KB,Google Smartphone Decimeter Challenge 2023,MATLAB,https://github.com/taroz/gsdc2023,338.00 KB
903,pytoflow,111,29,111,7,22/08/2018,15/09/2020,62.15 MB,The py version of toflow → https://github.com/anchen1011/toflow,MATLAB,https://github.com/Coldog2333/pytoflow,62.15 MB
904,PMSM_FOC,111,38,111,0,15/10/2020,15/10/2020,17.06 MB,PMSM_FOC,MATLAB,https://github.com/OpenRobotSL/PMSM_FOC,17.06 MB
905,Vehicle-Dynamics-Lateral,111,41,111,4,18/06/2015,01/02/2023,37.00 MB,OpenVD: Vehicle Dynamics - Lateral,MATLAB,https://github.com/andresmendes/Vehicle-Dynamics-Lateral,37.00 MB
906,SDR_Matlab_OFDM_802.11n,111,38,111,1,22/01/2018,02/04/2018,9.14 MB,:satellite: Using Software Designed Radio to transmit MIMO-OFDM QPSK signals at 5 GHz,Matlab,https://github.com/MeowLucian/SDR_Matlab_OFDM_802.11n,9.14 MB
