Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
135,nginxconfig.io,28290,2049,28290,71,05/01/2018,14/12/2024,9.30 MB,⚙️ NGINX config generator on steroids 💉,JavaScript,https://github.com/digitalocean/nginxconfig.io,9.30 MB
136,commander.js,28257,1749,28257,8,14/08/2011,08/06/2026,3.91 MB,node.js command-line interfaces made easy,JavaScript,https://github.com/tj/commander.js,3.91 MB
137,async,28153,2375,28153,24,01/06/2010,01/02/2026,8.04 MB,Async utilities for node and the browser,JavaScript,https://github.com/caolan/async,8.04 MB
138,live,28116,4201,28116,33,16/11/2022,11/06/2026,1.60 GB,✯ 可直连访问的电视/广播图标库与相关工具项目 ✯ 🔕 永久免费 直连访问 完整开源 不断完善的台标 支持IPv4/IPv6双栈访问 🔕,JavaScript,https://github.com/fanmingming/live,1.60 GB
139,backbone,28108,5298,28108,66,30/09/2010,22/04/2026,26.58 MB,"Give your JS App some Backbone with Models, Views, Collections, and Events",JavaScript,https://github.com/jashkenas/backbone,26.58 MB
140,aos,28063,2632,28063,374,09/07/2015,26/03/2024,1.43 MB,Animate on scroll library,JavaScript,https://github.com/michalsnik/aos,1.43 MB
141,agent-skills,27822,2516,27822,151,08/12/2025,10/06/2026,11.07 MB,Vercel's official collection of agent skills,JavaScript,https://github.com/vercel-labs/agent-skills,11.07 MB
142,yapi,27720,4823,27720,1624,30/05/2016,12/08/2024,227.36 MB,YApi 是一个可本地部署的、打通前后端及QA的、可视化的接口管理平台,JavaScript,https://github.com/YMFE/yapi,227.36 MB
143,mongoose,27484,3990,27484,174,06/04/2010,11/06/2026,151.59 MB,MongoDB object modeling designed to work in an asynchronous environment.,JavaScript,https://github.com/Automattic/mongoose,151.59 MB
144,javascript-interview-questions,27464,7646,27464,21,29/10/2017,27/04/2026,6.09 MB,List of 1000 JavaScript Interview Questions,JavaScript,https://github.com/sudheerj/javascript-interview-questions,6.09 MB
145,Daily-Interview-Question,27429,3250,27429,266,19/01/2019,09/11/2020,199.00 KB,我是依扬（木易杨），公众号「高级前端进阶」作者，每天搞定一道前端大厂面试题，祝大家天天进步，一年后会看到不一样的自己。,JavaScript,https://github.com/Advanced-Frontend/Daily-Interview-Question,199.00 KB
146,30-Days-Of-React,27422,7695,27422,215,29/09/2020,06/12/2025,18.32 MB,30 Days of  React challenge is a step by step guide to learn React in 30 days.  These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw,JavaScript,https://github.com/Asabeneh/30-Days-Of-React,18.32 MB
147,claude-task-master,27372,2563,27372,197,04/03/2025,28/04/2026,28.60 MB,"An AI-powered task-management system you can drop into Cursor, Lovable, Windsurf, Roo, and others.",JavaScript,https://github.com/eyaltoledano/claude-task-master,28.60 MB
148,underscore,27350,5447,27350,53,25/10/2009,14/04/2026,7.11 MB,JavaScript's utility _ belt,JavaScript,https://github.com/jashkenas/underscore,7.11 MB
149,eslint,27307,5020,27307,111,29/06/2013,11/06/2026,51.22 MB,Find and fix problems in your JavaScript code.,JavaScript,https://github.com/eslint/eslint,51.22 MB
150,codemirror5,27243,4944,27243,439,14/01/2011,16/04/2026,19.12 MB,"In-browser code editor (version 5, legacy)",JavaScript,https://github.com/codemirror/codemirror5,19.12 MB
151,koodo-reader,27185,2008,27185,274,05/03/2020,11/06/2026,87.57 MB,"A modern ebook manager and reader with sync and backup capacities for Windows, macOS, Linux, Android, iOS and Web",JavaScript,https://github.com/koodo-reader/koodo-reader,87.57 MB
152,quasar,27175,3678,27175,665,05/10/2015,11/06/2026,499.40 MB,Quasar Framework - Build high-performance VueJS user interfaces in record time,JavaScript,https://github.com/quasarframework/quasar,499.40 MB
153,ace,27132,5268,27132,131,27/10/2010,09/06/2026,43.74 MB,Ace (Ajax.org Cloud9 Editor),JavaScript,https://github.com/ajaxorg/ace,43.74 MB
154,react-virtualized,27071,3028,27071,4,03/11/2015,20/01/2025,47.62 MB,React components for efficiently rendering large lists and tabular data,JavaScript,https://github.com/bvaughn/react-virtualized,47.62 MB
155,github-chinese,26882,1553,26882,46,27/09/2021,10/06/2026,69.61 MB,GitHub 汉化插件，GitHub 中文化界面。 (GitHub Translation To Chinese),JavaScript,https://github.com/maboloshi/github-chinese,69.61 MB
156,nanoid,26822,851,26822,3,05/08/2017,25/05/2026,5.29 MB,"A tiny (118 bytes), secure, URL-friendly, unique string ID generator for JavaScript",JavaScript,https://github.com/ai/nanoid,5.29 MB
157,shields,26773,5615,26773,329,30/01/2013,07/06/2026,500.04 MB,"Concise, consistent, and legible badges in SVG and raster format",JavaScript,https://github.com/badges/shields,500.04 MB
158,ios_rule_script,26685,3983,26685,353,30/06/2020,11/06/2026,2.67 GB,分流规则、重写写规则及脚本。,JavaScript,https://github.com/blackmatrix7/ios_rule_script,2.67 GB
159,nodemon,26680,1740,26680,12,03/10/2010,05/06/2026,3.04 MB,Monitor for any changes in your node.js application and automatically restart the server - perfect for development,JavaScript,https://github.com/remy/nodemon,3.04 MB
160,vimium,26579,2581,26579,879,20/09/2009,26/05/2026,6.65 MB,The hacker's browser.,JavaScript,https://github.com/philc/vimium,6.65 MB
161,nprogress,26408,1774,26408,135,20/08/2013,04/06/2022,722.00 KB,"For slim progress bars like on YouTube, Medium, etc",JavaScript,https://github.com/rstacruz/nprogress,722.00 KB
162,rollup,26281,1750,26281,606,14/05/2015,08/06/2026,33.94 MB,Next-generation ES module bundler,JavaScript,https://github.com/rollup/rollup,33.94 MB
163,fe-interview,26254,3247,26254,6259,17/04/2019,26/10/2025,7.88 MB,前端面试每日 3+1，以面试题来驱动学习，提倡每日学习与思考，每天进步一点！每天早上5点纯手工发布面试题（死磕自己，愉悦大家），6000+道前端面试题全面覆盖，HTML/CSS/JavaScript/Vue/React/Nodejs/TypeScript/ECMAScritpt/Webpack/Jquery/小程序/软技能……,JavaScript,https://github.com/haizlin/fe-interview,7.88 MB
164,feather,25932,1285,25932,511,28/05/2014,11/03/2025,15.77 MB,Simply beautiful open-source icons,JavaScript,https://github.com/feathericons/feather,15.77 MB
165,select2,25916,6158,25916,131,04/03/2012,03/06/2026,13.98 MB,"Select2 is a jQuery based replacement for select boxes. It supports searching, remote data sets, and infinite scrolling of results.",JavaScript,https://github.com/select2/select2,13.98 MB
166,fetch,25881,2822,25881,21,13/10/2014,15/07/2024,581.00 KB,A window.fetch JavaScript polyfill.,JavaScript,https://github.com/JakeChampion/fetch,581.00 KB
167,GSAP,25786,2033,25786,6,21/09/2012,13/04/2026,14.12 MB,"GSAP (GreenSock Animation Platform), a JavaScript animation library for the modern web",JavaScript,https://github.com/greensock/GSAP,14.12 MB
168,localForage,25781,1294,25781,249,31/10/2013,30/07/2024,4.74 MB,"💾 Offline storage, improved. Wraps IndexedDB, WebSQL, or localStorage using a simple but powerful API.",JavaScript,https://github.com/localForage/localForage,4.74 MB
169,Modernizr,25665,2940,25665,192,25/09/2009,25/05/2026,20.25 MB,Modernizr is a JavaScript library that detects HTML5 and CSS3 features in the user’s browser.,JavaScript,https://github.com/Modernizr/Modernizr,20.25 MB
170,ChromeAppHeroes,25638,2631,25638,41,07/02/2019,11/05/2026,870.75 MB,"🌈谷粒-Chrome插件英雄榜, 为优秀的Chrome插件写一本中文说明书, 让Chrome插件英雄们造福人类~  ChromePluginHeroes, Write a Chinese manual for the excellent Chrome plugin, let the Chrome plugin heroes benefit the human~ 公众号「0加1」同步更新",JavaScript,https://github.com/zhaoolee/ChromeAppHeroes,870.75 MB
171,request,25549,3152,25549,143,23/01/2011,14/08/2024,2.24 MB,🏊🏾 Simplified HTTP request client.,JavaScript,https://github.com/request/request,2.24 MB
172,core-js,25499,1697,25499,47,17/07/2013,11/06/2026,95.78 MB,Standard Library,JavaScript,https://github.com/zloirock/core-js,95.78 MB
173,howler.js,25298,2279,25298,415,28/01/2013,23/11/2025,31.48 MB,Javascript audio library for the modern web.,JavaScript,https://github.com/goldfire/howler.js,31.48 MB
174,simple-icons,25212,3118,25212,869,16/11/2012,08/06/2026,66.94 MB,SVG icons for popular brands,JavaScript,https://github.com/simple-icons/simple-icons,66.94 MB
175,PhotoSwipe,25197,3273,25197,166,07/04/2011,04/12/2025,29.78 MB,"JavaScript image gallery for mobile and desktop, modular, framework independent",JavaScript,https://github.com/dimsemenov/PhotoSwipe,29.78 MB
176,kuboard-press,25042,1600,25042,521,24/07/2019,04/04/2026,199.98 MB,Kuboard 是基于 Kubernetes 的微服务管理界面。同时提供 Kubernetes 免费中文教程，入门教程，最新版本的 Kubernetes v1.23.4 安装手册，(k8s install) 在线答疑，持续更新。,JavaScript,https://github.com/eip-work/kuboard-press,199.98 MB
177,claude-hud,24999,1133,24999,1,02/01/2026,11/06/2026,2.10 MB,"A Claude Code plugin that shows what's happening - context usage, active tools, running agents, and todo progress",JavaScript,https://github.com/jarrodwatts/claude-hud,2.10 MB
178,NeoPass,24981,94,24981,0,15/11/2024,27/05/2026,2.30 MB,Your Essential Exam Companion for the Iamneo Portal & NPTEL Exams Disguised as NeoExamShield bypass,JavaScript,https://github.com/Max-Eee/NeoPass,2.30 MB
179,highlight.js,24936,3726,24936,239,01/01/2011,27/10/2025,15.08 MB,JavaScript syntax highlighter with language auto-detection and zero dependencies.,JavaScript,https://github.com/highlightjs/highlight.js,15.08 MB
180,nylas-mail,24745,1346,24745,1003,16/10/2014,24/11/2022,84.99 MB,:love_letter: An extensible desktop mail app built on the modern web.  Forks welcome!,JavaScript,https://github.com/nylas/nylas-mail,84.99 MB
181,javascript-testing-best-practices,24595,2100,24595,70,04/07/2019,27/06/2024,10.17 MB,📗🌐 🚢 Comprehensive and exhaustive JavaScript & Node.js testing best practices (August 2025),JavaScript,https://github.com/goldbergyoni/javascript-testing-best-practices,10.17 MB
182,winston,24462,1843,24462,521,29/12/2010,07/06/2026,4.09 MB,A logger for just about everything.,JavaScript,https://github.com/winstonjs/winston,4.09 MB
183,pkg,24365,1066,24365,0,08/08/2016,03/01/2024,40.35 MB,Package your Node.js project into an executable,JavaScript,https://github.com/vercel/pkg,40.35 MB
184,hammer.js,24356,2576,24356,317,02/03/2012,04/01/2026,9.95 MB,A javascript library for multi-touch gestures :// You can touch this,JavaScript,https://github.com/hammerjs/hammer.js,9.95 MB
185,OpenCLI,24081,2403,24081,159,14/03/2026,11/06/2026,13.50 MB,Make Any Website into CLI & Use your logged-in browser by AI agent. ,JavaScript,https://github.com/jackwener/OpenCLI,13.50 MB
186,ramda,24073,1432,24073,148,21/06/2013,22/01/2026,8.31 MB,:ram: Practical functional Javascript,JavaScript,https://github.com/ramda/ramda,8.31 MB
187,mostly-adequate-guide,23838,1884,23838,91,06/05/2015,17/09/2024,5.29 MB,Mostly adequate guide to FP (in javascript),JavaScript,https://github.com/MostlyAdequate/mostly-adequate-guide,5.29 MB
188,semantic-release,23753,1806,23753,396,15/09/2014,10/06/2026,8.86 MB,:package::rocket: Fully automated version management and package publishing,JavaScript,https://github.com/semantic-release/semantic-release,8.86 MB
189,validator.js,23744,2450,23744,413,06/10/2010,24/04/2026,5.46 MB,String validation,JavaScript,https://github.com/validatorjs/validator.js,5.46 MB
190,p5.js,23735,3760,23735,478,26/02/2013,11/06/2026,167.61 MB,"p5.js is a client-side JS platform that empowers artists, designers, students, and anyone to learn to code and express themselves creatively on the web. It is based on the core principles of Processing. Looking for p5.js 2.0? http://beta.p5js.org",JavaScript,https://github.com/processing/p5.js,167.61 MB
191,pure,23732,2414,23732,29,22/04/2013,14/02/2026,8.35 MB,"A set of small, responsive CSS modules that you can use in every web project.",JavaScript,https://github.com/pure-css/pure,8.35 MB
192,GDevelop,23708,1403,23708,599,29/06/2014,11/06/2026,1.54 GB,"🎮 Open-source, cross-platform 2D/3D/multiplayer game engine designed for everyone.",JavaScript,https://github.com/4ian/GDevelop,1.54 GB
193,MagicMirror,23594,4540,23594,17,19/02/2014,10/06/2026,26.08 MB,"MagicMirror² is an open source modular smart mirror platform. With a growing list of installable modules, the MagicMirror² allows you to convert your hallway or bathroom mirror into your personal assistant.",JavaScript,https://github.com/MagicMirrorOrg/MagicMirror,26.08 MB
194,heroicons,23592,1315,23592,3,24/02/2020,12/05/2026,2.57 MB,A set of free MIT-licensed high-quality SVG icons for UI development.,JavaScript,https://github.com/tailwindlabs/heroicons,2.57 MB
195,passport,23533,1250,23533,397,08/10/2011,16/08/2024,847.00 KB,"Simple, unobtrusive authentication for Node.js.",JavaScript,https://github.com/jaredhanson/passport,847.00 KB
196,cli,23390,882,23390,18,01/12/2018,01/05/2026,7.13 MB,"Command-line tool to customize Spotify client. Supports Windows, macOS, and Linux.",JavaScript,https://github.com/spicetify/cli,7.13 MB
197,node-red,23277,3857,23277,307,05/09/2013,11/06/2026,68.59 MB,Low-code programming for event-driven applications,JavaScript,https://github.com/node-red/node-red,68.59 MB
198,chalk,23246,995,23246,5,03/08/2013,27/01/2026,1.04 MB,🖍 Terminal string styling done right,JavaScript,https://github.com/chalk/chalk,1.04 MB
199,flv.js,23209,3350,23209,449,12/05/2016,07/07/2024,1.63 MB,HTML5 FLV Player,JavaScript,https://github.com/bilibili/flv.js,1.63 MB
200,chinese-programmer-wrong-pronunciation,23203,1595,23203,138,15/02/2017,29/12/2025,1.07 MB,中国程序员容易发音错误的单词,JavaScript,https://github.com/shimohq/chinese-programmer-wrong-pronunciation,1.07 MB
201,octotree,23193,1785,23193,33,09/05/2014,06/06/2024,80.97 MB,GitHub on steroids,JavaScript,https://github.com/ovity/octotree,80.97 MB
202,v86,23124,1842,23124,135,06/11/2013,10/06/2026,15.69 MB,"x86 PC emulator and x86-to-wasm JIT, running in the browser",JavaScript,https://github.com/copy/v86,15.69 MB
203,stackedit,23000,2812,23000,729,24/03/2013,04/07/2023,36.65 MB,In-browser Markdown editor,JavaScript,https://github.com/benweet/stackedit,36.65 MB
204,social-analyzer,22981,2182,22981,26,30/11/2020,12/01/2026,61.29 MB,"API, CLI, and Web App for analyzing and finding a person's profile in 1000 social media \ websites",JavaScript,https://github.com/qeeqbox/social-analyzer,61.29 MB
205,mocha,22918,3074,22918,255,07/03/2011,11/06/2026,31.02 MB,"☕️ Classic, reliable, trusted test framework for Node.js and the browser",JavaScript,https://github.com/mochajs/mocha,31.02 MB
206,sails,22809,1920,22809,589,18/03/2012,27/05/2026,12.90 MB,Realtime MVC Framework for Node.js,JavaScript,https://github.com/balderdashy/sails,12.90 MB
207,ws,22768,2554,22768,5,09/11/2011,11/06/2026,16.58 MB,"Simple to use, blazing fast and thoroughly tested WebSocket client and server for Node.js",JavaScript,https://github.com/websockets/ws,16.58 MB
208,vuepress,22759,4644,22759,607,05/04/2018,07/08/2024,14.27 MB,📝 Minimalistic Vue-powered static site generator,JavaScript,https://github.com/vuejs/vuepress,14.27 MB
209,dev-sidecar,22688,2789,22688,43,29/09/2020,26/05/2026,12.04 MB,开发者边车，github打不开，github加速，git clone加速，git release下载加速，stackoverflow加速,JavaScript,https://github.com/docmirror/dev-sidecar,12.04 MB
210,draft-js,22641,2606,22641,954,19/02/2016,06/02/2023,35.97 MB,A React framework for building text editors.,JavaScript,https://github.com/facebookarchive/draft-js,35.97 MB
211,js-cookie,22597,2052,22597,3,19/03/2015,09/06/2026,1.04 MB,"A simple, lightweight JavaScript API for handling cookies, client-side.",JavaScript,https://github.com/js-cookie/js-cookie,1.04 MB
212,wepy,22594,3026,22594,381,14/11/2016,18/03/2026,8.89 MB,小程序组件化开发框架 - 已归档,JavaScript,https://github.com/Tencent/wepy,8.89 MB
213,lowdb,22549,967,22549,15,02/04/2014,27/03/2026,1.08 MB,Simple and fast JSON database,JavaScript,https://github.com/typicode/lowdb,1.08 MB
