Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
779,Glimpse,2306,412,2306,68,27/01/2011,22/01/2021,103.81 MB,The open source diagnostics platform for the web,C#,https://github.com/Glimpse/Glimpse,103.81 MB
780,NavMeshPlus,2306,258,2306,24,03/11/2018,19/06/2026,12.64 MB,Unity NavMesh 2D Pathfinding,C#,https://github.com/h8man/NavMeshPlus,12.64 MB
781,GodPotato,2304,266,2304,7,23/12/2022,24/11/2023,328.00 KB,,C#,https://github.com/BeichenDream/GodPotato,328.00 KB
782,UniversalAdbDriver,2304,522,2304,35,07/04/2013,20/07/2021,16.00 MB,One size fits all Windows Drivers for Android Debug Bridge.,C#,https://github.com/koush/UniversalAdbDriver,16.00 MB
783,ValveResourceFormat,2303,274,2303,69,12/09/2015,25/06/2026,18.69 MB,"Source 2 Viewer is an all-in-one tool to browse VPK archives, view, extract, and decompile Source 2 assets, including maps, models, materials, textures, sounds, and more.",C#,https://github.com/ValveResourceFormat/ValveResourceFormat,18.69 MB
784,sandbox-attacksurface-analysis-tools,2303,453,2303,18,23/10/2015,06/11/2025,12.93 MB,Set of tools to analyze Windows sandboxes for exposed attack surface.,C#,https://github.com/googleprojectzero/sandbox-attacksurface-analysis-tools,12.93 MB
785,UABEA,2298,251,2298,142,18/03/2021,11/05/2026,42.13 MB,c# uabe for newer versions of unity,C#,https://github.com/nesrak1/UABEA,42.13 MB
786,emgucv,2291,586,2291,301,04/01/2017,25/06/2026,252.05 MB,Emgu CV is a cross platform .Net wrapper to the OpenCV image processing library.,C#,https://github.com/emgucv/emgucv,252.05 MB
787,MissionPlanner,2288,2823,2288,1357,04/02/2013,19/06/2026,304.23 MB,Mission Planner Ground Control Station for ArduPilot (c# .net),C#,https://github.com/ArduPilot/MissionPlanner,304.23 MB
788,UniversalRenderingExamples,2285,412,2285,37,08/02/2019,23/10/2025,978.27 MB,This project contains a collection of Custom Renderer examples. This will be updated as we refine the feature and add more options.,C#,https://github.com/Unity-Technologies/UniversalRenderingExamples,978.27 MB
789,ServiceStack.Redis,2282,857,2282,17,08/02/2011,16/02/2022,140.12 MB,.NET's leading C# Redis Client,C#,https://github.com/ServiceStack/ServiceStack.Redis,140.12 MB
790,rabbitmq-dotnet-client,2274,621,2274,45,20/09/2010,25/06/2026,73.73 MB,RabbitMQ .NET client for .NET Standard 2.0+ and .NET 4.6.2+,C#,https://github.com/rabbitmq/rabbitmq-dotnet-client,73.73 MB
791,CommandLineUtils,2273,261,2273,6,15/08/2017,03/06/2026,18.12 MB,Command line parsing and utilities for .NET,C#,https://github.com/natemcmaster/CommandLineUtils,18.12 MB
792,csharpier,2269,156,2269,104,17/11/2020,20/06/2026,7.84 MB,CSharpier is an opinionated code formatter for c#.,C#,https://github.com/belav/csharpier,7.84 MB
793,TailBlazer,2260,248,2260,81,07/11/2015,14/04/2026,73.44 MB,A modern file tail utility based on Rx.Net which show cases reactive programming and Dynamic Data (see https://github.com/RolandPheasant/DynamicData),C#,https://github.com/RolandPheasant/TailBlazer,73.44 MB
794,Specification,2259,259,2259,18,13/02/2018,25/11/2025,1.00 MB,Base class with tests for adding specifications to a DDD model,C#,https://github.com/ardalis/Specification,1.00 MB
795,tilt-brush,2258,512,2258,0,13/04/2020,04/01/2021,446.78 MB,,C#,https://github.com/googlevr/tilt-brush,446.78 MB
796,helix-toolkit,2255,702,2255,317,27/08/2014,22/06/2026,371.90 MB,Helix Toolkit is a collection of 3D components for .NET.,C#,https://github.com/helix-toolkit/helix-toolkit,371.90 MB
797,SHFB,2252,375,2252,12,22/01/2015,20/04/2026,36.72 MB,"Sandcastle Help File Builder (SHFB).  A standalone GUI, Visual Studio integration package, and MSBuild tasks providing full configuration and extensibility for building help files with the Sandcastle tools.",C#,https://github.com/EWSoftware/SHFB,36.72 MB
798,Nethereum,2252,746,2252,107,23/11/2015,25/06/2026,823.84 MB,Ethereum .Net cross platform integration library ,C#,https://github.com/Nethereum/Nethereum,823.84 MB
799,oqtane.framework,2250,639,2250,26,05/05/2019,24/06/2026,92.53 MB,"Oqtane is an open-source developer productivity platform for building modern .NET applications and websites that run on Web, Desktop and Mobile. ",C#,https://github.com/oqtane/oqtane.framework,92.53 MB
800,GraphEngine,2250,332,2250,47,09/02/2017,08/10/2024,61.91 MB,Microsoft Graph Engine,C#,https://github.com/microsoft/GraphEngine,61.91 MB
801,ezy-slice,2249,271,2249,11,17/11/2015,10/08/2023,425.00 KB,An open source mesh slicer framework for Unity3D Game Engine. Written in C#.,C#,https://github.com/DavidArayan/ezy-slice,425.00 KB
802,AppMetrics,2249,291,2249,111,20/11/2016,23/07/2025,7.89 MB,App Metrics is an open-source and cross-platform .NET library used to record and report metrics within an application.,C#,https://github.com/AppMetrics/AppMetrics,7.89 MB
803,NetPad,2248,127,2248,55,14/08/2021,14/06/2026,13.72 MB,A cross-platform C# editor and playground.,C#,https://github.com/tareqimbasher/NetPad,13.72 MB
804,ReaLTaiizor,2247,355,2247,11,09/04/2020,11/06/2026,215.40 MB,ReaLTaiizor is a .NET WinForms control library that offers a wide range of components and is user-friendly and design-focused.,C#,https://github.com/Taiizor/ReaLTaiizor,215.40 MB
805,EvilClippy,2246,398,2246,21,26/03/2019,27/12/2023,149.00 KB,"A cross-platform assistant for creating malicious MS Office documents. Can hide VBA macros, stomp VBA code (via P-Code) and confuse macro analysis tools. Runs on Linux, OSX and Windows.",C#,https://github.com/outflanknl/EvilClippy,149.00 KB
806,NLua,2236,327,2236,109,06/03/2013,01/05/2026,88.29 MB,Bridge between Lua and the .NET.,C#,https://github.com/NLua/NLua,88.29 MB
807,wolverine,2233,348,2233,3,11/09/2022,26/06/2026,39.42 MB,Supercharged .NET server side development!,C#,https://github.com/JasperFx/wolverine,39.42 MB
808,ImGui.NET,2230,358,2230,175,01/11/2015,03/09/2025,70.15 MB,An ImGui wrapper for .NET.,C#,https://github.com/ImGuiNET/ImGui.NET,70.15 MB
809,DynamicExpresso,2229,410,2229,36,20/01/2013,09/02/2026,1.53 MB,C# expressions interpreter,C#,https://github.com/dynamicexpresso/DynamicExpresso,1.53 MB
810,JEngine,2222,350,2222,3,14/07/2020,23/04/2026,137.65 MB,The solution that allows unity games to update in runtime. 使Unity开发的游戏支持热更新的解决方案。,C#,https://github.com/JasonXuDeveloper/JEngine,137.65 MB
811,Magicodes.IE,2222,492,2222,167,08/04/2018,21/06/2026,185.93 MB,"Import and export general library, support Dto import and export, template export, fancy export and dynamic export, support Excel, Csv, Word, Pdf and Html.",C#,https://github.com/dotnetcore/Magicodes.IE,185.93 MB
812,VpnHood,2219,251,2219,34,15/10/2020,25/06/2026,26.35 MB,"Undetectable, Fast,  Cross-Platform, Free VPN",C#,https://github.com/vpnhood/VpnHood,26.35 MB
813,Furion,2219,470,2219,0,22/06/2020,25/06/2026,1.18 GB,让 .NET 开发更简单，更通用，更流行。,C#,https://github.com/monksoul/Furion,1.18 GB
814,android-samples,2214,3935,2214,0,16/08/2010,02/04/2026,336.38 MB,A collection of .NET for Android sample projects,C#,https://github.com/dotnet/android-samples,336.38 MB
815,TEngine,2214,553,2214,6,17/05/2022,22/06/2026,87.95 MB,Unity 商用级别开发框架，原生内置 AI 工作流支持，集成 HybridCLR 高性能热更、Obfuz 代码混淆加固、YooAssets 企业级资源管理方案，构建高效、安全、可扩展的工业化开发底座。,C#,https://github.com/Alex-Rachel/TEngine,87.95 MB
816,FastScriptReload,2209,157,2209,101,10/02/2023,01/04/2026,458.82 MB,Hot Reload implementation for Unity. Iterate on code insanely fast without breaking play session. Supports any editor. 1. Play 2. Make change 3. See results,C#,https://github.com/handzlikchris/FastScriptReload,458.82 MB
817,AduSkin,2206,392,2206,16,24/11/2019,04/06/2026,80.11 MB,A Beautiful WPF Control UI,C#,https://github.com/aduskin/AduSkin,80.11 MB
818,ChoEazyCopy,2203,138,2203,27,05/04/2017,21/01/2026,9.85 MB,Simple and powerful RoboCopy GUI ,C#,https://github.com/Cinchoo/ChoEazyCopy,9.85 MB
819,ServiceBusExplorer,2203,621,2203,76,11/09/2014,28/04/2026,22.98 MB,"The Service Bus Explorer allows users to connect to a Service Bus namespace and administer messaging entities in an easy manner. The tool provides advanced features like import/export functionality or the ability to test topic, queues, subscriptions, relay services, notification hubs and events hubs.",C#,https://github.com/paolosalvatori/ServiceBusExplorer,22.98 MB
820,ConsoleAppFramework,2200,124,2200,15,21/02/2019,20/05/2026,4.83 MB,"Zero Dependency, Zero Overhead, Zero Reflection, Zero Allocation, AOT Safe CLI Framework powered by C# Source Generator.",C#,https://github.com/Cysharp/ConsoleAppFramework,4.83 MB
821,PolySharp,2199,72,2199,33,22/10/2022,25/05/2026,294.00 KB,"PolySharp provides generated, source-only polyfills for C# language features, to easily use all runtime-agnostic features downlevel. Add a reference, set your C# version to latest and have fun! 🚀",C#,https://github.com/Sergio0694/PolySharp,294.00 KB
822,ambie,2199,150,2199,44,01/11/2020,23/06/2026,282.09 MB,"An app that uses white noise, nature sounds, and focus features to boost your productivity.",C#,https://github.com/jenius-apps/ambie,282.09 MB
823,loxodon-framework,2195,389,2195,0,02/01/2017,01/04/2026,181.68 MB,An MVVM & Databinding framework that can use C# and Lua to develop games,C#,https://github.com/vovgou/loxodon-framework,181.68 MB
824,jwt,2193,470,2193,10,19/06/2011,10/06/2026,7.19 MB,"Jwt.Net, a JWT (JSON Web Token) implementation for .NET",C#,https://github.com/jwt-dotnet/jwt,7.19 MB
825,UnityGLTF,2191,531,2191,82,09/03/2017,23/06/2026,206.21 MB,Runtime glTF 2.0 Loader for Unity3D,C#,https://github.com/KhronosGroup/UnityGLTF,206.21 MB
826,MyBox,2190,249,2190,28,26/10/2016,22/05/2026,1.16 MB,"MyBox is a set of attributes, tools and extensions for Unity ",C#,https://github.com/andrumak/MyBox,1.16 MB
827,piranha.core,2182,608,2182,104,21/03/2016,16/03/2026,33.95 MB,Piranha CMS is the friendly editor-focused CMS for .NET that can be used both as an integrated CMS or as a headless API.,C#,https://github.com/PiranhaCMS/piranha.core,33.95 MB
828,pinvoke,2182,222,2182,1,22/10/2015,26/07/2023,5.58 MB,A library containing all P/Invoke code so you don't have to import it every time. Maintained and updated to support the latest Windows OS.,C#,https://github.com/dotnet/pinvoke,5.58 MB
829,MyUnityFrameWork,2181,560,2181,9,18/06/2016,13/10/2020,14.46 MB,我的Unity框架，包含资源加载，配置加载，数据加载，UI管理，日志管理，动画系统，特效系统,C#,https://github.com/kisence-mian/MyUnityFrameWork,14.46 MB
830,LitMotion,2178,157,2178,45,25/12/2023,24/05/2026,7.09 MB,Lightning-fast and Zero Allocation Tween Library for Unity.,C#,https://github.com/annulusgames/LitMotion,7.09 MB
831,nhibernate-core,2172,933,2172,692,14/08/2011,21/06/2026,92.90 MB,NHibernate Object Relational Mapper,C#,https://github.com/nhibernate/nhibernate-core,92.90 MB
832,Fluent-Search,2172,51,2172,326,06/06/2021,04/04/2026,13.13 MB,"Official repository for Fluent Search, use to report issues or ask for a new feature",C#,https://github.com/adirh3/Fluent-Search,13.13 MB
833,m-r,2170,531,2170,9,30/08/2010,21/02/2024,1.21 MB,Simple CQRS example,C#,https://github.com/gregoryyoung/m-r,1.21 MB
834,unattend-generator,2169,193,2169,68,20/02/2024,16/06/2026,386.00 KB,.NET Core library to create highly customized autounattend.xml files,C#,https://github.com/cschneegans/unattend-generator,386.00 KB
835,ReClass.NET,2168,403,2168,83,10/10/2016,10/05/2024,14.04 MB,More than a ReClass port to the .NET platform.,C#,https://github.com/ReClassNET/ReClass.NET,14.04 MB
836,kernel-memory,2166,397,2166,0,13/07/2023,08/06/2026,26.96 MB,"Research project. A Memory solution for users, teams, and applications.",C#,https://github.com/microsoft/kernel-memory,26.96 MB
837,NServiceBus,2165,648,2165,301,06/11/2010,23/06/2026,163.86 MB,"The gold standard for async .NET microservices on Azure, AWS and on-prem",C#,https://github.com/Particular/NServiceBus,163.86 MB
838,RazorEngine,2164,574,2164,177,29/06/2011,11/05/2021,33.11 MB,Open source templating engine based on Microsoft's Razor parsing engine,C#,https://github.com/Antaris/RazorEngine,33.11 MB
839,bebop,2163,52,2163,29,22/06/2020,17/02/2026,103.69 MB,"🎷No ceremony, just code. Blazing fast, typesafe binary serialization.",C#,https://github.com/6over3/bebop,103.69 MB
840,SharpDevelop,2159,803,2159,316,28/08/2010,19/07/2020,212.09 MB,#develop (short for SharpDevelop) is a free IDE for .NET programming languages.,C#,https://github.com/icsharpcode/SharpDevelop,212.09 MB
841,ImmichFrame,2158,94,2158,68,14/01/2024,25/06/2026,9.79 MB,,C#,https://github.com/immichFrame/ImmichFrame,9.79 MB
842,Ultimate-2D-Controller,2157,419,2157,5,09/01/2022,08/10/2023,1.41 MB,"A great starting point for your 2D controller. Making use of all the hidden tricks like coyote, buffered actions, speedy apex, anti grav apex, etc",C#,https://github.com/Matthew-J-Spencer/Ultimate-2D-Controller,1.41 MB
843,awesome-wpf,2152,202,2152,1,21/02/2020,11/06/2026,48.00 KB,"A collection of awesome WPF resources, libraries and UI controls.",C#,https://github.com/Carlos487/awesome-wpf,48.00 KB
844,Barotrauma,2151,460,2151,203,04/06/2017,18/06/2026,1.48 GB,A 2D online multiplayer game taking place in a submarine travelling through the icy depths of Jupiter's moon Europa.,C#,https://github.com/FakeFishGames/Barotrauma,1.48 GB
845,JTRP,2150,410,2150,0,30/03/2020,26/05/2023,449.71 MB,JTRP : Unity HDRP ToonShading Render Pipeline (Preview),C#,https://github.com/JasonMa0012/JTRP,449.71 MB
846,FreeMove,2148,134,2148,17,26/10/2016,12/06/2024,461.00 KB,Move directories without breaking shortcuts or installations,C#,https://github.com/imDema/FreeMove,461.00 KB
847,IPBan,2146,396,2146,3,20/02/2012,23/06/2026,7.06 MB,"Since 2011, IPBan is the worlds most trusted, free security software to block hackers and botnets. With both Windows and Linux support, IPBan has your dedicated or cloud server protected. Upgrade to IPBan Pro today and get a discount. Learn more at ↓",C#,https://github.com/DigitalRuby/IPBan,7.06 MB
848,velopack,2146,142,2146,39,31/12/2023,25/06/2026,270.50 MB,Installer and automatic update framework for cross-platform desktop applications,C#,https://github.com/velopack/velopack,270.50 MB
849,unity-movement-ai,2142,293,2142,12,24/10/2015,20/05/2024,32.41 MB,A Unity library for common movement AI,C#,https://github.com/sturdyspoon/unity-movement-ai,32.41 MB
850,Jil,2142,249,2142,53,23/09/2013,17/04/2024,76.96 MB,"Fast .NET JSON (De)Serializer, Built On Sigil",C#,https://github.com/kevin-montrose/Jil,76.96 MB
851,PetaPoco,2139,594,2139,111,18/03/2011,30/11/2025,6.23 MB,"Official PetaPoco, A tiny ORM-ish thing for your POCO's",C#,https://github.com/CollaboratingPlatypus/PetaPoco,6.23 MB
852,WebApiClient,2136,450,2136,15,28/03/2017,09/04/2026,7.89 MB,"A REST API library with better functionality, performance, and scalability than refit",C#,https://github.com/dotnetcore/WebApiClient,7.89 MB
853,Microsoft.IO.RecyclableMemoryStream,2135,210,2135,15,26/01/2015,25/06/2026,6.86 MB,A library to provide pooling for .NET MemoryStream objects to improve application performance. ,C#,https://github.com/microsoft/Microsoft.IO.RecyclableMemoryStream,6.86 MB
854,UnityRuntimeInspector,2130,150,2130,9,21/10/2017,04/04/2026,5.28 MB,Runtime Inspector and Hierarchy solution for Unity for debugging and runtime editing purposes,C#,https://github.com/yasirkula/UnityRuntimeInspector,5.28 MB
855,Terraria-Map-Editor,2126,353,2126,21,24/05/2011,25/06/2026,117.99 MB,"TEdit - Terraria Map Editor - TEdit is a stand alone, open source map editor for Terraria. It lets you edit maps just like (almost) paint! It also lets you change world settings (time, bosses downed etc), edit chests and change sign, make epic dungeons, castles, cities, and add rewards for your adventurers!",C#,https://github.com/TEdit/Terraria-Map-Editor,117.99 MB
856,DesignPatternsLibrary,2125,225,2125,0,31/12/2020,04/07/2025,6.08 MB,"A comprehensive design patterns library implemented in C#, which covers various design patterns from the most commonly used ones to the lesser-known ones. Get familiar with and learn design patterns through moderately realistic examples.",C#,https://github.com/nemanjarogic/DesignPatternsLibrary,6.08 MB
857,Rubberduck,2123,327,2123,721,27/10/2014,25/06/2025,103.88 MB,Every programmer needs a rubberduck. COM add-in for the VBA & VB6 IDE (VBE).,C#,https://github.com/rubberduck-vba/Rubberduck,103.88 MB
858,android,2122,570,2122,364,30/03/2016,25/06/2026,200.52 MB,.NET for Android provides open-source bindings of the Android SDK for use with .NET managed languages such as C#,C#,https://github.com/dotnet/android,200.52 MB
859,PSScriptAnalyzer,2121,410,2121,407,30/03/2015,18/05/2026,26.00 MB,Download ScriptAnalyzer from PowerShellGallery,C#,https://github.com/PowerShell/PSScriptAnalyzer,26.00 MB
860,zerosharp,2121,108,2121,10,03/02/2019,06/07/2024,223.00 KB,Demo of the potential of C# for systems programming with the .NET native ahead-of-time compilation technology.,C#,https://github.com/MichalStrehovsky/zerosharp,223.00 KB
861,dnGrep,2112,165,2112,3,09/10/2014,25/06/2026,124.84 MB,Graphical GREP tool for Windows,C#,https://github.com/dnGrep/dnGrep,124.84 MB
862,XMusicDownloader,2112,266,2112,17,25/01/2019,27/10/2022,2.25 MB,一款 支持从百度、网易、qq、酷狗、咪咕等音乐网站搜索并下载歌曲的程序，支持下载无损音乐,C#,https://github.com/jadepeng/XMusicDownloader,2.25 MB
863,VolumetricLights,2111,304,2111,27,28/03/2016,25/08/2018,4.03 MB,Volumetric Lights for Unity,C#,https://github.com/SlightlyMad/VolumetricLights,4.03 MB
864,SOpt,2105,189,2105,0,11/01/2017,01/04/2025,6.27 MB,Códigos soltos usados em respostas minhas no Stack Overflow em português,C#,https://github.com/maniero/SOpt,6.27 MB
865,VisualEffectGraph-Samples,2103,430,2103,3,16/11/2018,19/11/2024,2.02 GB,Visual Effect Graph - Samples Project,C#,https://github.com/Unity-Technologies/VisualEffectGraph-Samples,2.02 GB
866,OutlookGoogleCalendarSync,2095,232,2095,192,13/05/2017,21/06/2026,136.25 MB,Sync your Outlook and Google calendars,C#,https://github.com/phw198/OutlookGoogleCalendarSync,136.25 MB
867,spark,2093,329,2093,197,22/04/2019,14/05/2026,5.07 MB,.NET for Apache® Spark™ makes Apache Spark™ easily accessible to .NET developers.,C#,https://github.com/dotnet/spark,5.07 MB
868,EasyCaching,2092,336,2092,51,11/11/2017,17/03/2025,3.51 MB,:boom: EasyCaching is an open source caching library that contains basic usages and some advanced usages of caching which can help us to handle caching more easier!,C#,https://github.com/dotnetcore/EasyCaching,3.51 MB
869,Unity-Programming-Patterns,2091,271,2091,2,14/06/2020,28/04/2026,1.50 MB,Implementations of programming design patterns in Unity with examples in C# when to use them.,C#,https://github.com/Habrador/Unity-Programming-Patterns,1.50 MB
870,Foundatio,2091,251,2091,13,05/02/2015,25/06/2026,6.81 MB,Pluggable foundation blocks for building distributed apps.,C#,https://github.com/FoundatioFx/Foundatio,6.81 MB
871,prometheus-net,2087,317,2087,139,25/03/2015,11/04/2024,3.29 MB,.NET library to instrument your code with Prometheus metrics,C#,https://github.com/prometheus-net/prometheus-net,3.29 MB
872,FFMpegCore,2084,348,2084,60,08/02/2019,29/10/2025,86.20 MB,A .NET FFMpeg/FFProbe wrapper for easily integrating media analysis and conversion into your C# applications,C#,https://github.com/rosenbjerg/FFMpegCore,86.20 MB
873,TowerDefense-GameFramework-Demo,2084,462,2084,5,21/04/2020,17/09/2022,272.61 MB,基于Unity开源框架GameFramewrk实现的一款塔防游戏Demo,C#,https://github.com/DrFlower/TowerDefense-GameFramework-Demo,272.61 MB
874,jellyfin-plugin-metashark,2081,95,2081,3,25/10/2022,19/05/2026,1.19 MB,jellyfin电影元数据插件,C#,https://github.com/cxfksword/jellyfin-plugin-metashark,1.19 MB
875,aspnetcore-realworld-example-app,2079,605,2079,20,16/05/2017,22/06/2026,567.00 KB,ASP.NET Core backend implementation for RealWorld,C#,https://github.com/gothinkster/aspnetcore-realworld-example-app,567.00 KB
876,Krypton,2075,717,2075,179,04/10/2015,25/12/2025,152.22 MB,Krypton WinForms components for .NET,C#,https://github.com/ComponentFactory/Krypton,152.22 MB
877,Microcharts,2073,361,2073,97,02/08/2017,22/06/2026,11.30 MB,"Simple, cross-platform chart library for .NET",C#,https://github.com/microcharts-dotnet/Microcharts,11.30 MB
878,awesome-dotnet-core,2073,436,2073,4,17/12/2019,14/06/2024,1.01 MB,.NET Core库、工具、框架和软件的中文收录大全。 内容包括：库、工具、框架、模板引擎、身份认证、数据库、ORM框架、图片处理、文本处理、机器学习、日志、代码分析、教程等。,C#,https://github.com/jasonhua95/awesome-dotnet-core,1.01 MB
879,Path-Creator,2073,338,2073,89,25/01/2019,02/05/2024,906.00 KB,Path creation asset for Unity game development,C#,https://github.com/SebLague/Path-Creator,906.00 KB
880,FluentCleaner,2071,80,2071,18,13/04/2026,19/06/2026,1.92 MB,A real WinUI desktop cleaner with terminal control and multi-database support,C#,https://github.com/builtbybel/FluentCleaner,1.92 MB
881,Vanara,2071,222,2071,8,27/11/2017,17/06/2026,124.10 MB,A set of .NET libraries for Windows implementing PInvoke calls to many native Windows APIs with supporting wrappers.,C#,https://github.com/dahall/Vanara,124.10 MB
882,AvalonEdit,2068,497,2068,115,10/04/2014,04/12/2025,4.53 MB,The WPF-based text editor component used in SharpDevelop,C#,https://github.com/icsharpcode/AvalonEdit,4.53 MB
883,HslCommunication,2064,723,2064,50,23/08/2019,22/06/2026,44.69 MB,"A very popular industrial Internet of Things communication plug-in. Using this dll can be very convenient, stable, and fast to obtain data from PLC equipment of multiple brands, and also supports redis, mqtt, websocket, etc., which can let your data on the network Free transmission, reducing enterprise development costs.",C#,https://github.com/dathlin/HslCommunication,44.69 MB
884,error-or,2060,113,2060,11,31/05/2022,24/06/2026,874.00 KB,"A simple, fluent discriminated union of an error or a result.",C#,https://github.com/error-or/error-or,874.00 KB
885,Minecraft-Console-Client,2058,459,2058,55,18/07/2013,25/06/2026,76.12 MB,Lightweight console for Minecraft chat and automated scripts. Currently supports up to Minecraft 26.1,C#,https://github.com/MCCTeam/Minecraft-Console-Client,76.12 MB
886,csredis,2057,420,2057,311,06/01/2017,12/11/2025,1.21 MB,.NET Core or .NET Framework 4.0+ client for Redis and Redis Sentinel (2.8) and Cluster. Includes both synchronous and asynchronous clients. ,C#,https://github.com/2881099/csredis,1.21 MB
887,AutoLOD,2055,225,2055,14,10/01/2018,29/02/2024,205.00 KB,Automatic LOD generation + scene optimization,C#,https://github.com/Unity-Technologies/AutoLOD,205.00 KB
888,Nitrox,2054,1174,2054,127,25/06/2017,20/06/2026,68.58 MB,"An open-source, multiplayer modification for the game Subnautica.",C#,https://github.com/SubnauticaNitrox/Nitrox,68.58 MB
889,NexusMods.App,2052,190,2052,689,14/11/2022,16/02/2026,264.20 MB,Home of the development of the Nexus Mods App,C#,https://github.com/Nexus-Mods/NexusMods.App,264.20 MB
890,Wand-Enhancer,2052,102,2052,8,17/11/2024,24/06/2026,993.00 KB,Advanced UX and interoperability extension for Wand (WeMod) app,C#,https://github.com/k1tbyte/Wand-Enhancer,993.00 KB
891,dopamine-windows,2051,276,2051,549,13/07/2016,30/12/2025,48.89 MB,Audio player which tries to make organizing and listening to music as simple and pretty as possible.,C#,https://github.com/digimezzo/dopamine-windows,48.89 MB
892,InjectFix,2050,428,2050,175,05/09/2019,07/07/2025,2.72 MB,InjectFix is a hot-fix solution library for Unity,C#,https://github.com/Tencent/InjectFix,2.72 MB
893,Nez,2049,373,2049,52,08/02/2016,23/06/2026,19.62 MB,Nez is a free 2D focused framework that works with MonoGame and FNA,C#,https://github.com/prime31/Nez,19.62 MB
894,omnisharp-roslyn,2045,425,2045,404,12/12/2014,25/05/2026,9.41 MB,"OmniSharp server (HTTP, STDIO) based on Roslyn workspaces",C#,https://github.com/OmniSharp/omnisharp-roslyn,9.41 MB
895,sbom-tool,2038,201,2038,94,01/06/2022,18/06/2026,3.04 MB,The SBOM tool is a highly scalable and enterprise ready tool to create SPDX 2.2 compatible SBOMs for any variety of artifacts.,C#,https://github.com/microsoft/sbom-tool,3.04 MB
896,superputty,2037,327,2037,360,08/05/2015,14/04/2026,7.47 MB,The SuperPuTTY Window Manager for putty sessions,C#,https://github.com/jimradford/superputty,7.47 MB
897,UnityAssetUsageDetector,2033,130,2033,0,31/05/2016,04/04/2026,1.56 MB,"Find usages of the selected asset(s) and/or Object(s) in your Unity project, i.e. list the objects that refer to them",C#,https://github.com/yasirkula/UnityAssetUsageDetector,1.56 MB
898,V2RayW,2029,395,2029,41,21/12/2016,08/12/2022,288.00 KB,GUI for v2ray-core on Windows,C#,https://github.com/Cenmrev/V2RayW,288.00 KB
899,UnityMeshSimplifier,2028,307,2028,12,24/01/2018,07/01/2026,302.00 KB,Mesh simplification for Unity.,C#,https://github.com/Whinarn/UnityMeshSimplifier,302.00 KB
900,EPPlus,2025,306,2025,57,29/05/2019,25/06/2026,47.19 MB,EPPlus-Excel spreadsheets for .NET,C#,https://github.com/EPPlusSoftware/EPPlus,47.19 MB
901,Node_Editor_Framework,2023,405,2023,14,08/06/2015,31/10/2023,5.12 MB,A flexible and modular Node Editor Framework for creating node based displays and editors in Unity,C#,https://github.com/Seneral/Node_Editor_Framework,5.12 MB
902,dotnet-maui-workshop,2020,640,2020,0,28/02/2022,29/01/2026,32.72 MB,"A full day workshop (.NET MAUI Workshop in a Box) on how to build apps with .NET MAUI for iOS, Android, macOS, and Windows",C#,https://github.com/dotnet-presentations/dotnet-maui-workshop,32.72 MB
903,stryker-net,2018,228,2018,179,06/06/2018,25/06/2026,13.16 MB,Mutation testing for .NET core and .NET framework!,C#,https://github.com/stryker-mutator/stryker-net,13.16 MB
904,ClearScript,2018,164,2018,22,04/05/2017,23/06/2026,63.41 MB,"A library for adding scripting to .NET applications. Supports V8 (Windows, Linux, macOS) and JScript/VBScript (Windows).",C#,https://github.com/ClearFoundry/ClearScript,63.41 MB
905,recyclarr,2015,34,2015,16,04/02/2021,25/06/2026,5.59 MB,Automatically sync TRaSH Guides to your Sonarr and Radarr instances,C#,https://github.com/recyclarr/recyclarr,5.59 MB
906,azure-functions-host,2012,481,2012,1458,15/09/2015,25/06/2026,127.63 MB,The host/runtime that powers Azure Functions,C#,https://github.com/Azure/azure-functions-host,127.63 MB
907,Miku-LuaProfiler,2010,458,2010,35,19/11/2018,05/01/2026,32.63 MB,,C#,https://github.com/leinlin/Miku-LuaProfiler,32.63 MB
908,Celeste64,2008,158,2008,29,29/01/2024,06/06/2026,27.25 MB,"A game made by the Celeste developers in a week(ish, closer to 2)",C#,https://github.com/EXOK/Celeste64,27.25 MB
909,Klak,2002,186,2002,17,11/01/2016,05/01/2024,14.39 MB,Creative coding library for Unity,C#,https://github.com/keijiro/Klak,14.39 MB
910,PokemonUnity,2002,511,2002,11,10/01/2017,23/01/2026,410.93 MB,A LEGACY Unity project to help build Pokémon-esque RPG games.,C#,https://github.com/PokemonUnity/PokemonUnity,410.93 MB
911,UWPHook,2000,132,2000,79,18/09/2016,09/12/2024,19.92 MB,🔗 Add your Windows Store or UWP games to Steam,C#,https://github.com/BrianLima/UWPHook,19.92 MB
912,MimeKit,1998,386,1998,13,29/10/2012,25/06/2026,40.40 MB,"A .NET MIME creation and parser library with support for S/MIME, PGP, DKIM, TNEF and Unix mbox spools.",C#,https://github.com/jstedfast/MimeKit,40.40 MB
913,SteamCleaner,1997,92,1997,31,07/01/2016,10/02/2023,872.00 KB,":us: A PC utility for restoring disk space from various game clients like Origin, Steam, Uplay, Battle.net, GoG and Nexon :us:",C#,https://github.com/Codeusa/SteamCleaner,872.00 KB
914,Certify,1994,274,1994,2,09/06/2021,30/03/2026,230.00 KB,Active Directory certificate abuse.,C#,https://github.com/GhostPack/Certify,230.00 KB
