Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
154,securesocial,1186,499,1186,63,10/11/2011,09/10/2020,7.35 MB,"A module that provides OAuth, OAuth2 and OpenID authentication for Play Framework applications",Scala,https://github.com/jaliss/securesocial,7.35 MB
155,Metascala,1186,94,1186,0,03/03/2013,23/07/2023,2.34 MB,A JVM written in Scala,Scala,https://github.com/lihaoyi/Metascala,2.34 MB
156,killrweather,1180,392,1180,19,07/10/2014,05/01/2017,16.07 MB,"KillrWeather is a reference application (work in progress) showing how to easily integrate streaming and batch data processing with Apache Spark Streaming, Apache Cassandra, Apache Kafka and Akka for fast, streaming computations on time series data in asynchronous event-driven environments. ",Scala,https://github.com/killrweather/killrweather,16.07 MB
157,graphframes,1177,267,1177,44,20/01/2016,11/05/2026,5.37 MB,GraphFrames is a package for Apache Spark which provides DataFrame-based Graphs,Scala,https://github.com/graphframes/graphframes,5.37 MB
158,Waves,1172,427,1172,13,17/04/2016,15/04/2026,61.64 MB,⛓️ Reference Waves Blockchain Node (client) implementation on Scala,Scala,https://github.com/wavesplatform/Waves,61.64 MB
159,griffin,1171,588,1171,0,15/02/2017,03/08/2025,27.81 MB,Mirror of Apache griffin ,Scala,https://github.com/apache/griffin,27.81 MB
160,scalatest,1168,335,1168,539,07/04/2013,08/05/2026,51.22 MB,A testing tool for Scala and Java developers,Scala,https://github.com/scalatest/scalatest,51.22 MB
161,scala-async,1160,85,1160,12,01/04/2013,03/05/2026,1.80 MB,An asynchronous programming facility for Scala,Scala,https://github.com/scala/scala-async,1.80 MB
162,scalameta,1157,241,1157,111,16/06/2014,14/05/2026,27.69 MB,"Library to read, analyze, transform and generate Scala programs",Scala,https://github.com/scalameta/scalameta,27.69 MB
163,freedom,1147,282,1147,70,24/11/2016,22/12/2025,210.00 KB,Source files for SiFive's Freedom platforms,Scala,https://github.com/sifive/freedom,210.00 KB
164,fastparse,1135,165,1135,23,29/11/2014,14/01/2026,13.34 MB,Writing Fast Parsers Fast in Scala,Scala,https://github.com/com-lihaoyi/fastparse,13.34 MB
165,colossus,1131,95,1131,4,11/11/2014,14/08/2021,8.84 MB,I/O and Microservice library for Scala,Scala,https://github.com/tumblr/colossus,8.84 MB
166,Scala,1105,398,1105,23,16/07/2016,06/10/2024,282.00 KB,All Algorithms implemented in Scala,Scala,https://github.com/TheAlgorithms/Scala,282.00 KB
167,wartremover,1102,115,1102,103,05/01/2013,10/05/2026,1.87 MB,Flexible Scala code linting tool,Scala,https://github.com/wartremover/wartremover,1.87 MB
168,utils4s,1087,424,1087,5,24/09/2015,09/02/2019,10.53 MB,scala、spark使用过程中，各种测试用例以及相关资料整理,Scala,https://github.com/jacksu/utils4s,10.53 MB
169,scala-pet-store,1080,208,1080,53,21/05/2017,13/04/2026,1.31 MB,An implementation of the java pet store using FP techniques in scala,Scala,https://github.com/pauljamescleary/scala-pet-store,1.31 MB
170,sbt-idea,1065,144,1065,94,04/01/2010,27/12/2017,12.51 MB,A simple-build-tool (sbt) plugin/processor for creating IntelliJ IDEA project files,Scala,https://github.com/mpeltonen/sbt-idea,12.51 MB
171,stream-reactor,1064,374,1064,151,17/01/2016,14/05/2026,25.67 MB,A collection of open source Apache 2.0 Kafka Connector maintained by Lenses.io.,Scala,https://github.com/lensesio/stream-reactor,25.67 MB
172,cromwell,1064,381,1064,814,17/04/2015,14/05/2026,49.83 MB,Scientific workflow engine designed for simplicity & scalability. Trivially transition between one off use cases to massive scale production environments,Scala,https://github.com/broadinstitute/cromwell,49.83 MB
173,spark-csv,1059,436,1059,204,03/12/2014,13/12/2018,438.00 KB,CSV Data Source for Apache Spark 1.x,Scala,https://github.com/databricks/spark-csv,438.00 KB
174,cassovary,1051,146,1051,33,21/02/2012,08/10/2021,51.54 MB,Cassovary is a simple big graph processing library for the JVM,Scala,https://github.com/twitter/cassovary,51.54 MB
175,adam,1048,313,1048,43,19/11/2013,17/03/2026,12.77 MB,"ADAM is a genomics analysis platform with specialized file formats built using Apache Avro, Apache Spark, and Apache Parquet. Apache 2 licensed.",Scala,https://github.com/bigdatagenomics/adam,12.77 MB
176,phantom,1045,186,1045,20,19/11/2013,05/04/2023,6.93 MB,"Schema safe, type-safe, reactive Scala driver for Cassandra/Datastax Enterprise",Scala,https://github.com/outworkers/phantom,6.93 MB
177,snappydata,1034,198,1034,117,16/09/2015,21/11/2022,574.44 MB,"Project SnappyData - memory optimized analytics database, based on Apache Spark™ and Apache Geode™. Stream, Transact, Analyze, Predict in one cluster ",Scala,https://github.com/TIBCOSoftware/snappydata,574.44 MB
178,flint,1023,181,1023,44,19/10/2016,03/07/2020,1.47 MB,A Time Series Library for Apache Spark,Scala,https://github.com/twosigma/flint,1.47 MB
179,firesim,1014,262,1014,238,13/05/2018,28/04/2026,61.99 MB,FireSim: Fast and Effortless FPGA-accelerated Hardware Simulation with On-Prem and Cloud Flexibility,Scala,https://github.com/firesim/firesim,61.99 MB
180,livy,1008,311,1008,24,17/11/2015,05/10/2022,2.25 MB,Livy is an open source REST interface for interacting with Apache Spark from anywhere,Scala,https://github.com/cloudera/livy,2.25 MB
181,chronon,1007,93,1007,86,30/09/2020,14/05/2026,13.37 MB,Chronon is a data platform for serving for AI/ML applications.,Scala,https://github.com/airbnb/chronon,13.37 MB
182,caliban,993,263,993,26,12/09/2019,13/05/2026,16.98 MB,Functional GraphQL library for Scala,Scala,https://github.com/ghostdogpr/caliban,16.98 MB
183,shark,992,322,992,20,14/04/2012,11/08/2015,12.31 MB,Development in Shark has been ended.,Scala,https://github.com/amplab/shark,12.31 MB
184,scala.rx,985,75,985,29,26/09/2012,10/06/2023,2.68 MB,An experimental library for Functional Reactive Programming in Scala,Scala,https://github.com/lihaoyi/scala.rx,2.68 MB
185,sparkling-water,977,361,977,42,13/10/2014,05/11/2025,47.96 MB,Sparkling Water provides H2O functionality inside Spark cluster,Scala,https://github.com/h2oai/sparkling-water,47.96 MB
186,spark-rapids,977,284,977,1920,14/05/2020,14/05/2026,66.23 MB,Spark RAPIDS plugin - accelerate Apache Spark with GPUs,Scala,https://github.com/NVIDIA/spark-rapids,66.23 MB
187,spray-json,972,184,972,100,06/05/2011,10/01/2024,924.00 KB,"A lightweight, clean and simple JSON implementation in Scala",Scala,https://github.com/spray/spray-json,924.00 KB
188,scalaj-http,969,118,969,28,23/08/2010,03/04/2022,645.00 KB,Simple scala wrapper for HttpURLConnection.  OAuth included.,Scala,https://github.com/scalaj/scalaj-http,645.00 KB
189,elasticsearch-readonlyrest-plugin,958,163,958,10,06/12/2013,14/05/2026,104.84 MB,"Free Elasticsearch security plugin and Kibana security plugin: super-easy Kibana multi-tenancy, Encryption, Authentication, Authorization, Auditing",Scala,https://github.com/sscarduzio/elasticsearch-readonlyrest-plugin,104.84 MB
190,incubator-livy,952,625,952,83,25/06/2017,27/04/2026,3.86 MB,Apache Livy is an open source REST interface for interacting with Apache Spark from anywhere.,Scala,https://github.com/apache/incubator-livy,3.86 MB
191,spark-redis,947,365,947,147,16/08/2015,22/10/2024,2.21 MB,A connector for Spark that allows reading and writing to/from Redis cluster,Scala,https://github.com/RedisLabs/spark-redis,2.21 MB
192,tensorflow_scala,940,94,940,29,01/04/2017,22/06/2022,45.83 MB,TensorFlow API for the Scala Programming Language,Scala,https://github.com/eaplatanios/tensorflow_scala,45.83 MB
193,bloop,939,216,939,87,11/11/2017,13/05/2026,104.54 MB,"Bloop is a build server and CLI tool to compile, test and run Scala fast from any editor or build tool.",Scala,https://github.com/scalacenter/bloop,104.54 MB
194,delta-sharing,938,226,938,132,08/04/2021,13/05/2026,3.44 MB,An open protocol for secure data sharing,Scala,https://github.com/delta-io/delta-sharing,3.44 MB
195,extraction-framework,932,305,932,197,07/02/2013,05/03/2026,189.16 MB,The software used to extract structured data from Wikipedia,Scala,https://github.com/dbpedia/extraction-framework,189.16 MB
196,squants,931,122,931,64,06/03/2014,12/05/2026,5.22 MB,"The Scala API for Quantities, Units of Measure and Dimensional Analysis",Scala,https://github.com/typelevel/squants,5.22 MB
197,simulacrum,928,58,928,30,17/01/2015,27/03/2024,382.00 KB,First class syntax support for type classes in Scala,Scala,https://github.com/typelevel/simulacrum,382.00 KB
198,scala-logging,926,127,926,29,16/07/2013,07/05/2026,397.00 KB,Convenient and performant logging library for Scala wrapping SLF4J.,Scala,https://github.com/lightbend-labs/scala-logging,397.00 KB
199,kind-projector,925,75,925,10,24/02/2012,11/05/2026,449.00 KB,Compiler plugin for making type lambdas (type projections) easier to write,Scala,https://github.com/typelevel/kind-projector,449.00 KB
200,SparkCTR,925,258,925,7,16/03/2017,06/03/2020,35.88 MB,"CTR prediction model based on spark(LR, GBDT, DNN)",Scala,https://github.com/wzhe06/SparkCTR,35.88 MB
201,BIDMach,919,170,919,67,22/10/2012,04/10/2022,39.68 MB,CPU and GPU-accelerated Machine Learning Library,Scala,https://github.com/BIDData/BIDMach,39.68 MB
202,ventus-gpgpu,904,123,904,13,08/08/2022,10/05/2026,39.64 MB,"GPGPU processor supporting RISCV-V extension, developed with Chisel HDL",Scala,https://github.com/THU-DSP-LAB/ventus-gpgpu,39.64 MB
203,frameless,897,135,897,51,28/03/2015,10/05/2026,3.22 MB,Expressive types for Spark.,Scala,https://github.com/typelevel/frameless,3.22 MB
204,tispark,889,252,889,115,02/05/2017,17/03/2026,30.10 MB,TiSpark is built for running Apache Spark on top of TiDB/TiKV,Scala,https://github.com/pingcap/tispark,30.10 MB
205,RxScala,884,110,884,2,19/08/2014,08/01/2020,1.97 MB,RxScala – Reactive Extensions for Scala – a library for composing asynchronous and event-based programs using observable sequences,Scala,https://github.com/ReactiveX/RxScala,1.97 MB
206,Antox,881,192,881,150,19/11/2014,05/04/2024,25.22 MB,Android client for Project Tox - Secure Peer to Peer Messaging,Scala,https://github.com/Antox/Antox,25.22 MB
207,scalafix,875,192,875,75,08/08/2016,10/05/2026,13.68 MB,Refactoring and linting tool for Scala,Scala,https://github.com/scalacenter/scalafix,13.68 MB
208,zio-http,869,492,869,48,17/02/2021,14/05/2026,85.65 MB,"A next-generation Scala framework for building scalable, correct, and efficient HTTP clients and servers",Scala,https://github.com/zio/zio-http,85.65 MB
209,nscala-time,867,78,867,6,06/12/2012,10/05/2026,1.47 MB,A new Scala wrapper for Joda Time based on scala-time,Scala,https://github.com/nscala-time/nscala-time,1.47 MB
210,twitter-korean-text,867,171,867,21,29/10/2014,10/04/2023,28.26 MB,Korean tokenizer,Scala,https://github.com/twitter/twitter-korean-text,28.26 MB
211,sbt-revolver,865,55,865,28,15/12/2011,18/10/2024,445.00 KB,An SBT plugin for dangerously fast development turnaround in Scala,Scala,https://github.com/spray/sbt-revolver,445.00 KB
212,ReactiveMongo,854,228,854,13,20/07/2012,12/05/2026,7.53 MB,":leaves: Non-blocking, Reactive MongoDB Driver for Scala",Scala,https://github.com/ReactiveMongo/ReactiveMongo,7.53 MB
213,quicklens,847,53,847,44,28/02/2015,07/04/2026,749.00 KB,Modify deeply nested case class fields,Scala,https://github.com/softwaremill/quicklens,749.00 KB
214,slick-pg,844,182,844,120,09/05/2013,12/04/2026,2.59 MB,Slick extensions for PostgreSQL,Scala,https://github.com/tminglei/slick-pg,2.59 MB
215,gamebub,835,53,835,6,25/04/2023,02/02/2026,11.46 MB,Open-source FPGA retro emulation handheld ,Scala,https://github.com/elipsitz/gamebub,11.46 MB
216,pickling,829,76,829,122,08/06/2013,06/06/2017,10.51 MB,"Fast, customizable, boilerplate-free pickling support for Scala",Scala,https://github.com/scala/pickling,10.51 MB
217,Laminar,828,56,828,28,06/04/2017,08/03/2026,10.09 MB,"Simple, expressive, and safe UI library for Scala.js",Scala,https://github.com/raquo/Laminar,10.09 MB
218,eventsourced,826,92,826,22,09/07/2012,13/05/2014,7.67 MB,"A library for building reliable, scalable and distributed event-sourced applications in Scala",JavaScript,https://github.com/eligosource/eventsourced,7.67 MB
219,sparkMeasure,823,160,823,2,16/03/2017,24/04/2026,1.98 MB,"This repository contains the development code for sparkMeasure, an Apache Spark performance analysis and troubleshooting library. It simplifies collecting, aggregating, and exporting Spark task/stage metrics, and is designed for practical use by developers and data engineers in interactive analysis, testing, and production monitoring workflows.",Scala,https://github.com/LucaCanali/sparkMeasure,1.98 MB
220,matryoshka,821,86,821,19,19/01/2016,01/04/2020,6.65 MB,Generalized recursion schemes and traversals for Scala.,Scala,https://github.com/precog/matryoshka,6.65 MB
221,jsoniter-scala,816,113,816,97,26/09/2017,14/05/2026,7.41 GB,Scala macros for compile-time generation of safe and ultra-fast JSON codecs + circe booster,Scala,https://github.com/plokhotnyuk/jsoniter-scala,7.41 GB
222,scodec,815,104,815,6,22/04/2013,07/05/2026,7.64 MB,Scala combinator library for working with binary data,Scala,https://github.com/scodec/scodec,7.64 MB
223,MiNLP,811,88,811,16,09/11/2020,27/11/2025,108.57 MB,XiaoMi Natural Language Processing Toolkits ,Scala,https://github.com/XiaoMi/MiNLP,108.57 MB
224,play-silhouette,809,138,809,11,30/12/2013,12/09/2021,18.24 MB,"Silhouette is an authentication library for Play Framework applications that supports several authentication methods, including OAuth1, OAuth2, OpenID, CAS, 2FA, TOTP, Credentials, Basic Authentication or custom authentication schemes.",Scala,https://github.com/mohiva/play-silhouette,18.24 MB
225,sbt-jmh,797,87,797,29,19/05/2014,03/05/2026,566.00 KB,"""Trust no one, bench everything."" - sbt plugin for JMH (Java Microbenchmark Harness)",Scala,https://github.com/sbt/sbt-jmh,566.00 KB
226,scrooge,797,247,797,46,22/08/2011,02/04/2025,21.19 MB,A Thrift parser/generator,Scala,https://github.com/twitter/scrooge,21.19 MB
227,magnolia,796,127,796,78,06/06/2017,08/05/2026,2.06 MB,"Easy, fast, transparent generic derivation of typeclass instances",Scala,https://github.com/softwaremill/magnolia,2.06 MB
228,play-slick,796,274,796,22,11/01/2013,12/05/2026,2.19 MB,Slick Plugin for Play,Scala,https://github.com/playframework/play-slick,2.19 MB
229,akka-samples,795,435,795,15,03/05/2011,07/04/2024,1.77 MB,Akka Sample Projects,Scala,https://github.com/akka/akka-samples,1.77 MB
230,rediscala,784,140,784,86,15/04/2013,07/05/2024,4.61 MB,"Non-blocking, Reactive Redis driver for Scala (with Sentinel support)",Scala,https://github.com/etaty/rediscala,4.61 MB
231,progressed.io,774,167,774,8,17/07/2014,18/02/2019,29.00 KB,progressbar microservice,Scala,https://github.com/fehmicansaglam/progressed.io,29.00 KB
232,sbt-updates,773,58,773,18,07/10/2012,28/04/2026,674.00 KB,sbt plugin that can check Maven and Ivy repositories for dependency updates,Scala,https://github.com/rtimush/sbt-updates,674.00 KB
233,scalatags,772,117,772,40,01/11/2012,11/07/2025,9.71 MB,ScalaTags is a small XML/HTML construction library for Scala. ,Scala,https://github.com/com-lihaoyi/scalatags,9.71 MB
234,kyo,770,112,770,47,08/03/2022,12/05/2026,27.06 MB,Toolkit for Scala Development,Scala,https://github.com/getkyo/kyo,27.06 MB
235,DeepLearning.scala,770,86,770,35,21/11/2016,30/07/2024,8.18 MB,A simple library for creating complex neural networks,Scala,https://github.com/ThoughtWorksInc/DeepLearning.scala,8.18 MB
236,scalachess,770,227,770,11,16/05/2012,12/05/2026,9.52 MB,Chess API written in scala. Immutable and free of side effects.,Scala,https://github.com/lichess-org/scalachess,9.52 MB
237,ostrich,767,90,767,0,04/08/2010,06/06/2019,3.62 MB,A stats collector & reporter for Scala servers (deprecated),Scala,https://github.com/twitter-archive/ostrich,3.62 MB
238,upickle,766,177,766,29,23/04/2014,27/02/2026,14.04 MB,"uPickle: a simple, fast, dependency-free JSON & Binary (MessagePack) serialization library for Scala",Scala,https://github.com/com-lihaoyi/upickle,14.04 MB
239,spark-daria,766,150,766,18,16/02/2017,14/09/2025,3.14 MB,Essential Spark extensions and helper methods ✨😲,Scala,https://github.com/mrpowers-io/spark-daria,3.14 MB
240,cloudstate,766,95,766,95,27/03/2019,11/03/2022,7.65 MB,Distributed State Management for Serverless,Scala,https://github.com/cloudstateio/cloudstate,7.65 MB
241,scalacache,765,120,765,74,17/02/2013,24/04/2025,2.23 MB,Simple caching in Scala,Scala,https://github.com/cb372/scalacache,2.23 MB
242,dbpedia-spotlight,759,192,759,48,22/04/2012,08/03/2018,327.07 MB,DBpedia Spotlight is a tool for automatically annotating mentions of DBpedia resources in text.,Scala,https://github.com/dbpedia-spotlight/dbpedia-spotlight,327.07 MB
243,gearpump,759,151,759,27,23/07/2014,14/05/2026,27.28 MB,Lightweight real-time big data streaming engine over Akka,Scala,https://github.com/gearpump/gearpump,27.28 MB
244,chisel-tutorial,752,199,752,40,16/07/2012,06/01/2022,3.80 MB,chisel tutorial exercises and answers,Scala,https://github.com/ucb-bar/chisel-tutorial,3.80 MB
245,incubator-toree,750,227,750,17,07/01/2016,08/05/2026,11.26 MB,Mirror of Apache Toree (Incubating),Scala,https://github.com/apache/incubator-toree,11.26 MB
246,firrtl,750,180,750,287,13/02/2015,20/08/2024,57.39 MB,Flexible Intermediate Representation for RTL,Scala,https://github.com/chipsalliance/firrtl,57.39 MB
247,requests-scala,748,96,748,33,19/07/2018,01/04/2026,273.00 KB,"A Scala port of the popular Python Requests HTTP client: flexible, intuitive, and straightforward to use.",Scala,https://github.com/com-lihaoyi/requests-scala,273.00 KB
